Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,6,7,7,7,6.857142857142857
3,7,7,7,6,6,7,7,6.714285714285714
4,7,7,7,6,6,7,6,6.571428571428571
5,7,7,6,6,6,7,6,6.428571428571429
6,7,7,6,6,6,6,6,6.285714285714286
7,7,7,6,6,6,6,6,6.285714285714286
8,7,7,6,6,6,6,6,6.285714285714286
9,7,7,6,6,6,6,6,6.285714285714286
10,7,7,6,6,6,6,6,6.285714285714286
11,7,7,6,6,6,6,6,6.285714285714286
12,9,7,7,6,5,6,6,6.571428571428571
13,9,7,7,5,5,6,7,6.571428571428571
14,9,7,7,6,5,7,7,6.857142857142857
15,9,7,7,5,4,7,7,6.571428571428571
16,9,7,7,6,5,7,7,6.857142857142857
17,9,7,7,6,4,7,7,6.714285714285714
18,8,7,7,6,4,6,7,6.428571428571429
19,8,6,7,6,4,6,7,6.285714285714286
20,8,7,6,6,4,5,7,6.142857142857143
21,9,7,6,6,4,5,7,6.285714285714286
22,10,7,6,6,4,5,7,6.428571428571429
23,10,6,6,5,4,6,7,6.285714285714286
24,11,6,6,5,4,6,6,6.285714285714286
25,11,6,6,6,4,6,7,6.571428571428571
26,11,6,6,7,4,6,7,6.714285714285714
27,11,6,5,7,4,6,6,6.428571428571429
28,11,6,5,7,4,6,6,6.428571428571429
29,11,6,5,7,4,6,6,6.428571428571429
30,12,6,5,7,4,6,5,6.428571428571429
31,12,6,5,7,4,5,5,6.285714285714286
32,13,6,5,7,4,5,4,6.285714285714286
33,12,5,5,7,5,4,4,6.0
34,11,5,5,7,5,4,4,5.857142857142857
35,11,5,5,7,5,4,3,5.714285714285714
36,11,6,5,7,5,4,3,5.857142857142857
37,11,6,5,7,5,4,3,5.857142857142857
38,11,7,5,6,4,4,4,5.857142857142857
39,11,6,5,6,4,4,4,5.714285714285714
40,11,6,5,6,5,4,4,5.857142857142857
41,11,6,5,6,5,4,4,5.857142857142857
42,10,5,5,6,4,4,4,5.428571428571429
43,9,5,4,6,4,4,4,5.142857142857143
44,9,4,4,6,4,3,4,4.857142857142857
45,9,4,4,6,5,3,5,5.142857142857143
46,9,4,3,6,5,4,5,5.142857142857143
47,9,5,3,6,5,4,5,5.285714285714286
48,9,5,2,6,6,4,5,5.285714285714286
49,8,4,2,7,6,5,5,5.285714285714286
50,8,4,2,7,6,5,5,5.285714285714286
51,7,4,2,8,7,5,5,5.428571428571429
52,7,4,2,8,7,5,5,5.428571428571429
53,7,4,2,7,7,5,6,5.428571428571429
54,7,4,2,7,7,5,6,5.428571428571429
55,6,5,2,6,7,5,6,5.285714285714286
56,6,5,2,6,7,5,6,5.285714285714286
57,6,5,2,6,7,5,6,5.285714285714286
58,5,5,2,6,8,5,6,5.285714285714286
59,5,5,2,6,8,4,6,5.142857142857143
60,5,4,1,6,8,4,7,5.0
61,4,4,1,6,9,4,7,5.0
62,4,5,1,6,9,3,7,5.0
63,4,5,1,6,9,3,8,5.142857142857143
64,3,5,1,6,8,4,8,5.0
65,3,5,1,6,8,4,8,5.0
66,3,5,1,6,8,4,8,5.0
67,3,5,1,6,8,4,8,5.0
68,3,5,1,6,9,4,8,5.142857142857143
69,3,5,1,5,9,4,8,5.0
70,3,5,1,5,9,4,8,5.0
71,3,5,1,5,9,4,8,5.0
72,3,5,1,5,9,4,8,5.0
73,3,5,1,5,9,4,8,5.0
74,3,5,1,5,9,4,8,5.0
75,3,5,1,5,9,4,8,5.0
76,3,5,1,5,9,4,8,5.0
77,3,5,1,6,9,5,9,5.428571428571429
78,3,5,1,6,9,5,9,5.428571428571429
79,3,5,1,6,9,5,9,5.428571428571429
80,3,4,2,6,9,5,10,5.571428571428571
81,3,4,2,6,9,5,10,5.571428571428571
82,3,4,2,5,9,5,10,5.428571428571429
83,3,4,2,5,9,5,11,5.571428571428571
84,3,3,2,5,9,6,11,5.571428571428571
85,4,3,2,5,9,6,11,5.714285714285714
86,4,3,2,5,9,6,11,5.714285714285714
87,4,3,2,5,9,6,12,5.857142857142857
88,4,3,1,5,9,5,12,5.571428571428571
89,4,4,1,5,9,5,12,5.714285714285714
90,4,4,1,5,9,5,12,5.714285714285714
91,5,4,1,5,8,6,13,6.0
92,5,4,1,5,8,6,13,6.0
93,5,4,2,5,8,6,13,6.142857142857143
94,5,4,2,4,8,6,13,6.0
95,5,4,2,4,8,7,13,6.142857142857143
96,5,4,2,4,8,7,13,6.142857142857143
97,6,5,2,4,8,7,13,6.428571428571429
98,6,5,3,4,8,7,13,6.571428571428571
99,6,5,3,4,8,8,13,6.714285714285714
100,6,5,3,3,8,8,13,6.571428571428571
