Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,4,4,4,4,4,4,4,4.0
2,4,4,4,4,4,4,4,4.0
3,4,3,3,3,4,4,4,3.5714285714285716
4,4,3,3,3,4,4,4,3.5714285714285716
5,4,3,3,3,4,4,4,3.5714285714285716
6,4,3,3,3,4,4,4,3.5714285714285716
7,4,3,3,3,4,4,4,3.5714285714285716
8,4,3,3,3,4,4,4,3.5714285714285716
9,4,3,3,3,4,4,4,3.5714285714285716
10,4,3,3,3,4,4,5,3.7142857142857144
11,4,3,3,3,4,4,5,3.7142857142857144
12,3,4,3,3,4,4,5,3.7142857142857144
13,3,4,3,3,4,4,5,3.7142857142857144
14,3,5,3,3,4,4,5,3.857142857142857
15,3,5,3,3,4,4,5,3.857142857142857
16,3,5,3,3,5,4,5,4.0
17,3,5,3,3,5,4,5,4.0
18,3,5,3,3,5,4,4,3.857142857142857
19,3,5,3,3,5,4,4,3.857142857142857
20,3,5,3,3,5,4,4,3.857142857142857
21,3,5,3,3,5,4,4,3.857142857142857
22,3,5,3,3,5,4,4,3.857142857142857
23,3,5,3,3,4,4,4,3.7142857142857144
24,3,5,3,3,4,4,4,3.7142857142857144
25,3,5,3,3,4,4,4,3.7142857142857144
26,3,5,3,3,4,4,5,3.857142857142857
27,3,5,3,3,4,3,5,3.7142857142857144
28,4,5,3,3,4,3,5,3.857142857142857
29,4,5,3,2,4,2,5,3.5714285714285716
30,4,5,3,2,4,2,5,3.5714285714285716
31,4,5,3,2,4,1,5,3.4285714285714284
32,4,5,3,2,4,1,5,3.4285714285714284
33,4,5,3,2,4,1,5,3.4285714285714284
34,4,5,3,2,4,1,5,3.4285714285714284
35,4,4,2,2,4,1,5,3.142857142857143
36,4,4,2,2,4,1,5,3.142857142857143
37,4,4,2,2,4,1,5,3.142857142857143
38,4,4,2,2,4,1,5,3.142857142857143
39,4,4,2,2,4,2,5,3.2857142857142856
40,4,4,2,1,4,2,5,3.142857142857143
41,4,4,2,1,4,2,5,3.142857142857143
42,4,4,2,1,4,2,5,3.142857142857143
43,4,5,2,1,5,2,6,3.5714285714285716
44,4,5,2,1,5,2,6,3.5714285714285716
45,4,5,2,1,5,2,6,3.5714285714285716
46,4,5,2,1,5,2,6,3.5714285714285716
47,4,5,2,1,5,2,6,3.5714285714285716
48,4,5,1,1,5,3,6,3.5714285714285716
49,4,5,1,1,5,3,6,3.5714285714285716
50,4,6,1,1,5,3,6,3.7142857142857144
51,4,6,1,1,5,3,6,3.7142857142857144
52,4,6,1,1,5,3,6,3.7142857142857144
53,4,6,1,1,5,3,6,3.7142857142857144
54,4,6,1,1,5,3,6,3.7142857142857144
55,4,6,1,1,5,3,6,3.7142857142857144
56,4,6,1,1,5,3,6,3.7142857142857144
57,4,6,1,1,5,3,6,3.7142857142857144
58,4,6,1,1,5,3,6,3.7142857142857144
59,4,6,1,1,5,3,6,3.7142857142857144
60,4,6,1,1,5,3,6,3.7142857142857144
61,4,6,1,1,5,3,6,3.7142857142857144
62,4,6,1,1,5,3,6,3.7142857142857144
63,4,6,1,1,5,3,6,3.7142857142857144
64,4,6,1,1,5,3,6,3.7142857142857144
65,4,6,1,1,4,3,6,3.5714285714285716
66,4,6,1,1,4,3,6,3.5714285714285716
67,4,6,1,1,4,3,5,3.4285714285714284
68,4,6,1,1,4,3,5,3.4285714285714284
69,4,6,1,1,4,2,5,3.2857142857142856
70,4,6,1,1,4,2,5,3.2857142857142856
71,4,6,1,1,3,2,5,3.142857142857143
72,4,6,1,2,3,2,5,3.2857142857142856
73,4,6,1,2,3,2,5,3.2857142857142856
74,4,6,1,2,3,2,5,3.2857142857142856
75,4,6,1,2,3,2,5,3.2857142857142856
76,4,6,1,2,3,2,5,3.2857142857142856
77,4,6,1,2,3,2,5,3.2857142857142856
78,4,6,1,2,2,2,5,3.142857142857143
79,4,6,1,2,2,2,5,3.142857142857143
80,4,6,1,2,2,2,5,3.142857142857143
81,4,6,1,2,2,2,5,3.142857142857143
82,4,6,1,2,2,2,5,3.142857142857143
83,4,6,1,2,2,2,4,3.0
84,4,6,1,2,2,2,4,3.0
85,4,6,1,2,2,2,4,3.0
86,4,6,1,2,2,2,4,3.0
87,4,7,1,2,2,2,4,3.142857142857143
88,4,7,1,2,2,2,4,3.142857142857143
89,4,7,1,2,2,2,4,3.142857142857143
90,4,7,1,2,2,2,4,3.142857142857143
91,4,7,1,2,2,2,4,3.142857142857143
92,4,7,1,2,2,2,4,3.142857142857143
93,4,7,1,2,2,2,4,3.142857142857143
94,4,7,1,2,2,3,4,3.2857142857142856
95,4,7,1,2,2,3,4,3.2857142857142856
96,4,7,1,2,2,3,4,3.2857142857142856
97,4,7,1,2,2,3,4,3.2857142857142856
98,4,7,1,3,2,3,4,3.4285714285714284
99,4,7,1,3,2,3,4,3.4285714285714284
100,4,7,1,3,2,3,4,3.4285714285714284
