Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,4,4,4,4,4,4,4,4.0
2,4,4,4,4,5,4,4,4.142857142857143
3,3,4,4,4,5,4,4,4.0
4,3,4,4,4,5,4,4,4.0
5,3,4,4,4,5,4,4,4.0
6,3,4,4,4,5,4,4,4.0
7,3,4,4,4,5,4,4,4.0
8,3,4,3,4,5,3,4,3.7142857142857144
9,3,4,3,4,5,3,4,3.7142857142857144
10,3,4,3,4,5,3,4,3.7142857142857144
11,3,4,3,4,5,3,3,3.5714285714285716
12,3,4,2,4,5,3,3,3.4285714285714284
13,3,5,2,4,5,3,3,3.5714285714285716
14,3,4,2,4,5,3,3,3.4285714285714284
15,3,4,2,4,5,3,3,3.4285714285714284
16,3,4,2,4,5,4,3,3.5714285714285716
17,2,4,2,4,5,3,2,3.142857142857143
18,2,4,2,4,5,3,2,3.142857142857143
19,2,4,2,4,5,3,2,3.142857142857143
20,1,4,1,4,5,2,2,2.7142857142857144
21,1,4,1,4,5,2,2,2.7142857142857144
22,1,4,1,4,4,2,2,2.5714285714285716
23,1,4,1,5,4,2,2,2.7142857142857144
24,1,4,1,5,4,2,3,2.857142857142857
25,1,5,1,5,4,2,3,3.0
26,1,5,1,5,4,2,3,3.0
27,1,6,1,5,4,2,3,3.142857142857143
28,1,7,1,6,4,1,2,3.142857142857143
29,1,7,1,6,5,1,2,3.2857142857142856
30,1,7,1,6,5,1,2,3.2857142857142856
31,1,7,1,7,5,1,2,3.4285714285714284
32,1,7,1,7,5,1,2,3.4285714285714284
33,1,7,1,7,6,1,2,3.5714285714285716
34,1,7,1,7,6,1,1,3.4285714285714284
35,1,7,1,7,6,1,1,3.4285714285714284
36,1,7,1,8,6,1,1,3.5714285714285716
37,1,7,1,9,6,2,1,3.857142857142857
38,1,7,1,9,6,2,1,3.857142857142857
39,1,7,1,8,6,3,1,3.857142857142857
40,2,6,1,8,6,2,1,3.7142857142857144
41,3,6,1,8,6,2,1,3.857142857142857
42,3,6,1,8,6,2,1,3.857142857142857
43,3,5,1,8,6,2,1,3.7142857142857144
44,3,5,1,8,6,1,1,3.5714285714285716
45,4,5,1,8,6,1,1,3.7142857142857144
46,4,5,1,7,6,1,1,3.5714285714285716
47,4,5,1,7,6,2,1,3.7142857142857144
48,4,5,1,6,5,2,1,3.4285714285714284
49,4,5,2,6,5,2,1,3.5714285714285716
50,5,5,2,6,5,2,1,3.7142857142857144
51,5,5,2,6,5,2,1,3.7142857142857144
52,5,5,2,5,5,2,1,3.5714285714285716
53,5,5,2,5,5,1,1,3.4285714285714284
54,5,5,2,4,5,1,1,3.2857142857142856
55,5,5,2,4,6,1,1,3.4285714285714284
56,5,5,2,4,6,1,2,3.5714285714285716
57,5,6,2,4,6,1,2,3.7142857142857144
58,5,6,2,3,6,1,2,3.5714285714285716
59,4,5,2,3,6,1,3,3.4285714285714284
60,4,5,2,3,6,1,3,3.4285714285714284
61,4,5,2,3,6,1,3,3.4285714285714284
62,3,5,2,3,6,1,3,3.2857142857142856
63,3,5,2,3,6,1,2,3.142857142857143
64,3,5,2,4,6,1,2,3.2857142857142856
65,4,5,2,4,6,1,3,3.5714285714285716
66,4,5,2,5,6,2,3,3.857142857142857
67,4,5,2,5,6,2,3,3.857142857142857
68,5,5,2,5,6,2,3,4.0
69,5,6,2,4,6,1,2,3.7142857142857144
70,5,6,2,4,6,1,2,3.7142857142857144
71,5,6,2,4,6,1,2,3.7142857142857144
72,5,6,3,4,6,1,2,3.857142857142857
73,5,6,3,3,6,1,1,3.5714285714285716
74,5,5,3,3,6,2,1,3.5714285714285716
75,5,5,3,3,5,2,1,3.4285714285714284
76,5,5,3,3,5,2,1,3.4285714285714284
77,5,5,3,3,5,2,1,3.4285714285714284
78,5,5,3,4,5,2,1,3.5714285714285716
79,4,6,3,4,5,2,1,3.5714285714285716
80,4,6,3,4,5,2,1,3.5714285714285716
81,4,6,3,5,5,2,1,3.7142857142857144
82,4,6,3,5,5,2,1,3.7142857142857144
83,4,6,2,5,5,2,1,3.5714285714285716
84,4,6,2,5,5,3,2,3.857142857142857
85,3,6,2,5,5,3,2,3.7142857142857144
86,3,6,2,4,5,3,2,3.5714285714285716
87,3,6,2,4,5,3,2,3.5714285714285716
88,3,6,2,4,5,3,2,3.5714285714285716
89,3,5,2,4,5,3,2,3.4285714285714284
90,3,5,2,4,5,3,2,3.4285714285714284
91,3,5,2,4,5,2,2,3.2857142857142856
92,3,5,2,4,5,2,2,3.2857142857142856
93,3,5,2,4,5,2,1,3.142857142857143
94,3,5,2,4,5,2,1,3.142857142857143
95,3,5,2,4,5,2,1,3.142857142857143
96,3,5,2,4,5,1,1,3.0
97,3,5,2,3,5,1,1,2.857142857142857
98,3,5,2,3,5,1,1,2.857142857142857
99,3,5,2,3,5,1,1,2.857142857142857
100,3,5,2,3,5,1,1,2.857142857142857
