Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.4349796985313297,1.7246521433721433,-1.201865186759985,6.462255808115006
2000,2,-1000.0,-5.532412210822105,2.915887268166227,-0.5270553163884605,12.388509138107299
3000,3,-1000.0,-10.985421343803406,3.536967556924111,-0.3219692214099028,18.615279042720793
4000,4,-1000.0,-17.696217920303344,3.8303949891035116,-0.21645274749407314,18.066615300178526
4687,5,-686.0,-24.4032852111772,3.675377409532332,-0.15060994360910615,17.277627701322064
5687,6,-1000.0,-32.5144328956604,3.61266737209275,-0.11110965347868397,20.08779663133621
6687,7,-1000.0,-42.90415898895264,2.8726554999183453,-0.06695517561964152,22.223686868667603
7687,8,-1000.0,-48.85239348602295,2.959943583610182,-0.0605895304691068,21.20804570436478
8687,9,-1000.0,-57.72416596221924,3.4321024344936637,-0.05945694281213162,18.676665242433547
9207,10,-519.0,-60.44764196689312,4.924668678710939,-0.08146998821572156,16.989208384202076
9716,11,-508.0,-60.87542550362398,9.53051741693631,-0.1565577133644667,17.727986708605453
10716,12,-1000.0,-68.54055210113525,2.3222414089673205,-0.03388127667166627,19.64002835893631
11468,13,-751.0,-71.67341520431194,3.310746342355026,-0.046192110881244135,15.093600827962794
11887,14,-418.0,-75.62720491322811,4.419985815432399,-0.05844438942975255,17.638655907783416
12513,15,-625.0,-74.40271599376544,7.576754785204008,-0.10183438445767087,18.31245280721317
13013,16,-499.0,-78.61597271728516,3.6713731822984164,-0.0467000923018688,19.104347668409346
13236,17,-222.0,-78.34322497449114,4.353028117005955,-0.055563555347936194,16.66663786702092
13707,18,-470.0,-78.9776606630621,5.028543629112739,-0.06367045550469934,25.11613201462286
14005,19,-297.0,-81.09742882747778,3.834017204891942,-0.04727668016514086,22.435289043308103
14318,20,-312.0,-79.71806325699194,4.4885014601100615,-0.05630469779026377,25.74022265516531
14858,21,-539.0,-81.30475598794443,4.997074385547662,-0.06146103416494614,26.955668889372436
15344,22,-485.0,-82.79792897102764,2.895977331027351,-0.034976446476586404,28.8256614289166
15959,23,-614.0,-89.38158719442724,5.47775257081487,-0.0612850223715472,27.73162846865693
16572,24,-612.0,-84.44536647827746,3.8591491962001303,-0.04569995201800503,27.48722780470358
17001,25,-428.0,-86.41649391156533,2.3301302262980106,-0.02696395237560273,36.436450902120775
17322,26,-320.0,-86.44863390105536,3.6226592561136135,-0.04190533838001329,31.819626036091385
17624,27,-301.0,-85.32346649675179,2.8722739057026385,-0.033663352224583894,35.84070214629173
18382,28,-757.0,-86.46364318726874,2.077537379883169,-0.024027872332229853,41.17692522873664
18838,29,-455.0,-87.05310326291804,2.652267699918721,-0.030467238966867545,46.928415386038914
19775,30,-936.0,-86.51616286824327,2.51442276936221,-0.029063040777611245,42.73424439238764
20775,31,-1000.0,-87.41125798797607,2.619186942275689,-0.029963954329955685,39.69146629855037
21315,32,-539.0,-88.01286378083405,1.7975920549771987,-0.020424196847559545,47.97653675278028
21814,33,-498.0,-87.7626966885431,1.9882595760731776,-0.022654950805912656,43.130245770385606
22347,34,-532.0,-87.73606136815856,2.1368744336281544,-0.024355714176197057,45.08092434779788
22624,35,-276.0,-89.28656438283542,1.8833318247885147,-0.021093115608226597,45.974636450571275
22960,36,-335.0,-88.09638727278937,2.589878031533531,-0.02939823200143277,51.14886464222911
23359,37,-398.0,-88.26866268454339,1.6277622782547438,-0.0184409985237012,45.13275213655374
23566,38,-206.0,-89.0625967864253,1.7626058864933103,-0.019790641078208066,39.99660245894234
23929,39,-362.0,-88.50117938249235,1.8776101558328513,-0.021215651236895127,48.20878849796355
24154,40,-224.0,-89.3041237725152,1.8050899519979688,-0.02021283985268231,53.65003522952398
24352,41,-197.0,-89.59055605801669,1.4869170258598106,-0.016596805414366655,39.589522294173335
24609,42,-256.0,-89.89494234671389,1.3282872922952822,-0.014775995819344755,50.85886537460502
24799,43,-189.0,-89.94645690917969,1.2800296712383301,-0.014231018266020147,61.854668309970904
25235,44,-435.0,-94.19250497030556,4.665551404679932,-0.0495320875705637,48.04244772932672
25866,45,-630.0,-92.77999292727318,4.176718782634956,-0.04501745097037173,53.754620706978386
26066,46,-199.0,-90.10360866546631,1.470268472863967,-0.016317531502236842,59.13627312332392
26369,47,-302.0,-89.62388389260069,1.6489752754916818,-0.018398837495903483,58.70267806430854
26684,48,-314.0,-90.21971658373636,1.5182146248469663,-0.01682796934346223,57.68406196851579
26981,49,-296.0,-90.30068615229443,1.3809916139616603,-0.015293257147931106,51.610908041297385
27369,50,-387.0,-90.281676498885,1.7105874973030113,-0.0189472278721379,45.07578704782675
27666,51,-296.0,-90.51789116136956,1.0597471885357173,-0.011707599182204402,65.05152879424568
27907,52,-240.0,-90.21624075228742,1.52869246699219,-0.01694475910595322,55.89016455696331
28078,53,-170.0,-90.8161536768863,0.9822842891072016,-0.010816184669106985,52.446015607369574
28465,54,-386.0,-89.50259024844306,1.948630843550939,-0.021771781555616335,72.41877544600064
28780,55,-314.0,-89.79653705415272,1.4339060539682909,-0.01596838921643002,62.48626577778468
29235,56,-454.0,-91.04169361827138,1.1841665630869196,-0.013006860000342374,68.95374228725066
29653,57,-417.0,-89.82526246212316,1.3371408668610723,-0.014886022375107534,66.1819420934579
29895,58,-241.0,-91.04023282389996,0.8793918457027263,-0.009659376062929704,67.10111068829525
30176,59,-280.0,-90.20618349122832,1.4861470335803233,-0.01647500177994823,67.5496961078822
30500,60,-323.0,-90.11127311800733,1.605753524066472,-0.01781967414846775,69.14904509604345
30719,61,-218.0,-90.84635242479577,1.136076733567575,-0.012505474388837345,65.0780055944778
30929,62,-209.0,-90.75082441057478,1.137087805300233,-0.012529779345648933,65.88232410010838
31198,63,-268.0,-90.90934078400906,1.1534631770110817,-0.012688060072414206,86.11999059842422
31475,64,-276.0,-90.35528217412075,1.3723006928729589,-0.015187830305575745,87.22273925667635
31681,65,-205.0,-91.06099178721604,1.35251785221383,-0.014852878556103191,69.56336545625936
31926,66,-244.0,-91.3495746223294,1.2127746720353838,-0.013276193972981395,94.91661633654516
32153,67,-226.0,-90.75679325322223,1.2859762568651854,-0.014169476584272419,79.7875304618596
32388,68,-234.0,-90.53081557902884,1.7405513748490207,-0.019226065331639557,76.91588846102674
32649,69,-260.0,-90.36574075048453,1.617716329623457,-0.01790187648757566,75.11293832963455
32799,70,-149.0,-90.87832895914714,1.0488739303386143,-0.011541518669540219,88.21107995768388
33054,71,-254.0,-90.19407584994447,1.8480729940243783,-0.02048995986276316,88.39504829125077
33474,72,-419.0,-89.59663458324614,1.4974698302781613,-0.016713460692397215,84.07427865025544
33704,73,-229.0,-90.2747722459876,1.1030870270777018,-0.012219216948805208,73.35298896282912
34043,74,-338.0,-89.8283600933784,1.3460537502559222,-0.014984730310746763,82.12204395779642
34364,75,-320.0,-89.75942764995254,1.3254213976835851,-0.014766375325525886,71.83758199781272
34585,76,-220.0,-89.22582503789151,1.3049360275789774,-0.014625093430347218,78.37394479591383
34828,77,-242.0,-89.60773697213381,1.1245188489841436,-0.012549349944345164,67.72834292949473
35057,78,-228.0,-89.94917517249762,1.131674227558501,-0.012581262978657259,83.6467046071999
35247,79,-189.0,-89.23337558947111,1.277175876040263,-0.014312759856985175,70.61577201697388
35465,80,-217.0,-89.2672247580432,1.1519253954738933,-0.012904236673607374,84.94408539949207
35692,81,-226.0,-88.89063478041325,1.2908915047722558,-0.014522244193228546,69.49116464812587
35840,82,-147.0,-89.62561416625977,1.040353934072452,-0.011607774671898437,80.36472140574777
36032,83,-191.0,-89.257151444753,1.1070485619497692,-0.012402911632632515,96.19045656577994
36190,84,-157.0,-90.01192430906659,0.9008207628487346,-0.010007793631382215,89.06853253705592
36466,85,-275.0,-88.81817427925442,1.316984272645774,-0.014827869220831154,70.97902754408078
36635,86,-168.0,-89.84449835782925,1.2807388972039484,-0.014255062030655123,92.87964897395591
36804,87,-168.0,-89.7477619238859,1.178800686365683,-0.013134597020540869,93.73772245178209
36928,88,-123.0,-90.58136712351153,0.8960943800108195,-0.009892700987709281,80.95373006297216
37096,89,-167.0,-90.44615191505069,0.9169826792157507,-0.010138437731181798,94.55326110807557
37290,90,-193.0,-90.39231447829414,1.0553071789556785,-0.011674744529404531,98.96818632770753
37561,91,-270.0,-89.86402684736076,1.391802032768005,-0.015487866297512587,100.11398299830206
37755,92,-193.0,-90.06586475962216,1.2476584101730224,-0.013852733369106182,94.13317525740136
37908,93,-152.0,-90.13722084394468,1.3198147569642515,-0.0146422836715729,116.34458216849495
38122,94,-213.0,-90.23312035676474,0.983974014064571,-0.010904798705554272,88.95500308330928
38300,95,-177.0,-90.51787991470165,0.9515461443386187,-0.01051224515239747,108.3373302185301
38492,96,-191.0,-90.31588212649028,1.1769524184855622,-0.013031511078386,107.45269401084322
38602,97,-109.0,-90.56863673817028,0.8364689161116025,-0.009235745907601494,95.55795535269108
38701,98,-98.0,-90.94451703928938,0.7539682079949523,-0.008290419615612747,129.86081285443572
38888,99,-186.0,-90.6556397708342,0.9508096579741554,-0.010488146797901157,120.57301930043309
39025,100,-136.0,-90.65225782185576,0.778291866611404,-0.008585465881510148,95.64310955294292
39216,101,-190.0,-90.83723721329454,1.0612394382367605,-0.011682867850162247,118.33488142030089
39394,102,-177.0,-90.46037716811962,0.8999454228424617,-0.009948503986114528,112.94104430958461
39552,103,-157.0,-90.59621381156052,0.9656907025460058,-0.01065928322959098,106.61248114101494
39690,104,-137.0,-90.59996253856714,0.7694199963584829,-0.00849249795253449,101.66431182158598
39863,105,-172.0,-90.37679617115528,0.9373759576784992,-0.010371865317103074,108.84212902550064
