Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-0.5376800521947444,0.6487936745212985,-1.2066537932233155,0.4392530910521746
2000,2,-1000.0,-3.81729509139061,1.449022783349194,-0.3795941232359185,0.22700938371941448
3000,3,-1000.0,-10.2087506275177,2.276918982765216,-0.22303600762151815,0.14378364684199915
4000,4,-1000.0,-18.15808009147644,2.400169084923922,-0.13218187566264686,0.12671457658009605
5000,5,-1000.0,-25.82264012336731,2.817371683536136,-0.10910471083034816,0.09463974476465956
6000,6,-1000.0,-32.768654136657716,3.1878490872675633,-0.09728349153349489,0.07986645609186963
7000,7,-1000.0,-38.8650871887207,2.1330593232256114,-0.054883688099499776,0.07493513894360512
8000,8,-1000.0,-44.33746068191528,4.426428535706901,-0.09983495824135882,0.07493160899262875
9000,9,-1000.0,-49.23185694885254,2.3998210203248793,-0.048745287483632334,0.08114120006747544
10000,10,-1000.0,-53.17680220413208,5.30365333705838,-0.09973622175886052,0.08388548484630882
11000,11,-1000.0,-57.32892984771728,1.9748490410159374,-0.034447687167050295,0.09068482459150255
12000,12,-1000.0,-60.66454825592041,2.3476884545897283,-0.03869951268219675,0.08296060207672418
13000,13,-1000.0,-63.873110862731934,5.802170136247766,-0.09083900968463962,0.08201756925694645
14000,14,-1000.0,-66.42998351287842,1.3715780267498405,-0.020646972258903846,0.08143615535832942
15000,15,-1000.0,-68.5215875930786,2.9995121396237003,-0.0437747029073022,0.07227481121756137
16000,16,-1000.0,-70.75481182861328,1.6166244727176573,-0.02284826191939491,0.059341417643241585
17000,17,-1000.0,-72.49764500427246,3.7738789961593895,-0.05205519428854532,0.04843714448157698
18000,18,-1000.0,-74.19458523559571,3.5589826633522104,-0.04796822641505579,0.03947890543658286
19000,19,-1000.0,-75.55601348876954,2.249525210830903,-0.029772947340124915,0.027732805805746465
20000,20,-1000.0,-76.71529789733887,1.1429931696057392,-0.01489915572165676,0.018888661343138664
21000,21,-1000.0,-77.76355184173585,2.2445068227426415,-0.028863224088717748,0.014942874453496189
22000,22,-1000.0,-78.77989070129395,1.1659088881041295,-0.01479957483724942,0.019562243963824586
23000,23,-1000.0,-79.75277347564698,1.816449517185967,-0.022776004369812062,0.030761251311283558
24000,24,-1000.0,-80.82112841033936,1.7254551270426794,-0.0213490600908505,0.04307914541754872
25000,25,-1000.0,-81.7044587097168,1.9312474366095678,-0.023636989548771,0.0592799530737102
26000,26,-1000.0,-82.65404375457764,4.31172236958545,-0.05216589744100274,0.07792000463604927
27000,27,-1000.0,-83.45134055328369,1.718344396562393,-0.020590974155355,0.09392261482961475
28000,28,-1000.0,-84.46976772308349,3.024456691488813,-0.03580519720859022,0.09045756455883383
29000,29,-1000.0,-85.16443838500976,4.494073721315547,-0.052769369545993185,0.0847605347558856
30000,30,-1000.0,-86.2334709854126,4.5899039117618985,-0.05322647759984443,0.09397750514000654
31000,31,-1000.0,-87.04007631683349,3.447396102556666,-0.03960699770078145,0.1000144912302494
32000,32,-1000.0,-88.2984400177002,5.495413242542946,-0.06223681008907226,0.09956093686819077
33000,33,-1000.0,-89.06586817932128,4.60139365600022,-0.051662817082027176,0.10716509918868541
34000,34,-1000.0,-89.1875438079834,5.330203397994057,-0.059763989122401835,0.11701025394350291
35000,35,-1000.0,-89.94126960754394,7.27320163861089,-0.08086612152960804,0.12787995778396727
36000,36,-1000.0,-90.94196028900147,4.053791558328964,-0.04457559024950147,0.12740248341858387
37000,37,-1000.0,-91.6404222793579,4.366644594900912,-0.047649765095904656,0.11070635737478733
38000,38,-1000.0,-91.86053801727294,2.249508947666777,-0.024488305819020915,0.09770589457079769
39000,39,-1000.0,-92.26805780792236,3.109800273497817,-0.033703974564757794,0.07696973901242017
40000,40,-1000.0,-92.89304309844971,2.9795708342444343,-0.03207528502523738,0.05671292465180158
41000,41,-1000.0,-93.02068730926514,1.9941178950905465,-0.02143735928827013,0.03981989717669785
42000,42,-1000.0,-93.38534310913086,3.22227670103555,-0.03450516530490199,0.02529394727759063
43000,43,-1000.0,-93.48611493682861,1.732944716721188,-0.018536920888114677,0.014588339303620159
44000,44,-1000.0,-93.78765302276611,0.33832336910323124,-0.0036073337822101837,0.005108241605688818
45000,45,-1000.0,-94.04003241729737,0.36610046516791156,-0.003893027849494578,0.0017438996996061178
46000,46,-1000.0,-94.33708850097656,0.946373079724191,-0.010031824118828877,0.0028558146745490376
47000,47,-1000.0,-94.59241454315186,1.3283514368892257,-0.014042895969034056,0.005563124522799626
48000,48,-1000.0,-94.84816374969482,1.255934479369108,-0.013241526559054225,0.008733925562119112
49000,49,-1000.0,-95.06309873962402,1.2937217015171028,-0.013609084057533,0.010266989644151181
50000,50,-1000.0,-95.39433896636963,0.7028248843479157,-0.007367574344172456,0.00986742388852872
51000,51,-1000.0,-95.71975957489013,0.9415926227017132,-0.009836972291651244,0.007698372619459406
52000,52,-1000.0,-96.00043595123292,0.5071628985561398,-0.005282922869368766,0.004964605896035209
53000,53,-1000.0,-96.26648517608642,0.38508433144402854,-0.004000191039899808,0.002218082223611418
