Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-0.554795844759792,0.5815918506567264,-1.0482988583098276,0.37369825860857964
2000,2,-1000.0,-3.0811773295402527,1.1668023987671035,-0.3786871945280747,0.23411209858581425
3000,3,-1000.0,-8.608665536403656,2.0390401287795488,-0.23685902538053247,0.15084773445036262
4000,4,-1000.0,-16.286594610214234,3.339327750550822,-0.20503535763434197,0.1386960914679803
5000,5,-1000.0,-23.946005008697508,2.785335014515526,-0.11631731528928752,0.11735223186993972
6000,6,-1000.0,-31.064554103851318,2.656304201910635,-0.08550916884338321,0.09789421093743295
7000,7,-1000.0,-37.38327661514282,3.805239198336704,-0.10178987886779615,0.09158236521854997
8000,8,-1000.0,-43.09815210342407,6.3266870737666245,-0.14679717725679428,0.0970216601472348
9000,9,-1000.0,-48.00412700653076,2.2540379730537277,-0.04695508727295625,0.11025948523357511
10000,10,-1000.0,-52.349163089752196,6.2938174106454285,-0.12022766056173108,0.11300049271248282
11000,11,-1000.0,-56.35350622940064,2.2029778259670776,-0.03909211641595682,0.12417232099175453
12000,12,-1000.0,-60.02801942062378,2.758936127307819,-0.04596080553608826,0.12284183828905225
13000,13,-1000.0,-62.81035224533081,3.017195052058824,-0.048036588622747546,0.11861297051236033
14000,14,-1000.0,-65.87011624145508,1.9391396161020265,-0.029438837013644695,0.10650031689926982
15000,15,-1000.0,-67.81509057235718,3.677497173257061,-0.054228301432897946,0.08302537825144828
16000,16,-1000.0,-70.32282616424561,1.4284809816270023,-0.020313190745358412,0.07527132162451744
17000,17,-1000.0,-72.239104057312,4.110879734519753,-0.05690657142229122,0.061928585045039654
18000,18,-1000.0,-73.67721193695068,3.8853156521824457,-0.052734292599281675,0.048454950699582694
19000,19,-1000.0,-75.38717874145507,1.4835756612695319,-0.01967941612933341,0.034248112261295316
20000,20,-1000.0,-76.32791928100586,2.561264434205347,-0.03355606255655807,0.02376112657948397
21000,21,-1000.0,-77.40832738494873,1.8707830577126103,-0.02416772356298665,0.014521721162600443
22000,22,-1000.0,-78.34576461791993,0.6940961000817983,-0.008859395315966304,0.009904148728121072
23000,23,-1000.0,-79.19558286285401,1.1676455516319624,-0.01474382168073715,0.008603292356943711
24000,24,-1000.0,-80.05868036651611,1.3941287556506496,-0.017413836316914018,0.011712937030242756
25000,25,-1000.0,-81.0020034942627,1.6419451839760077,-0.020270426818421908,0.019145834766793997
26000,26,-1000.0,-81.83977072906494,2.6099666887537882,-0.0318911779139048,0.028333782001398505
27000,27,-1000.0,-82.45904341125488,4.092192824801597,-0.04962697425911505,0.041892369804903865
28000,28,-1000.0,-83.43320362854004,1.9833075624611036,-0.02377120230563306,0.052426095400005576
29000,29,-1000.0,-84.28297660064698,4.058281855752021,-0.04815067074554257,0.05748614325933159
30000,30,-1000.0,-85.16953753662109,1.5420571247460375,-0.0181057355639977,0.06495267877168953
31000,31,-1000.0,-86.27438947296143,2.1977698090928004,-0.025474185589937855,0.06389127366617323
32000,32,-1000.0,-86.99452617645264,3.5535268174719277,-0.04084770586903643,0.06561652528680861
33000,33,-1000.0,-87.96725123596191,1.5836099182730194,-0.018002266707472424,0.07181303085014223
34000,34,-1000.0,-88.62151779174805,3.9515713630449922,-0.04458929909472777,0.0733539668172598
35000,35,-1000.0,-89.51071843719483,2.0709163119902905,-0.02313595900186354,0.07398200448788703
36000,36,-1000.0,-90.20864571380615,2.97903470025761,-0.03302382689247798,0.06867207723110914
37000,37,-1000.0,-91.13163423919677,4.0001491299814225,-0.04389418848214742,0.060574659975245596
38000,38,-1000.0,-91.70445223999023,2.607136766372748,-0.028429773066523317,0.052862106528133154
39000,39,-1000.0,-92.04987845611572,5.633176914392577,-0.061197005459145325,0.05181966569460929
