Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,2
6000,2,-1000.0,2
9000,3,-1000.0,2
12000,4,-1000.0,2
15000,5,-1000.0,2
18000,6,-1000.0,2
21000,7,-1000.0,2
24000,8,-1000.0,2
27000,9,-1000.0,3
30000,10,-1000.0,5
33000,11,-1000.0,8
36000,12,-379.0,10
39000,13,-1000.0,13
42000,14,-517.0,15
45000,15,-1000.0,18
48000,16,-1000.0,20
51000,17,-249.0,23
54000,18,-1000.0,23
57000,19,-575.0,21
60000,20,-1000.0,19
63000,21,-1000.0,16
66000,22,-1000.0,14
69000,23,-104.0,17
72000,24,-239.0,19
75000,25,-1000.0,22
78000,26,-1000.0,22
81000,27,-1000.0,25
84000,28,-1000.0,23
87000,29,-1000.0,20
90000,30,-327.0,18
93000,31,-1000.0,15
96000,32,-1000.0,13
99000,33,-1000.0,12
102000,34,-1000.0,10
105000,35,-1000.0,9
108000,36,-1000.0,11
111000,37,-1000.0,14
114000,38,-1000.0,14
117000,39,-940.0,11
120000,40,-1000.0,11
123000,41,-1000.0,10
126000,42,-1000.0,10
129000,43,-1000.0,9
132000,44,-119.0,9
135000,45,-1000.0,12
138000,46,-1000.0,14
141000,47,-189.0,11
144000,48,-1000.0,13
147000,49,-1000.0,10
150000,50,-1000.0,12
153000,51,-1000.0,13
156000,52,-1000.0,11
159000,53,-1000.0,10
162000,54,-187.0,12
165000,55,-903.0,13
168000,56,-1000.0,15
171000,57,-1000.0,12
174000,58,-1000.0,14
177000,59,-1000.0,13
180000,60,-1000.0,11
183000,61,-1000.0,10
186000,62,-640.0,10
189000,63,-1000.0,11
192000,64,-1000.0,11
195000,65,-1000.0,14
198000,66,-1000.0,14
201000,67,-1000.0,11
204000,68,-1000.0,11
207000,69,-1000.0,12
210000,70,-1000.0,12
213000,71,-1000.0,11
216000,72,-1000.0,11
219000,73,-1000.0,12
222000,74,-305.0,12
225000,75,-1000.0,13
228000,76,-1000.0,13
231000,77,-934.0,14
234000,78,-1000.0,14
237000,79,-1000.0,13
240000,80,-1000.0,11
243000,81,-1000.0,14
246000,82,-1000.0,12
249000,83,-1000.0,11
252000,84,-578.0,13
255000,85,-1000.0,16
258000,86,-1000.0,16
261000,87,-1000.0,13
264000,88,-725.0,11
267000,89,-1000.0,14
270000,90,-1000.0,16
273000,91,-1000.0,13
276000,92,-1000.0,11
279000,93,-1000.0,12
282000,94,-1000.0,14
285000,95,-1000.0,13
288000,96,-744.0,13
291000,97,-1000.0,16
294000,98,-1000.0,14
297000,99,-1000.0,13
300000,100,-1000.0,11
