Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,7
6000,2,-1000.0,7
9000,3,-1000.0,7
12000,4,-1000.0,7
15000,5,-1000.0,7
18000,6,-1000.0,7
21000,7,-1000.0,7
24000,8,-1000.0,7
27000,9,-1000.0,7
30000,10,-1000.0,9
33000,11,-1000.0,11
36000,12,-1000.0,13
39000,13,-732.0,15
42000,14,-1000.0,17
45000,15,-269.0,19
48000,16,-1000.0,20
51000,17,-1000.0,22
54000,18,-1000.0,24
57000,19,-1000.0,25
60000,20,-1000.0,26
63000,21,-1000.0,26
66000,22,-132.0,26
69000,23,-1000.0,28
72000,24,-161.0,29
75000,25,-1000.0,30
78000,26,-1000.0,28
81000,27,-1000.0,26
84000,28,-1000.0,24
87000,29,-1000.0,22
90000,30,-992.0,21
93000,31,-1000.0,23
96000,32,-1000.0,22
99000,33,-1000.0,21
102000,34,-1000.0,22
105000,35,-1000.0,20
108000,36,-1000.0,19
111000,37,-453.0,19
114000,38,-1000.0,17
117000,39,-1000.0,15
120000,40,-1000.0,14
123000,41,-1000.0,13
126000,42,-1000.0,15
129000,43,-1000.0,16
132000,44,-1000.0,17
135000,45,-1000.0,15
138000,46,-1000.0,13
141000,47,-1000.0,13
144000,48,-1000.0,12
147000,49,-1000.0,11
150000,50,-1000.0,9
153000,51,-1000.0,7
156000,52,-1000.0,5
159000,53,-1000.0,7
162000,54,-1000.0,9
165000,55,-1000.0,11
168000,56,-1000.0,12
171000,57,-1000.0,14
174000,58,-1000.0,12
177000,59,-1000.0,10
180000,60,-1000.0,8
183000,61,-1000.0,6
186000,62,-1000.0,8
189000,63,-1000.0,10
192000,64,-1000.0,11
195000,65,-1000.0,9
198000,66,-1000.0,7
201000,67,-1000.0,9
204000,68,-1000.0,7
207000,69,-1000.0,5
210000,70,-827.0,3
213000,71,-240.0,1
216000,72,-1000.0,1
219000,73,-1000.0,1
222000,74,-1000.0,1
225000,75,-719.0,1
228000,76,-1000.0,1
231000,77,-1000.0,1
234000,78,-551.0,1
237000,79,-1000.0,1
240000,80,-1000.0,1
243000,81,-1000.0,1
246000,82,-1000.0,2
249000,83,-685.0,1
252000,84,-1000.0,1
255000,85,-1000.0,1
258000,86,-531.0,2
261000,87,-1000.0,4
264000,88,-1000.0,5
267000,89,-1000.0,5
270000,90,-1000.0,5
273000,91,-886.0,3
276000,92,-1000.0,1
279000,93,-329.0,1
282000,94,-1000.0,2
285000,95,-1000.0,2
288000,96,-1000.0,1
291000,97,-1000.0,1
294000,98,-1000.0,1
297000,99,-1000.0,3
300000,100,-1000.0,3
