Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.508776055313647,0.8989559906001935,-0.5958180390219123,19.52335087108612
2000,2,-1000.0,-6.416667127370834,2.0835897292879597,-0.3247152591725122,15.160965596675872
3000,3,-1000.0,-15.607937436103821,3.559030971355968,-0.22802698857078466,9.160635268688202
4000,4,-1000.0,-30.289096307754516,5.582057035496585,-0.18429262394558418,5.0063411914110185
5000,5,-1000.0,-50.84687093353271,8.727419235318456,-0.1716412254104482,3.7615959459543227
6000,6,-1000.0,-69.50036436843872,8.531158937139216,-0.12274984476215721,4.286725078940392
7000,7,-1000.0,-79.62936164093017,4.659751677889533,-0.05851800870766218,4.422385451674462
8000,8,-1000.0,-85.642928855896,7.464341367997236,-0.08715654015706122,3.6839862347841263
9000,9,-1000.0,-89.66498017120361,2.374652112774568,-0.026483607181315146,2.627613252222538
10000,10,-1000.0,-92.5434296798706,1.3738193539414816,-0.01484513118536718,1.269547103881836
11000,11,-1000.0,-94.5952476348877,1.3998618906213944,-0.014798437824535183,0.4142990051880479
12000,12,-1000.0,-95.96330320739746,1.489512846776317,-0.015521692115549185,0.2184462948590517
13000,13,-1000.0,-97.04189466094971,0.99022870922566,-0.010204136189687714,0.5049400743544101
14000,14,-1000.0,-97.90207239532471,3.5971326110918507,-0.036742149814426514,0.7786493753492832
15000,15,-1000.0,-98.54610779571533,1.5825408923007174,-0.01605888784142852,0.8524936321526766
16000,16,-1000.0,-98.73206433868408,1.739419246975759,-0.017617571947133284,0.7129449096322059
17000,17,-1000.0,-98.65753716278076,2.2983084971376755,-0.02329582273420797,0.5707770016938448
18000,18,-1000.0,-98.75760874176025,1.4030755171071345,-0.014207264989333784,0.4251180150359869
19000,19,-1000.0,-99.00829765319824,1.4465349762185795,-0.014610239853688187,0.2519797516390681
20000,20,-1000.0,-99.0472227935791,1.0776446435489226,-0.010880109640174412,0.151667269423604
21000,21,-1000.0,-99.22854750061035,0.8697703972670803,-0.008765324285954406,0.06844743893295527
22000,22,-1000.0,-99.40702457427979,0.18706197985811432,-0.0018817782813561252,0.014740563862025737
23000,23,-1000.0,-99.52043350219726,0.1633929392806296,-0.0016418029296166813,0.0014107009075814859
24000,24,-1000.0,-99.64046013641358,0.08969024407231346,-0.000900138798531463,0.001981863766122842
25000,25,-1000.0,-99.72662613677979,0.039832217921220284,-0.000399414072893517,0.00022138361216457269
26000,26,-1000.0,-99.80026319122314,0.023307128521456454,-0.00023353774605582587,0.00010985869991964137
27000,27,-1000.0,-99.86071436309814,0.01951593837953236,-0.00019543159193285474,2.1711040483296527e-05
28000,28,-1000.0,-99.90097877502441,0.011248269335788156,-0.00011259418549961456,1.2954450423194431e-05
29000,29,-1000.0,-99.92584915161133,0.005522186993871374,-5.526284780920801e-05,7.923951122165817e-06
30000,30,-1000.0,-99.94015580749512,0.008302833035664585,-8.307804774346675e-05,8.761821113694168e-06
31000,31,-1000.0,-99.94610797119141,0.006344312283611262,-6.347733205819235e-05,9.636980718596533e-06
31870,32,-870.0,-99.95308513422123,0.005528532547298756,-5.531127468326574e-05,0.35175979802855956
32870,33,-1000.0,-99.91302188873291,0.03147651238612249,-0.0003150391389540392,3.173024966705039
33870,34,-1000.0,-99.85808586120605,0.019438949102110678,-0.0001946657492426713,3.791719975607309
34870,35,-1000.0,-99.92458420562744,0.033521237338323566,-0.0003354653672547957,4.408434493513872
35870,36,-1000.0,-99.86656856536865,0.048474164185217244,-0.0004853893037637315,5.542905471778044
36870,37,-1000.0,-99.89967569732666,0.0235256636848758,-0.00023549289345195897,7.666686697493389
37870,38,-1000.0,-99.85736544799805,0.03287260846531323,-0.0003291956313671428,3.15744080280061
38870,39,-1000.0,-99.85421533966064,0.021735247585279942,-0.00021766980503873647,4.408427109530914
39870,40,-1000.0,-99.86249325561523,0.0262890363374271,-0.00026325235311455507,3.2409295830843496
40870,41,-1000.0,-99.87151092529297,0.020750579316722067,-0.00020777275846206185,5.542280462611675
41870,42,-1000.0,-99.88258334350586,0.0160079031934317,-0.0001602672123364989,2.043628728511934
42826,43,-956.0,-99.90648587278741,0.008896752767696952,-8.905080275794441e-05,1.2828136914369953e-05
43826,44,-1000.0,-99.9173405456543,0.02988315676003103,-0.00029907878449163483,4.424338277379063
44826,45,-1000.0,-99.94865737915039,0.023036933967893605,-0.0002304876780936047,6.209858519553263
45826,46,-1000.0,-99.96024334716797,0.02195413012148714,-0.0002196286182021298,3.5595276048317896
46826,47,-1000.0,-99.97492076873779,0.0261688578355466,-0.0002617542243027175,5.639004191885115
47826,48,-1000.0,-99.90361224365235,0.035524685932806076,-0.0003555896041693251,5.757127276267888
48435,49,-609.0,-99.86334224757303,0.017461754675863986,-0.00017485650172386813,3.3658746085679887
49313,50,-878.0,-99.87323014556954,0.022292350546640697,-0.00022320646397586857,6.608147584385521
50313,51,-1000.0,-99.8108529586792,0.046730983866528866,-0.0004681954164430903,18.17618689138521
51313,52,-1000.0,-99.84111034393311,0.030916741455815414,-0.0003096594313636265,11.33000960736761
52313,53,-1000.0,-99.90237199401855,0.030513510743121336,-0.0003054332958675723,11.798159548074807
53313,54,-1000.0,-99.8866713104248,0.030477134704470478,-0.0003051171322924012,12.398749442543405
54313,55,-1000.0,-99.86653576660156,0.03202339463854609,-0.000320661915352587,11.176735042422054
55313,56,-1000.0,-99.87730172729492,0.025515941895999348,-0.00025547287977070206,10.577216488824343
56227,57,-914.0,-99.86409359687788,0.04413003001951188,-0.0004419008717753139,9.883295222553155
57227,58,-1000.0,-99.93066213226318,0.03270234166841216,-0.0003272503250816951,16.71365542865351
58055,59,-828.0,-99.86591404532464,0.04632050361860382,-0.000463826962997415,11.265695325451833
59055,60,-1000.0,-99.82179493713379,0.03344434046863967,-0.00033504046375545937,13.279528225273337
60055,61,-1000.0,-99.77678005218506,0.029980872443304024,-0.00030047945451460237,9.030462472058732
61055,62,-1000.0,-99.79887921142578,0.031377255684346336,-0.00031440489043842905,8.20796622937251
