Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.1612556025888772,0.8445654476346272,-0.7272864352617735,20.02242034626007
2000,2,-1000.0,-5.28716820693016,1.869757964946204,-0.3536407187680197,13.761642798900604
3000,3,-1000.0,-13.59040612411499,3.381707765129642,-0.2488305157510412,8.195949412107467
4000,4,-1000.0,-26.70545142364502,4.943468875523044,-0.18511085235376676,4.8771142655611035
5000,5,-1000.0,-45.351389602661136,6.472822765281491,-0.14272600733940197,4.092471347928047
6000,6,-1000.0,-63.525801261901854,6.77849542335569,-0.1067046033061363,4.6126403391361235
7000,7,-1000.0,-76.03154339218139,8.830429400803052,-0.11614165656554484,5.127620182394981
8000,8,-1000.0,-83.07755326843262,3.047130767485772,-0.0366781476777507,4.594327228546143
9000,9,-1000.0,-87.81711524963379,2.8791079488010536,-0.03278527130635916,3.1653504437208175
10000,10,-1000.0,-91.32678437805176,2.673993733427431,-0.02927940309776266,2.056278062671423
11000,11,-1000.0,-93.4591314239502,1.0951991192491213,-0.011718481678168703,0.973502793699503
12000,12,-1000.0,-94.99554322814942,1.140992239212035,-0.012011008100366673,0.33102286299318073
13000,13,-1000.0,-96.0861714553833,0.5950289211729259,-0.00619265927823154,0.20117850326746703
14000,14,-1000.0,-97.00954958343506,0.7424164022876113,-0.007653023908219271,0.28857877241075036
15000,15,-1000.0,-97.56495834350586,2.5667242357697977,-0.02630784945075154,0.4150193413347006
16000,16,-1000.0,-98.0873321685791,1.1550533223226291,-0.011775764482384753,0.5356599465161562
17000,17,-1000.0,-98.44173229980468,1.820061649625192,-0.01848872025212018,0.4860891730338335
18000,18,-1000.0,-98.61541271209717,2.7124150876334747,-0.027504981351670014,0.4245554394125938
19000,19,-1000.0,-98.75729999542236,0.8325400962212463,-0.008430162593143357,0.45296452908217905
20000,20,-1000.0,-98.67345806884765,1.1605590684820688,-0.011761613418598438,0.36908459922671316
21000,21,-1000.0,-98.92830227661133,1.4040819869711147,-0.014192925125159742,0.29843923322856425
22000,22,-1000.0,-98.89609312438965,2.241608089677288,-0.022666295693378257,0.2715352845788002
23000,23,-1000.0,-98.8021696395874,1.5526750216154352,-0.01571498912705374,0.2022796473056078
24000,24,-1000.0,-98.99912664794923,0.7224024490888706,-0.007297058807981265,0.12183406074717641
25000,25,-1000.0,-99.16330405426025,0.3696327961455032,-0.0037275159361697674,0.045240186180919406
26000,26,-1000.0,-99.29071007537841,0.20338776692540292,-0.0020484068123895706,0.00780612290778663
27000,27,-1000.0,-99.41152205657959,0.16797758464545248,-0.0016897194728579736,0.0024270087189215703
28000,28,-1000.0,-99.50310680389404,0.07750484250317277,-0.0007789188196497562,0.00456682869407814
29000,29,-1000.0,-99.55539051055908,0.07923145328620824,-0.0007958529706917755,0.001372429450493655
30000,30,-1000.0,-99.61011167907715,0.02982917443349055,-0.0002994593011761083,0.0007122994276578538
31000,31,-1000.0,-99.62926000976563,0.01779852842386072,-0.00017864760234208416,0.0005213878298454802
32000,32,-1000.0,-99.65468690490722,0.01792449154445854,-0.00017986601635267292,0.00038089513671729945
33000,33,-1000.0,-99.70256509399414,0.011770586541995823,-0.0001180570081712457,0.0002624145211375435
34000,34,-1000.0,-99.73857730102539,0.016244536450488227,-0.00016287114665231164,0.00018957226214661206
35000,35,-1000.0,-99.76734986877442,0.012012916300931268,-0.00012040929539305242,0.00015855196727170552
36000,36,-1000.0,-99.79132995605468,0.008495493811494025,-8.513258431604432e-05,0.00012221440487155633
37000,37,-1000.0,-99.82127404022216,0.014622630385802993,-0.00014648811614957874,8.938901155488565e-05
38000,38,-1000.0,-99.84931343841552,0.0096523933964136,-9.666960206358301e-05,7.218348104470351e-05
39000,39,-1000.0,-99.86956758117675,0.007057389913482654,-7.066607059999746e-05,5.2032103596502564e-05
40000,40,-1000.0,-99.88887109375,0.008559629743721165,-8.569152549224013e-05,2.933076677709323e-05
41000,41,-1000.0,-99.90239958190918,0.007820646527105768,-7.828286967915803e-05,2.259901779916618e-05
42000,42,-1000.0,-99.92111212158203,0.005881067404002114,-5.885710516158135e-05,2.1487246020114982e-05
43000,43,-1000.0,-99.9352806854248,0.005142035698630521,-5.145365744072472e-05,1.63495333508763e-05
44000,44,-1000.0,-99.94345007324219,0.00419115536748602,-4.1935268038221505e-05,1.3507501073945605e-05
45000,45,-1000.0,-99.94956491088867,0.006594208053906565,-6.597535526828673e-05,1.055277474029026e-05
46000,46,-1000.0,-99.95642259979248,0.006187129347005496,-6.189826712564182e-05,8.355226410685646e-06
47000,47,-1000.0,-99.96568449401856,0.002277959531740074,-2.2787414934135476e-05,6.380430727404019e-06
48000,48,-1000.0,-99.96978665161133,0.0031049211170662665,-3.105859501217832e-05,5.309816375472565e-06
49000,49,-1000.0,-99.96890052032471,0.002672938242221702,-2.6737697707081076e-05,5.227760581533403e-06
50000,50,-1000.0,-99.97095246124267,0.004118777371261598,-4.119974122341577e-05,4.255166891084628e-06
51000,51,-1000.0,-99.97442596435548,0.0029081577160737873,-2.9089016396159667e-05,4.214433794061279e-06
52000,52,-1000.0,-99.97213955688477,0.0030341700130771285,-3.0350155818668528e-05,4.657225393032149e-06
53000,53,-1000.0,-99.97091531372071,0.002623182078105895,-2.623945244348354e-05,3.7891693855840456e-06
54000,54,-1000.0,-99.97123635101319,0.0021917478251287665,-2.192378433165745e-05,3.7067205272478533e-06
55000,55,-1000.0,-99.97538912963867,0.001902717925848173,-1.9031863165652775e-05,3.2474859303306404e-06
56000,56,-1000.0,-99.97769156646729,0.002940677383904863,-2.941333549344694e-05,2.727094314536771e-06
57000,57,-1000.0,-99.9818829498291,0.0021009069823774568,-2.1012876737195394e-05,3.0380836911376717e-06
58000,58,-1000.0,-99.98454611968994,0.0019331337063458484,-1.9334324966897628e-05,3.033124333228443e-06
59000,59,-1000.0,-99.98220523071289,0.002164810404749585,-2.165195696328361e-05,3.319496194592375e-06
60000,60,-1000.0,-99.98185878753662,0.0027431965517300248,-2.743694291140726e-05,3.0092145898379386e-06
61000,61,-1000.0,-99.98197435760498,0.004426028908359605,-4.426826872341059e-05,5.123545177923461e-06
62000,62,-1000.0,-99.9822798538208,0.002373152531998813,-2.3735731326275846e-05,4.528213833680183e-06
63000,63,-1000.0,-99.98479383850098,0.0011714395468026902,-1.1716177048830459e-05,1.016208546047892e-06
64000,64,-1000.0,-99.98812676239014,0.002910401992765011,-2.9107475927429205e-05,3.3219139476159397e-06
65000,65,-1000.0,-99.99064548492431,0.003031653518391522,-3.0319371414085003e-05,2.209754955686094e-06
66000,66,-1000.0,-99.98945405578613,0.0040494755971294625,-4.049902697608669e-05,2.9144501852442774e-06
67000,67,-1000.0,-99.98266706085205,0.002294009314244981,-2.2944070024145156e-05,3.002990967615915e-06
68000,68,-1000.0,-99.98556912231446,0.002320628731263495,-2.320963666691361e-05,2.2135205504127954e-06
69000,69,-1000.0,-99.9893517074585,0.0018259809572556583,-1.826175413756036e-05,2.853647372603518e-06
70000,70,-1000.0,-99.99020461273193,0.0016286152258184765,-1.6287747706149828e-05,2.1399690022008144e-06
71000,71,-1000.0,-99.99005756378173,0.0019691827376131566,-1.9693785418185733e-05,2.50852530263046e-06
72000,72,-1000.0,-99.99153414916992,0.002211360513503514,-2.2115477398362044e-05,2.6492275802638686e-06
73000,73,-1000.0,-99.98922733306885,0.0020009629047428265,-2.0011784850357172e-05,3.159919691086088e-06
74000,74,-1000.0,-99.98992169952393,0.0015061859540032676,-1.5063377672496354e-05,1.9253716315006387e-06
75000,75,-1000.0,-99.98976343536377,0.0017154436060062455,-1.7156192264772753e-05,2.485494499126162e-06
76000,76,-1000.0,-99.98819748687744,0.0023505250362533788,-2.3508024900257494e-05,2.014230230656722e-06
77000,77,-1000.0,-99.99068898773193,0.0020244088308414656,-2.0245973413482977e-05,2.69863774570922e-06
78000,78,-1000.0,-99.98938706207275,0.0028855355498495715,-2.885841822450867e-05,3.1273824704953767e-06
79000,79,-1000.0,-99.98568692779541,0.0021690636893944093,-2.1693741934891112e-05,2.379477867634705e-06
80000,80,-1000.0,-99.98522652435302,0.0020019224455128325,-2.0022182427373225e-05,2.7391559622742533e-06
81000,81,-1000.0,-99.98953039550781,0.0018158205818614285,-1.816010711000406e-05,2.0477049158103e-06
82000,82,-1000.0,-99.99278005981445,0.0017304679413679487,-1.7305928891394e-05,1.7131570347146408e-06
83000,83,-1000.0,-99.98844984436035,0.0019791240344493592,-1.979352652761411e-05,2.4042694772674622e-06
84000,84,-1000.0,-99.98775786590576,0.001795845640670077,-1.7960655174191396e-05,2.3502575761540355e-06
85000,85,-1000.0,-99.98530960083008,0.0020338287341495334,-2.0341275556070773e-05,2.4726247069111198e-06
86000,86,-1000.0,-99.9847329788208,0.0012897275785568375,-1.2899245116052199e-05,1.3233222054509496e-06
87000,87,-1000.0,-99.98550423431396,0.0017471953614180953,-1.7474486674824175e-05,2.3997938985758083e-06
88000,88,-1000.0,-99.98418761444091,0.002090925209241127,-2.0912558866849566e-05,2.3626127472198277e-06
89000,89,-1000.0,-99.98507850646973,0.0022677799201496,-2.2681183572835408e-05,2.7542377475242575e-06
90000,90,-1000.0,-99.9889412612915,0.002359305284417787,-2.359566222681007e-05,1.8702286214420382e-06
91000,91,-1000.0,-99.98823136901855,0.0017196044057360106,-1.7198068034523026e-05,2.100538337515445e-06
92000,92,-1000.0,-99.98531729125976,0.001916174008835277,-1.916455396399267e-05,2.1436152263731854e-06
93000,93,-1000.0,-99.98693617248536,0.001999074517765893,-1.999335707534164e-05,2.723656085834136e-06
94000,94,-1000.0,-99.9870590133667,0.0019678017191682596,-1.9680564050845772e-05,2.5702186309786157e-06
95000,95,-1000.0,-99.9887035522461,0.0019705026754319307,-1.970725297385523e-05,2.477644746193164e-06
96000,96,-1000.0,-99.9917367401123,0.0018268563662420902,-1.8270073366064813e-05,2.3920096491565345e-06
97000,97,-1000.0,-99.99574661254883,0.0021145659391779274,-2.1146558836859194e-05,2.455842849826695e-06
98000,98,-1000.0,-99.99298333740235,0.004269411556415019,-4.269711147640143e-05,4.468162783211938e-06
99000,99,-1000.0,-99.98715534210206,0.0015001764502397688,-1.5003691675265439e-05,4.1497309149463035e-07
100000,100,-1000.0,-99.99054058074951,0.0015864492758180591,-1.5865993589032435e-05,2.1769227861909713e-06
101000,101,-1000.0,-99.98687371826172,0.0022071211754362344,-2.207410926413557e-05,3.0734401173049266e-06
102000,102,-1000.0,-99.9824147644043,0.00519724259125925,-5.1981566993614666e-05,4.116853361836093e-06
103000,103,-1000.0,-99.9794182434082,0.002494377788307308,-2.4948912807579437e-05,1.1210685921696494e-06
104000,104,-1000.0,-99.98316097259521,0.001600673362125289,-1.6009429453465907e-05,1.7940494917638716e-06
105000,105,-1000.0,-99.99021048736573,0.0029900728399374736,-2.9903655821539495e-05,2.27580462478727e-06
106000,106,-1000.0,-99.99505735015869,0.0014479892651777712,-1.4480608377544706e-05,1.611638493159262e-06
107000,107,-1000.0,-99.99550787353516,0.001512947846420617,-1.5130158130043701e-05,1.9312649026232977e-06
108000,108,-1000.0,-99.99373374176025,0.0019774454212240977,-1.977569340825864e-05,3.080751311813401e-06
109000,109,-1000.0,-99.99397637939452,0.0012130414182570082,-1.2131144916714965e-05,9.105468514576387e-07
110000,110,-1000.0,-99.99362280273438,0.0020431351267989452,-2.043265429866068e-05,3.2567879616749452e-06
111000,111,-1000.0,-99.99300111389161,0.002078602319847115,-2.0787478090387503e-05,1.7285340541661753e-06
112000,112,-1000.0,-99.99237229156495,0.0022601659413066105,-2.260338353325848e-05,3.2711133152929506e-06
113000,113,-1000.0,-99.99091191101074,0.00116532243108747,-1.1654283462526835e-05,8.38994169328089e-07
114000,114,-1000.0,-99.9882137298584,0.0015610823961966773,-1.56126641127354e-05,2.0741327393807295e-06
115000,115,-1000.0,-99.98829356384277,0.002285152946321023,-2.2854204876113296e-05,3.3639037372381607e-06
116000,116,-1000.0,-99.98874334716797,0.0017047415479794765,-1.7049334664208088e-05,1.7084062080243711e-06
117000,117,-1000.0,-99.98881465911865,0.0018894241655656634,-1.8896355277408563e-05,2.9341670416442867e-06
118000,118,-1000.0,-99.98666571807861,0.0020879376015043066,-2.0882160501195573e-05,1.7063003173802827e-06
119000,119,-1000.0,-99.98722114562989,0.0021354413550525135,-2.1357142748694608e-05,2.9450170237055316e-06
120000,120,-1000.0,-99.98892803192139,0.0019767159699799097,-1.976934855576054e-05,3.002690981759315e-06
121000,121,-1000.0,-99.99259748840332,0.002001476512499407,-2.001624682998688e-05,2.0437274782239e-06
122000,122,-1000.0,-99.99460277557372,0.0016888222793966562,-1.6889134338450463e-05,2.1629191684269242e-06
123000,123,-1000.0,-99.99181684875488,0.001875174858152852,-1.875328319105547e-05,1.7243097489085813e-06
124000,124,-1000.0,-99.99146385192871,0.002412412300808537,-2.4126182454743655e-05,3.138661995762959e-06
125000,125,-1000.0,-99.9884656906128,0.0021653130625141166,-2.16556284523266e-05,2.4018581836458e-06
126000,126,-1000.0,-99.9877772064209,0.0025413984278192204,-2.541709095675366e-05,1.913502834497649e-06
127000,127,-1000.0,-99.99036225128174,0.0017626369333077134,-1.7628068282002036e-05,2.1299935967249437e-06
128000,128,-1000.0,-99.99543366241456,0.0019163238786922413,-1.9164113885057663e-05,2.694698297261766e-06
129000,129,-1000.0,-99.99573083496094,0.001872996054358678,-1.873076019065239e-05,2.1042162535422905e-06
130000,130,-1000.0,-99.99419800567627,0.0025375912782467985,-2.5377385176915463e-05,3.598086714077908e-06
131000,131,-1000.0,-99.99311943817139,0.0016833883471765508,-1.6835041817226616e-05,1.3354958979334697e-06
132000,132,-1000.0,-99.99327180480957,0.0017923988937727107,-1.7925194979833615e-05,1.964491135765911e-06
133000,133,-1000.0,-99.98992209625244,0.0022150249194625286,-2.215248170040875e-05,2.2856260566754828e-06
134000,134,-1000.0,-99.98748948669433,0.004251380609250917,-4.251912545335647e-05,5.072110726985102e-06
135000,135,-1000.0,-99.98861435699463,0.001504579238651663,-1.5047505641790216e-05,1.591402755082072e-06
136000,136,-1000.0,-99.98895079803467,0.0017404866513181033,-1.7406789824544426e-05,2.488182907541159e-06
137000,137,-1000.0,-99.9919582824707,0.0021086176596614888,-2.1087872423748142e-05,2.3400624148735007e-06
138000,138,-1000.0,-99.99072609710693,0.003720493010339932,-3.720838077250025e-05,3.6602245963308633e-06
139000,139,-1000.0,-99.98897693634034,0.002916464596567181,-2.9167861157575375e-05,6.3016735418841565e-06
140000,140,-1000.0,-99.99106690979004,0.0011255714070328635,-1.1256719643249048e-05,1.642236691736798e-07
141000,141,-1000.0,-99.98981259155273,0.0016855238438289245,-1.6856955725220748e-05,2.056187438085999e-06
142000,142,-1000.0,-99.99150875091553,0.002000147653400965,-2.000317505342824e-05,2.8999807958030034e-06
143000,143,-1000.0,-99.98922819519044,0.0018378764246610932,-1.8380744184497032e-05,2.1307331383582097e-06
144000,144,-1000.0,-99.98828179168702,0.001907256253240772,-1.907479775694416e-05,2.428608774721397e-06
145000,145,-1000.0,-99.98683261108398,0.0015734297840621506,-1.5736369909648773e-05,2.117866840478655e-06
146000,146,-1000.0,-99.99040345001221,0.0018018833086811952,-1.80205624390945e-05,1.3489597669718023e-06
