Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
18,1,18.0,0.9531354785172476,0.47258850703566996,0.4958251137297458,0.20574847735568053
34,2,16.0,0.9375618472695351,0.061586020903254726,0.0656874222032519,0.014546387086738832
72,3,38.0,0.968947625473926,0.04899750886346186,0.05056775781817566,0.0017611406679191675
95,4,23.0,1.0052668685498445,0.027728531910184144,0.027583254534374692,0.00030766471773740307
119,5,24.0,1.0059436410665512,0.016207566905587546,0.016111804124934355,0.00021430867036542622
140,6,21.0,1.0074094136555989,0.026637254626424137,0.026441339802221228,0.00022649017947038547
151,7,11.0,0.9271984804760326,0.015428688784235539,0.01664011439742039,0.00011305787384943952
163,8,12.0,1.0329922785361607,0.01592332175859787,0.015414753904223361,0.00015536161451260946
178,9,15.0,1.0291901588439942,0.01512720799314108,0.014698166187415011,0.0001627637873752974
192,10,14.0,0.9354818718773978,0.011559020708256366,0.012356220954938255,0.00017768632200646346
206,11,14.0,1.0254499103341783,0.02171056110533532,0.021171742165602397,0.0001652134934764555
259,12,53.0,0.9712360130166108,0.027345689565800357,0.02815555560060629,0.00012751498914714726
274,13,15.0,1.0287732084592183,0.014778115551700728,0.014364794329970685,0.00014938492046591515
289,14,15.0,0.9367979288101196,0.02283659246248385,0.024377287523991334,0.000100534829167979
306,15,17.0,0.9439955529044656,0.02512882930590416,0.026619647972480707,0.00012087358193050878
331,16,25.0,1.0092284727096557,0.03173536730984254,0.03144517635797268,0.00010997135590514518
347,17,16.0,0.9401458613574505,0.013042620884810825,0.013872975908205293,0.00012680454574365285
358,18,11.0,1.0321046059781855,0.013922239047796733,0.013489174418131598,9.601593633719445e-05
375,19,17.0,1.023593478343066,0.020560284177684404,0.020086376684390568,0.00010740557209989193
407,20,32.0,1.0049411281943321,0.032455202123387906,0.032295625298671055,9.539289919757721e-05
426,21,19.0,1.0122378813593012,0.029748041116285664,0.029388389492337505,0.0001155728669369924
449,22,23.0,1.0155936220417852,0.01778667129037722,0.01751357127924678,0.00012604168217006625
