Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,7,7,7,7,7.0
3,7,8,7,9,7,7,8,7.571428571428571
4,7,11,9,12,7,9,11,9.428571428571429
5,7,14,12,15,8,12,14,11.714285714285714
6,7,17,15,18,11,13,17,14.0
7,7,20,18,21,12,13,20,15.857142857142858
8,7,23,21,24,14,16,23,18.285714285714285
9,8,26,24,27,17,19,26,21.0
10,11,29,27,30,20,22,29,24.0
11,14,30,30,30,23,25,30,26.0
12,17,30,30,30,26,28,30,27.285714285714285
13,20,30,30,30,29,30,30,28.428571428571427
14,23,30,30,30,30,30,30,29.0
15,26,30,30,30,30,30,30,29.428571428571427
16,29,29,30,30,30,30,30,29.714285714285715
17,30,26,30,27,30,30,30,29.0
18,28,27,30,28,30,30,30,29.0
19,25,28,30,25,29,30,30,28.142857142857142
20,22,25,30,22,29,30,30,26.857142857142858
21,19,22,28,19,29,30,30,25.285714285714285
22,20,19,30,21,27,30,30,25.285714285714285
23,17,19,30,18,28,30,30,24.571428571428573
24,14,16,28,15,30,30,30,23.285714285714285
25,11,15,27,12,30,29,29,21.857142857142858
26,11,17,29,11,30,26,30,22.0
27,12,14,28,14,27,23,30,21.142857142857142
28,9,16,26,15,24,20,30,20.0
29,11,13,25,12,21,19,29,18.571428571428573
30,14,11,22,11,18,18,26,17.142857142857142
31,17,8,22,12,15,17,23,16.285714285714285
32,18,7,25,12,12,18,20,16.0
33,15,7,24,9,9,21,19,14.857142857142858
34,14,4,25,9,9,24,20,15.0
35,13,1,24,9,10,25,23,15.0
36,10,1,21,7,11,26,26,14.571428571428571
37,7,1,24,8,14,29,28,15.857142857142858
38,8,1,27,5,11,30,30,16.0
39,7,1,30,8,14,28,30,16.857142857142858
40,8,1,30,9,13,30,30,17.285714285714285
41,7,2,30,12,16,30,29,18.0
42,4,1,29,11,13,30,26,16.285714285714285
43,3,1,30,8,10,29,29,15.714285714285714
44,2,2,29,5,9,28,30,15.0
45,1,1,26,2,6,29,27,13.142857142857142
46,1,2,29,5,3,26,24,12.857142857142858
47,2,5,30,8,2,25,21,13.285714285714286
48,5,8,27,11,2,27,22,14.571428571428571
49,8,7,28,12,1,24,23,14.714285714285714
50,11,6,30,11,2,21,24,15.0
51,14,3,30,8,2,24,27,15.428571428571429
52,17,1,28,8,1,25,28,15.428571428571429
53,20,1,27,5,1,28,28,15.714285714285714
54,19,4,25,4,2,25,30,15.571428571428571
55,16,3,22,7,1,28,27,14.857142857142858
56,13,2,23,8,1,27,26,14.285714285714286
57,12,1,20,5,1,28,27,13.428571428571429
58,13,1,17,6,1,29,26,13.285714285714286
59,12,1,14,3,2,26,29,12.428571428571429
60,13,1,15,4,1,27,30,13.0
61,12,1,18,1,2,30,30,13.428571428571429
62,11,2,19,1,3,30,30,13.714285714285714
63,12,3,16,3,2,30,27,13.285714285714286
64,13,1,17,4,1,29,28,13.285714285714286
65,14,1,20,3,1,30,29,14.0
66,11,2,23,1,2,27,30,13.714285714285714
67,12,5,20,3,5,24,29,14.0
68,15,4,17,1,2,27,28,13.428571428571429
69,14,3,20,1,3,26,25,13.142857142857142
70,13,1,23,1,1,27,28,13.428571428571429
71,14,1,26,2,1,26,29,14.142857142857142
72,15,1,23,1,1,29,26,13.714285714285714
73,12,1,22,1,1,30,27,13.428571428571429
74,13,1,19,3,2,29,28,13.571428571428571
75,16,1,16,2,1,28,29,13.285714285714286
76,15,1,13,3,1,27,28,12.571428571428571
77,14,1,10,1,1,26,27,11.428571428571429
78,11,4,7,1,1,27,30,11.571428571428571
79,10,3,4,1,1,24,27,10.0
80,13,1,1,1,2,27,26,10.142857142857142
81,16,2,1,2,1,30,27,11.285714285714286
82,13,5,1,3,1,30,24,11.0
83,10,4,2,4,1,30,27,11.142857142857142
84,7,1,3,1,1,30,26,9.857142857142858
85,10,2,2,1,1,28,25,9.857142857142858
86,13,3,5,1,2,27,28,11.285714285714286
87,12,4,8,1,1,26,30,11.714285714285714
88,9,3,11,1,1,29,27,11.571428571428571
89,6,6,14,3,1,26,26,11.714285714285714
90,9,7,17,2,3,23,29,12.857142857142858
91,12,6,20,1,6,24,30,14.142857142857142
92,9,7,23,1,7,27,30,14.857142857142858
93,6,6,26,1,10,26,30,15.0
94,7,9,29,3,13,27,29,16.714285714285715
95,10,12,30,4,14,30,26,18.0
96,11,13,30,1,15,30,27,18.142857142857142
97,8,12,30,1,14,30,30,17.857142857142858
98,5,13,30,1,15,29,30,17.571428571428573
99,8,12,30,1,18,26,30,17.857142857142858
100,11,13,27,3,15,29,29,18.142857142857142
