Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,7,7,7,7,7.0
3,7,7,7,8,7,7,8,7.285714285714286
4,7,8,7,9,7,7,9,7.714285714285714
5,7,9,7,11,7,7,11,8.428571428571429
6,7,9,7,13,7,7,13,9.0
7,7,9,7,15,7,7,13,9.285714285714286
8,7,9,7,18,7,7,14,9.857142857142858
9,8,10,8,20,8,8,15,11.0
10,10,12,10,22,10,10,17,13.0
11,12,14,12,24,12,12,19,15.0
12,14,16,14,26,14,14,21,17.0
13,16,18,16,28,16,16,23,19.0
14,18,20,18,30,18,18,25,21.0
15,21,21,21,30,21,21,28,23.285714285714285
16,23,19,23,30,23,21,30,24.142857142857142
17,25,17,24,30,25,23,30,24.857142857142858
18,27,15,26,29,27,25,30,25.571428571428573
19,29,14,26,27,25,27,30,25.428571428571427
20,30,13,24,25,25,29,30,25.142857142857142
21,30,11,26,23,27,30,30,25.285714285714285
22,30,8,29,23,28,30,30,25.428571428571427
23,29,10,30,25,26,30,30,25.714285714285715
24,27,12,30,27,24,30,30,25.714285714285715
25,25,11,30,29,22,30,30,25.285714285714285
26,23,10,30,30,21,30,30,24.857142857142858
27,23,8,29,30,20,30,30,24.285714285714285
28,25,6,27,30,21,30,30,24.142857142857142
29,27,3,25,30,23,30,29,23.857142857142858
30,25,1,23,29,25,29,29,23.0
31,23,3,23,29,27,28,27,22.857142857142858
32,21,1,21,30,27,28,29,22.428571428571427
33,19,1,20,29,25,28,28,21.428571428571427
34,17,1,20,30,23,30,30,21.571428571428573
35,15,3,22,30,21,30,28,21.285714285714285
36,13,6,23,29,18,28,30,21.0
37,11,8,25,29,16,28,30,21.0
38,11,10,26,28,14,28,29,20.857142857142858
39,13,12,27,30,14,28,28,21.714285714285715
40,15,14,27,29,14,28,26,21.857142857142858
41,17,12,29,30,12,30,28,22.571428571428573
42,18,13,30,29,10,28,30,22.571428571428573
43,19,11,28,27,9,30,28,21.714285714285715
44,19,9,29,29,11,28,30,22.142857142857142
45,21,7,27,28,12,29,28,21.714285714285715
46,23,5,25,30,14,30,27,22.0
47,23,3,27,28,12,30,27,21.428571428571427
48,21,3,25,29,10,30,25,20.428571428571427
49,19,1,27,30,8,30,25,20.0
50,16,1,30,30,6,29,28,20.0
51,14,1,30,28,8,30,26,19.571428571428573
52,12,1,30,28,10,30,28,19.857142857142858
53,12,1,30,30,12,30,26,20.142857142857142
54,14,3,28,28,10,28,28,19.857142857142858
55,16,3,28,26,8,26,26,19.0
56,18,5,29,25,6,24,27,19.142857142857142
57,21,6,29,26,5,21,30,19.714285714285715
58,21,6,27,26,7,21,29,19.571428571428573
59,19,6,25,24,9,23,30,19.428571428571427
60,21,5,23,24,11,21,29,19.142857142857142
61,19,5,21,26,9,23,29,18.857142857142858
62,17,3,19,28,9,25,27,18.285714285714285
63,15,1,17,28,7,27,25,17.142857142857142
64,12,2,14,25,4,24,28,15.571428571428571
65,12,2,12,23,2,26,28,15.0
66,10,4,10,21,1,28,26,14.285714285714286
67,8,2,10,19,1,28,26,13.428571428571429
68,8,1,8,17,1,26,28,12.714285714285714
69,10,1,10,15,2,28,30,13.714285714285714
70,10,1,10,13,4,26,30,13.428571428571429
71,9,4,7,10,1,25,27,11.857142857142858
72,9,4,5,11,1,23,25,11.142857142857142
73,7,6,3,9,1,21,23,10.0
74,9,4,1,9,1,19,25,9.714285714285714
75,11,2,1,7,1,21,25,9.714285714285714
76,9,2,1,5,1,23,27,9.714285714285714
77,7,1,3,7,1,23,27,9.857142857142858
78,10,2,6,8,2,26,30,12.0
79,8,2,4,10,2,28,30,12.0
80,6,2,2,12,2,28,28,11.428571428571429
81,8,1,1,12,4,29,30,12.142857142857142
82,10,2,1,10,4,27,30,12.0
83,10,2,3,8,2,27,28,11.428571428571429
84,8,1,5,6,1,25,28,10.571428571428571
85,11,1,2,9,1,28,29,11.571428571428571
86,9,1,1,9,1,30,30,11.571428571428571
87,7,1,1,9,1,30,30,11.285714285714286
88,7,1,1,9,1,30,30,11.285714285714286
89,9,1,2,7,1,29,28,11.0
90,7,1,2,9,2,27,26,10.571428571428571
91,7,1,1,9,4,27,26,10.714285714285714
92,6,1,4,8,3,30,27,11.285714285714286
93,4,1,6,6,5,28,27,11.0
94,6,3,8,6,3,28,29,11.857142857142858
95,8,3,10,6,1,28,30,12.285714285714286
96,10,1,10,6,1,28,28,12.0
97,8,2,12,8,1,30,28,12.714285714285714
98,8,4,14,10,1,28,28,13.285714285714286
99,9,1,17,7,4,29,27,13.428571428571429
100,9,2,17,7,6,29,25,13.571428571428571
