Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,6,6,6,6,6,6,6,6.0
2,6,6,6,6,6,6,6,6.0
3,6,6,7,8,6,6,8,6.714285714285714
4,6,9,9,11,6,8,11,8.571428571428571
5,6,12,12,14,7,11,14,10.857142857142858
6,6,15,14,17,9,12,17,12.857142857142858
7,6,18,15,20,10,12,20,14.428571428571429
8,6,21,18,23,12,15,23,16.857142857142858
9,7,24,21,26,15,18,26,19.571428571428573
10,10,27,24,29,18,21,29,22.571428571428573
11,13,30,27,30,21,24,30,25.0
12,16,30,30,30,24,27,30,26.714285714285715
13,19,30,30,30,27,30,30,28.0
14,22,30,30,30,30,30,30,28.857142857142858
15,25,28,30,30,30,30,30,29.0
16,28,25,30,30,30,30,30,29.0
17,30,23,30,28,30,30,30,28.714285714285715
18,29,21,29,25,30,30,30,27.714285714285715
19,26,18,29,25,30,30,30,26.857142857142858
20,23,15,26,27,30,30,30,25.857142857142858
21,20,12,26,30,30,30,30,25.428571428571427
22,20,10,25,29,30,30,30,24.857142857142858
23,23,8,27,26,30,29,30,24.714285714285715
24,23,8,29,25,28,30,30,24.714285714285715
25,20,6,30,25,29,30,30,24.285714285714285
26,17,7,30,22,30,30,30,23.714285714285715
27,14,6,29,19,28,30,30,22.285714285714285
28,11,8,29,18,30,30,27,21.857142857142858
29,8,7,30,15,28,30,30,21.142857142857142
30,7,7,30,16,25,30,30,20.714285714285715
31,10,10,28,15,22,29,30,20.571428571428573
32,13,13,25,18,20,28,29,20.857142857142858
33,16,10,28,15,17,27,26,19.857142857142858
34,19,9,30,12,14,29,25,19.714285714285715
35,22,6,27,9,11,26,24,17.857142857142858
36,20,3,26,12,8,29,27,17.857142857142858
37,17,1,23,9,5,30,30,16.428571428571427
38,14,1,24,12,4,28,30,16.142857142857142
39,11,1,21,15,1,26,30,15.0
40,8,1,21,18,2,23,30,14.714285714285714
41,8,1,24,17,3,26,30,15.571428571428571
42,5,1,25,17,2,23,30,14.714285714285714
43,6,4,24,14,1,26,28,14.714285714285714
44,9,4,25,11,1,28,27,15.0
45,6,5,28,8,2,29,24,14.571428571428571
46,3,2,30,5,2,28,23,13.285714285714286
47,4,2,30,6,1,30,26,14.142857142857142
48,5,3,30,7,2,27,25,14.142857142857142
49,4,2,30,8,5,28,22,14.142857142857142
50,5,1,30,11,6,27,24,14.857142857142858
51,8,1,29,14,5,24,27,15.428571428571429
52,5,1,30,15,5,21,24,14.428571428571429
53,2,1,28,14,6,20,27,14.0
54,1,1,25,11,3,23,27,13.0
55,1,1,26,8,1,26,30,13.285714285714286
56,1,1,23,5,1,27,30,12.571428571428571
57,1,1,20,2,4,26,30,12.0
58,1,1,21,2,1,29,27,11.714285714285714
59,1,2,20,1,1,30,30,12.142857142857142
60,1,2,17,1,1,27,30,11.285714285714286
61,1,3,20,2,2,26,27,11.571428571428571
62,1,4,23,1,1,27,24,11.571428571428571
63,4,3,26,2,1,30,21,12.428571428571429
64,7,2,27,1,1,30,20,12.571428571428571
65,10,5,24,1,1,28,21,12.857142857142858
66,13,2,23,1,1,30,22,13.142857142857142
67,14,1,20,1,3,27,19,12.142857142857142
68,13,1,17,1,1,26,20,11.285714285714286
69,12,2,20,1,3,27,21,12.285714285714286
70,9,1,17,1,1,28,24,11.571428571428571
71,8,1,16,1,1,29,27,11.857142857142858
72,11,4,19,1,1,29,24,12.714285714285714
73,8,3,22,2,1,26,25,12.428571428571429
74,11,4,25,1,1,23,28,13.285714285714286
75,12,3,28,1,1,20,29,13.428571428571429
76,11,4,30,1,3,17,28,13.428571428571429
77,10,3,30,3,2,14,25,12.428571428571429
78,9,2,30,4,1,11,28,12.142857142857142
79,10,1,28,1,1,10,30,11.571428571428571
80,9,2,25,1,1,13,30,11.571428571428571
81,12,1,22,1,1,14,30,11.571428571428571
82,13,1,19,1,1,17,30,11.714285714285714
83,10,2,16,1,4,18,30,11.571428571428571
84,13,1,13,1,5,15,27,10.714285714285714
85,12,2,10,2,8,14,28,10.857142857142858
86,13,3,7,5,7,13,27,10.714285714285714
87,14,1,4,4,8,16,28,10.714285714285714
88,11,1,1,5,9,19,25,10.142857142857142
89,14,1,1,4,12,18,24,10.571428571428571
90,11,1,1,1,13,15,27,9.857142857142858
91,12,1,1,1,10,12,30,9.571428571428571
92,15,1,1,1,11,13,30,10.285714285714286
93,18,4,1,3,8,12,30,10.857142857142858
94,15,1,1,2,11,9,30,9.857142857142858
95,14,1,1,2,12,10,30,10.0
96,17,1,1,3,13,13,29,11.0
97,18,1,3,1,14,16,26,11.285714285714286
98,15,1,6,3,11,15,23,10.571428571428571
99,12,2,7,4,8,14,24,10.142857142857142
100,13,5,4,5,11,17,27,11.714285714285714
