Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,5
6000,2,-1000.0,5
9000,3,-1000.0,5
12000,4,-1000.0,7
15000,5,-1000.0,8
18000,6,-1000.0,8
21000,7,-1000.0,8
24000,8,-152.0,8
27000,9,-171.0,8
30000,10,-431.0,10
33000,11,-682.0,12
36000,12,-169.0,14
39000,13,-170.0,15
42000,14,-1000.0,15
45000,15,-1000.0,15
48000,16,-158.0,14
51000,17,-157.0,14
54000,18,-1000.0,14
57000,19,-326.0,14
60000,20,-178.0,14
63000,21,-1000.0,13
66000,22,-288.0,15
69000,23,-183.0,13
72000,24,-227.0,12
75000,25,-1000.0,14
78000,26,-1000.0,14
81000,27,-1000.0,13
84000,28,-311.0,11
87000,29,-177.0,10
90000,30,-1000.0,8
93000,31,-1000.0,6
96000,32,-1000.0,6
99000,33,-1000.0,4
102000,34,-1000.0,3
105000,35,-1000.0,3
108000,36,-1000.0,4
111000,37,-1000.0,4
114000,38,-184.0,6
117000,39,-1000.0,5
120000,40,-174.0,6
123000,41,-1000.0,5
126000,42,-1000.0,3
129000,43,-186.0,4
132000,44,-1000.0,6
135000,45,-1000.0,6
138000,46,-1000.0,6
141000,47,-1000.0,5
144000,48,-184.0,4
147000,49,-1000.0,4
150000,50,-1000.0,6
153000,51,-1000.0,4
156000,52,-1000.0,2
159000,53,-1000.0,2
162000,54,-1000.0,1
165000,55,-188.0,2
168000,56,-1000.0,3
171000,57,-1000.0,3
174000,58,-192.0,1
177000,59,-138.0,1
180000,60,-439.0,3
183000,61,-263.0,1
186000,62,-1000.0,3
189000,63,-854.0,3
192000,64,-1000.0,2
195000,65,-1000.0,1
198000,66,-1000.0,1
201000,67,-304.0,2
204000,68,-1000.0,2
207000,69,-1000.0,1
210000,70,-1000.0,3
213000,71,-211.0,3
216000,72,-1000.0,2
219000,73,-1000.0,1
222000,74,-188.0,2
225000,75,-1000.0,1
228000,76,-1000.0,2
231000,77,-1000.0,2
234000,78,-1000.0,1
237000,79,-1000.0,3
240000,80,-280.0,2
243000,81,-1000.0,1
246000,82,-1000.0,3
249000,83,-1000.0,1
252000,84,-1000.0,1
255000,85,-1000.0,3
258000,86,-273.0,1
261000,87,-808.0,1
264000,88,-193.0,2
267000,89,-1000.0,4
270000,90,-1000.0,2
273000,91,-1000.0,2
276000,92,-275.0,1
279000,93,-1000.0,2
282000,94,-1000.0,4
285000,95,-238.0,2
288000,96,-1000.0,3
291000,97,-437.0,1
294000,98,-467.0,2
297000,99,-1000.0,4
300000,100,-666.0,4
