Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
225873,259,-1000.0,-99.46447886657715,0.09645538301405104,-0.0009697470304291993,71.17057069219713,0.51027566
226873,260,-1000.0,-99.4467530822754,0.0675103083363442,-0.0006788588490213533,70.5908599473965,0.4903221
227651,261,-778.0,-99.56134034183766,0.08214665203027832,-0.0008250858390237908,70.97297978212832,0.51213306
228092,262,-441.0,-99.51736060940489,0.06620748169004655,-0.0006652857479802334,65.89205134710029,0.5010684
228892,263,-800.0,-99.49115445137024,0.06128391361904268,-0.000615973489874392,70.9291136154723,0.51236475
229864,264,-972.0,-99.55903314661097,0.07405474326675913,-0.0007438274652356845,77.73705305740503,0.49859485
230098,265,-234.0,-99.5936638921754,0.07888969341586538,-0.0007921155857994633,68.13840713281792,0.4866615
230486,266,-388.0,-99.54853382307229,0.062160568670747825,-0.0006244247532688514,84.84724004580951,0.49351853
230765,267,-279.0,-99.52836608886719,0.06231835615921213,-0.000626136634289456,70.82372844503445,0.49187836
231369,268,-604.0,-99.43720844091959,0.10615216900806941,-0.0010675296568802965,81.27762057867756,0.4913388
232369,269,-1000.0,-99.41143083190919,0.05789294045466213,-0.0005823569781683455,74.63081930158077,0.49189717
232548,270,-179.0,-99.38524342116031,0.06347291333041973,-0.0006386553088313469,91.94514467943831,0.4992008
233548,271,-1000.0,-99.46329269409179,0.05451658382364233,-0.0005481075716175306,81.86606061759346,0.4980178
233794,272,-246.0,-99.56291952365783,0.07397552603716895,-0.0007430027804637762,87.31162969518465,0.5092825
234146,273,-352.0,-99.62458593195134,0.08136660142034365,-0.000816732141561132,65.74678040791895,0.49991944
234447,274,-301.0,-99.56617184255606,0.05328708214784141,-0.000535192637837922,72.16862381863457,0.48612845
235033,275,-586.0,-99.51287847004653,0.06803847343031035,-0.0006837152585309849,76.13430967082888,0.48628932
235446,276,-413.0,-99.42990095678888,0.06352268427392098,-0.0006388690289606868,87.75557673247091,0.49610886
235871,277,-425.0,-99.41203826904297,0.07912414490267564,-0.0007959211608612092,82.95715820123195,0.4899591
236717,278,-846.0,-99.40115505245561,0.07026646397916522,-0.0007068978619220719,85.90052002053278,0.49223033
237045,279,-328.0,-99.41340825615859,0.06089043923000502,-0.0006124972506033451,75.06649152549812,0.48478767
237424,280,-379.0,-99.36891713809212,0.10009753159569408,-0.001007332418210711,115.3528042109439,0.4803118
238106,281,-682.0,-99.2780935897156,0.08138245669921347,-0.0008197423394887191,88.69117642474573,0.47011358
238980,282,-874.0,-99.38305939034957,0.0621235528565817,-0.0006250919748060614,75.82426295089206,0.46662566
239573,283,-593.0,-99.35135655781069,0.0769197780695736,-0.0007742197060471482,71.3312827486619,0.46332204
240006,284,-433.0,-99.37836285386295,0.06973118683605964,-0.0007016737329291706,75.50194396686662,0.47523963
240784,285,-778.0,-99.1530629822405,0.14993725753316914,-0.0015121797857119623,89.77535753016247,0.46669692
241127,286,-343.0,-99.0788935669657,0.07025314356469377,-0.000709062657398479,76.15285656780327,0.46856293
242127,287,-1000.0,-99.2081544342041,0.07224423716508277,-0.0007282086596318644,94.27512923400919,0.45887172
242931,288,-804.0,-99.20627067338175,0.0951769035889748,-0.0009593839476370109,87.29935294315337,0.46521118
243187,289,-256.0,-99.33396366238594,0.06396391681104828,-0.0006439279623276427,82.55300010965311,0.45799562
243793,290,-606.0,-99.37752514074344,0.05647439990184953,-0.0005682814079125802,80.62205707300328,0.45629257
244459,291,-666.0,-99.32214149268898,0.06697393226450467,-0.000674310191644776,92.1853250452066,0.45950642
244855,292,-396.0,-99.38737815317481,0.09691571049704098,-0.0009751309703298087,94.5209764631952,0.45344347
245823,293,-968.0,-99.3252136845234,0.0839174796786955,-0.0008448759037683431,91.82467003721656,0.4654143
246362,294,-539.0,-99.30101485951269,0.07242415109016449,-0.0007293394855292007,98.78958827226099,0.47264978
246639,295,-277.0,-99.33001392240558,0.08104157823657755,-0.0008158820787026713,90.46006551603047,0.4730155
247639,296,-1000.0,-99.08973863220214,0.15680045648406032,-0.001582408619181718,92.52511813013267,0.47937426
247849,297,-210.0,-99.08104338873001,0.06392304043599052,-0.0006451591369016756,109.21636296134287,0.4965916
248849,298,-1000.0,-99.156779296875,0.09058987563008777,-0.000913602441229581,92.28477315106453,0.51343155
249282,299,-433.0,-99.1924644452595,0.07714622743796999,-0.0007777428242096356,83.66222175848256,0.5315429
249708,300,-426.0,-99.24702102589495,0.07706168078279511,-0.0007764634140775735,91.9768012444592,0.5271278
250066,301,-358.0,-99.2577390404387,0.08784547681700772,-0.0008850239554743283,91.43814944895342,0.51270086
250749,302,-683.0,-99.28090882196608,0.0769210450311504,-0.0007747818381587124,99.39982997942944,0.5193968
251656,303,-907.0,-99.13841488973834,0.1399264656419907,-0.0014114252865311272,93.73582014239388,0.52213967
252013,304,-357.0,-99.01648342442445,0.09464327808032122,-0.0009558335623235789,95.45368393938806,0.505368
252457,305,-444.0,-99.08632197680774,0.0772284832904074,-0.0007794060951064829,94.04772694150263,0.5077854
252629,306,-172.0,-99.21418695671613,0.06810375243504324,-0.0006864315933441521,77.54489846166013,0.5032807
253516,307,-887.0,-99.17029244682028,0.11699993833555279,-0.0011797881749546477,105.4194689998915,0.5077259
254068,308,-552.0,-99.07038055641064,0.0756513763466141,-0.0007636124533057409,109.44247192516417,0.474981
254721,309,-653.0,-99.13217151402331,0.07374045774836674,-0.0007438600065160013,95.63509930141953,0.47758073
255721,310,-1000.0,-99.26282726287842,0.058292705799879344,-0.0005872561502353985,106.52185544779455,0.4940392
255923,311,-202.0,-99.14075613493966,0.12871962953023683,-0.0012983523078544772,100.33601479975525,0.49287346
256773,312,-850.0,-99.20164162130916,0.0943229628580505,-0.0009508205843822378,104.04349389575724,0.49213228
257076,313,-303.0,-99.09505009415126,0.10549034178460821,-0.0010645369439177912,101.03093338150012,0.49115187
257526,314,-450.0,-99.11132185194228,0.127415341101508,-0.0012855780623312418,108.60955514025875,0.47574076
258049,315,-523.0,-99.11729918383276,0.06998948354443418,-0.0007061278315768548,94.84974259955106,0.46856308
258251,316,-202.0,-98.97534225010637,0.11080938770333944,-0.0011195655926435591,107.94655973773385,0.47451296
258517,317,-266.0,-99.01387391054541,0.08498968902812322,-0.0008583614161476763,125.09035611002797,0.47315788
259517,318,-1000.0,-99.1194183731079,0.10966222979112301,-0.0011063647425606311,107.63509539331146,0.4703921
259708,319,-191.0,-99.26479866866666,0.10910092404158166,-0.001099089762985837,107.86438412261829,0.48982576
260352,320,-644.0,-99.23189770953256,0.08560040784581112,-0.0008626299589309179,115.31656228387453,0.47538498
260791,321,-439.0,-99.25645318172516,0.08256475935169,-0.0008318326587846643,107.14788312778664,0.47438914
261064,322,-273.0,-99.17806682656536,0.06743793356141335,-0.0006799682199829868,123.34296806220003,0.47882912
261980,323,-916.0,-99.22867388496232,0.08441403124050664,-0.0008507019990851579,112.03469058141792,0.48213273
262204,324,-224.0,-99.12286598341805,0.14390953055308017,-0.0014518297985568168,111.37446616070103,0.4871454
262606,325,-402.0,-99.01007376144182,0.11080482754726856,-0.001119126805361699,108.41951263371672,0.48705164
263138,326,-532.0,-99.19137514444222,0.06879142834518365,-0.0006935222769621829,121.82298557228397,0.48317453
263490,327,-352.0,-99.21776565638456,0.1315067431729989,-0.001325435442967331,116.74981198540362,0.48807874
263685,328,-195.0,-99.13203840989333,0.09405391333842578,-0.000948774128395601,107.64741349244036,0.48292565
264130,329,-445.0,-99.10092953456922,0.12400837161744266,-0.0012513340914141983,112.40384333793524,0.49119654
264343,330,-213.0,-99.26580187300561,0.10164547180999607,-0.0010239727065322543,117.57500399141725,0.498462
264991,331,-648.0,-99.18304349169318,0.10743224973273782,-0.0010831715377007515,115.35303684072296,0.49972162
265991,332,-1000.0,-99.1676732635498,0.11584067755615886,-0.001168129429116468,114.14516996725719,0.5046826
266857,333,-866.0,-99.03890635289991,0.09531105851489696,-0.000962359763700139,111.96211715765469,0.5121319
267204,334,-347.0,-99.07445101779201,0.11162233565878446,-0.0011266510640441406,102.52349797135786,0.5094946
268204,335,-1000.0,-99.03170742797852,0.08925437837364962,-0.0009012707211835207,106.31600620592572,0.5096182
269204,336,-1000.0,-98.92493589019776,0.08599066039696437,-0.0008692516161184087,109.95194992050203,0.4903211
269522,337,-318.0,-98.88403900914223,0.0871503128969827,-0.0008813385230848561,109.1409853166284,0.48526025
270173,338,-651.0,-99.06769485590827,0.08222476559008167,-0.000829985654856265,97.04143617180935,0.48629975
271173,339,-1000.0,-98.89835478973389,0.14499551262051688,-0.0014661064173290786,116.39055599611439,0.4881943
271398,340,-225.0,-98.92309590657553,0.08637742163449198,-0.0008731775005916528,94.9294137817404,0.47610736
271874,341,-476.0,-99.07483608983144,0.08862381033511389,-0.0008945138224075226,89.03355348748723,0.4802187
272542,342,-668.0,-99.00229870916127,0.16268817210670017,-0.0016432767140551825,111.41553954537024,0.4905251
273045,343,-503.0,-98.9798039460988,0.08902095229091925,-0.0008993850133245079,84.78084347212908,0.4894812
273604,344,-559.0,-99.14985210439174,0.09146616905533776,-0.000922504341802103,109.42868311009877,0.50050664
274486,345,-882.0,-99.15959758282789,0.10533897739262593,-0.0010623175160088404,96.33464805014793,0.4834986
274814,346,-328.0,-99.1283244621463,0.09419232773442635,-0.0009502059905228718,107.11154564816744,0.4693225
275375,347,-561.0,-99.12841671758369,0.09479743027415591,-0.0009563093350339011,111.10581762209446,0.47881338
275723,348,-348.0,-98.98836666414107,0.07594247867995123,-0.0007671858950619669,114.61808634222346,0.4860262
276170,349,-447.0,-98.95132386551074,0.1286581411666368,-0.0013002164714996834,92.1148544549119,0.48354247
276961,350,-791.0,-98.86875151623366,0.11655100745026332,-0.0011788457491660178,109.66624854220102,0.47833213
277108,351,-147.0,-98.8340806506929,0.11576008701288798,-0.0011712567795517448,102.82610292295406,0.46734098
277552,352,-444.0,-98.88539121816824,0.08751558978235818,-0.0008850204130686488,103.75608173030196,0.47652626
278244,353,-692.0,-98.93744174317817,0.11025343170003349,-0.0011143752027289058,106.03328145573332,0.4859061
278960,354,-716.0,-98.94755716164019,0.08517305467220418,-0.0008607898680415721,105.60954691014446,0.49533024
279177,355,-217.0,-98.92354263797883,0.10208202762974994,-0.001031928547113703,107.2125690424566,0.52327865
279460,356,-283.0,-98.99576164218647,0.08627778851542497,-0.0008715301249690896,108.79982520062674,0.5219661
279995,357,-535.0,-98.98783656325296,0.08359508516985212,-0.0008444985573195661,120.47688160145472,0.50578636
280453,358,-458.0,-98.87734588889576,0.16886778730440188,-0.0017078511340115397,106.28338999285614,0.5133466
281453,359,-1000.0,-98.8470144958496,0.0806356054025528,-0.0008157616678037203,108.84503112588847,0.522093
282213,360,-760.0,-98.5782012136359,0.23255172747395408,-0.002359058337552483,108.80539690583154,0.50887203
282714,361,-501.0,-98.53922526041667,0.0890795298678683,-0.0009040007127359835,96.60279049031611,0.51050276
283581,362,-867.0,-98.66581380243532,0.12030010866270074,-0.0012192683972949852,106.91534964554226,0.5096207
284581,363,-1000.0,-98.61299534606934,0.08322380047006729,-0.0008439435408893554,96.01573045948008,0.5019717
284787,364,-206.0,-98.50948944832514,0.14033107384889407,-0.0014245437128420726,103.8940388115453,0.4997663
285693,365,-906.0,-98.46437728747101,0.11712060077687933,-0.0011894718069961553,100.32952144126244,0.49067014
286693,366,-1000.0,-98.6651192932129,0.0858742772279016,-0.0008703610540691743,103.23281236397358,0.4935962
286808,367,-115.0,-98.59583707063095,0.1894576801432302,-0.0019215586151726536,87.72350842617857,0.507326
286981,368,-173.0,-98.73341484290327,0.13143813092035406,-0.0013312426307698151,94.75315841980752,0.51535434
287223,369,-242.0,-98.68199542337213,0.14881483711724425,-0.0015080241991336802,95.815103763751,0.5112896
287515,370,-292.0,-98.6356897746047,0.13568822156896693,-0.0013756503541368448,111.38097748839718,0.5112926
287835,371,-320.0,-98.67713618278503,0.14229565243076445,-0.0014420326524999922,113.77169983804924,0.48636475
288084,372,-249.0,-98.80506835692378,0.12849138133691185,-0.0013004533418543786,98.55327992225216,0.48421213
288397,373,-313.0,-98.8641876123203,0.11213761342513763,-0.001134259190647142,95.30941344957543,0.49509463
288585,374,-188.0,-98.84362918772597,0.11164874450959474,-0.0011295492226165533,100.21619534445183,0.49858966
288921,375,-336.0,-98.86353152138847,0.09706299844698892,-0.0009817876921176943,113.97551522727493,0.4886784
289899,376,-978.0,-98.92815633980531,0.10438154315927493,-0.0010551247190005032,93.91184392272936,0.47578853
290201,377,-302.0,-99.03498474020043,0.1200540269693461,-0.0012122385567512849,95.98078775349526,0.48503715
290425,378,-224.0,-99.00561962808881,0.15075061480161567,-0.0015226470514290516,116.27333801997467,0.46843365
290977,379,-552.0,-98.9425489038661,0.09208357630043452,-0.0009306772194630255,99.18145896835094,0.47826618
291253,380,-276.0,-98.90091907114223,0.1608452711287959,-0.0016263273651996636,84.45843861075168,0.48992297
291939,381,-686.0,-98.85436456752588,0.13861922540235241,-0.0014022570071518063,100.77793264741118,0.48694876
292208,382,-269.0,-98.82697392573587,0.14127545525778382,-0.001429523232836676,113.94210222720335,0.49186787
293208,383,-1000.0,-98.75758653259277,0.08102108776892572,-0.0008204036835406715,90.4447473002316,0.49317867
293519,384,-311.0,-98.660066905129,0.1464030411129318,-0.0014839138640936882,96.1658450763162,0.49225026
294177,385,-658.0,-98.75313609856603,0.09834978826801186,-0.0009959155947194265,84.02910029767757,0.5046143
295053,386,-876.0,-98.75383480716513,0.08995994239222686,-0.000910951382980621,92.00390698183827,0.51007
295416,387,-363.0,-98.71122642916424,0.14525844844375627,-0.0014715494245023345,92.8064425952483,0.5090556
295727,388,-311.0,-98.64870560820846,0.1814535167248463,-0.0018393907513141027,83.12090765293148,0.50415146
296255,389,-528.0,-98.68492915413596,0.11608311486979767,-0.0011763003314162336,91.69175808936879,0.5094875
297055,390,-800.0,-98.8799510383606,0.09655453912721236,-0.0009764824730723613,80.775732785461,0.5090654
297537,391,-482.0,-98.86919800374518,0.09844109622693736,-0.0009956700187171378,60.03107776372651,0.503632
297904,392,-367.0,-98.85382248465307,0.11752800152686987,-0.0011889069999808652,84.94921628987304,0.50194263
297999,393,-95.0,-98.81649579499897,0.22487956209135163,-0.0022757289689555316,40.54533636440327,0.51395667
298410,394,-411.0,-98.9645617408474,0.1426317476490544,-0.0014412406334153801,70.55888173683097,0.51162773
298707,395,-297.0,-98.88846714006931,0.14843666305761333,-0.0015010513091214379,75.86296968947099,0.5026733
298852,396,-145.0,-98.8130641542632,0.20481189940709218,-0.002072720860951621,53.1370436423691,0.50889456
299107,397,-255.0,-98.85742202459598,0.14989931837766757,-0.0015163183027408122,76.400596119048,0.5197398
299395,398,-288.0,-98.74551463127136,0.13592644494151823,-0.0013765328526473867,75.77517321524708,0.513363
299702,399,-307.0,-98.80326935212076,0.11422376474714153,-0.0011560727240721592,58.19357671237669,0.5145298
