Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
39000,39,-1000.0,-99.7626978225708,0.012544919865477448,-0.00012574760044870424,0.0006400427496446355,0.40105435
40000,40,-1000.0,-99.78362252044678,0.012927829852983413,-0.00012955863423714002,0.0005899822058599967,0.40372202
41000,41,-1000.0,-99.79168581390381,0.015437292605088098,-0.00015469517805197,0.0005690186129140785,0.40825543
42000,42,-1000.0,-99.84359007263184,0.01788444372267231,-0.0001791246058926984,0.00041809244421165206,0.4232625
43000,43,-1000.0,-99.85676846313477,0.015445425800718086,-0.00015467580253631226,0.0004148439057153155,0.45791814
44000,44,-1000.0,-99.84747005462647,0.01343601836727876,-0.00013456543625920542,0.00042262100955849747,0.47075757
45000,45,-1000.0,-99.86356441497803,0.01735210819421498,-0.0001737581498904762,0.0004111581204269896,0.5005848
46000,46,-1000.0,-99.87325720977783,0.01762351871626469,-0.0001764588360150059,0.00038938752173271496,0.41870072
47000,47,-1000.0,-99.87264184570313,0.015349483519568588,-0.0001536905726723697,0.0003564910181812593,0.37045115
48000,48,-1000.0,-99.87417945861816,0.008801520887309332,-8.812608959612181e-05,0.0003522767099639168,0.34892058
49000,49,-1000.0,-99.8878818359375,0.010345863011710667,-0.00010357475623222645,0.00030213058793560776,0.34446448
50000,50,-1000.0,-99.88196865081787,0.00958222167947756,-9.593545070158263e-05,0.000300995302537558,0.34864068
51000,51,-1000.0,-99.88325289154052,0.011243724096587438,-0.00011256866162335117,0.00031631486830065115,0.3515226
52000,52,-1000.0,-99.88788366699218,0.011511250595649608,-0.00011524171073666951,0.00032131103984102085,0.36421466
53000,53,-1000.0,-99.88417309570312,0.027779965560997405,-0.00027812179547584865,0.0003179842300851305,0.37246487
54000,54,-1000.0,-99.87834493255615,0.02715822684068439,-0.00027191306442876336,0.0002916333448501973,0.40119702
55000,55,-1000.0,-99.89296011352539,0.00785483274607267,-7.863249559474347e-05,0.0002599533513530332,0.40104485
56000,56,-1000.0,-99.89745560455323,0.007161700212840293,-7.16905167353819e-05,0.00023149842375096342,0.40430957
57000,57,-1000.0,-99.89244877624512,0.01208025083818337,-0.00012093257284384552,0.0002578856901964173,0.40772408
58000,58,-1000.0,-99.8861116104126,0.007899308801628164,-7.908315454743063e-05,0.00026566119800918385,0.3956146
59000,59,-1000.0,-99.89283837890625,0.014241851700768771,-0.00014257129872261327,0.00024197940336853207,0.3910288
60000,60,-1000.0,-99.90971720123291,0.010649233755395454,-0.00010658856869693993,0.00021070080482786578,0.37128016
61000,61,-1000.0,-99.90347847747803,0.014421400762794205,-0.00014435333966920209,0.0002178563035786283,0.3675436
62000,62,-1000.0,-99.91231155395508,0.00950256006345039,-9.510900023886221e-05,0.00019286637837103625,0.36278793
63000,63,-1000.0,-99.92894479370118,0.006059266207331551,-6.063574692838631e-05,0.00014605115773065337,0.36596105
64000,64,-1000.0,-99.93055068969727,0.00769631120934874,-7.701659959072177e-05,0.00014460442303243325,0.36278227
65000,65,-1000.0,-99.93379520416259,0.011693516791606766,-0.00011701263589276443,0.00012230397668190564,0.381286
66000,66,-1000.0,-99.9559236984253,0.006070497671120313,-6.0731745018288976e-05,9.109501401871966e-05,0.37723276
67000,67,-1000.0,-99.94068571472168,0.008741287244736547,-8.746475153961165e-05,0.00011343407139702322,0.39210758
68000,68,-1000.0,-99.93589812469483,0.006543795767687535,-6.547993154094163e-05,9.512425626780895e-05,0.38958293
69000,69,-1000.0,-99.94252863311767,0.006996881055131649,-7.000904570682548e-05,7.617098675746092e-05,0.39197284
70000,70,-1000.0,-99.93808971405029,0.004371784880137107,-4.374493141349767e-05,7.834861316496244e-05,0.40768018
71000,71,-1000.0,-99.94119345092773,0.00539576049972471,-5.3989354273361665e-05,7.242035097215194e-05,0.40166283
72000,72,-1000.0,-99.9352296295166,0.008857628680580775,-8.863369517854803e-05,8.04428994938462e-05,0.36697555
73000,73,-1000.0,-99.92516054534912,0.005229275001423416,-5.2331914933979115e-05,9.442222572806714e-05,0.38536516
74000,74,-1000.0,-99.929305519104,0.005869351052951678,-5.873503295616923e-05,8.024896332449317e-05,0.38143885
75000,75,-1000.0,-99.94623054504395,0.005545397749296025,-5.548381083563542e-05,5.092657444879478e-05,0.39316118
76000,76,-1000.0,-99.95759242248535,0.004162139916940051,-4.163905728489497e-05,3.885266520751429e-05,0.4771732
77000,77,-1000.0,-99.96506784057617,0.004914378602924576,-4.916095901382276e-05,3.31046098481238e-05,0.479345
78000,78,-1000.0,-99.9725205230713,0.00370861021193387,-3.709629598743597e-05,2.565364522820346e-05,0.41623437
79000,79,-1000.0,-99.97223197937012,0.004293348031903867,-4.294540540807197e-05,2.6896862855210203e-05,0.39972338
80000,80,-1000.0,-99.96938760375977,0.0056660466830235085,-5.6677817268237555e-05,2.624040945329398e-05,0.37529704
81000,81,-1000.0,-99.95099056243896,0.004841923574682005,-4.8442977377570615e-05,4.2680355733409667e-05,0.35711718
82000,82,-1000.0,-99.95212507629394,0.003959697084861738,-3.961593694820678e-05,3.719981211065715e-05,0.36472118
83000,83,-1000.0,-99.95101333618165,0.004215378479230532,-4.2174444645721176e-05,3.6132504700617574e-05,0.37314215
84000,84,-1000.0,-99.9596118927002,0.005053965644476177,-5.056007670279136e-05,2.4629165785086116e-05,0.37484348
85000,85,-1000.0,-99.96498449707032,0.0030393056435146348,-3.0403702444466523e-05,1.8183167554866485e-05,0.3620731
86000,86,-1000.0,-99.96263188934326,0.004780595071553022,-4.782382157409631e-05,2.200369005606717e-05,0.3650663
87000,87,-1000.0,-99.96446678161621,0.004565137557383335,-4.566760274284661e-05,2.0238332178223572e-05,0.3568115
88000,88,-1000.0,-99.97443467712402,0.0052771891586776325,-5.278538634122579e-05,1.1137246580403826e-05,0.37310457
89000,89,-1000.0,-99.98214414978027,0.002529367801185467,-2.5298195219701398e-05,6.319789170674994e-06,0.37426865
90000,90,-1000.0,-99.97966208648681,0.006606031292796572,-6.607375095028891e-05,8.8781044024131e-06,0.37303948
91000,91,-1000.0,-99.966416015625,0.003443125850891308,-3.444282578214206e-05,1.6749017747827112e-05,0.36492333
92000,92,-1000.0,-99.95712526702881,0.0041782548146814666,-4.1800469986702164e-05,2.3061128200538406e-05,0.35345525
93000,93,-1000.0,-99.96696715545654,0.003679428182366174,-3.68064400377814e-05,1.3213904729411752e-05,0.35023022
94000,94,-1000.0,-99.96957958984375,0.0024449852971686692,-2.4457292980524484e-05,1.304166900644077e-05,0.34544206
95000,95,-1000.0,-99.97453952026368,0.0032559751153659216,-3.2568043133681784e-05,1.0174748258918953e-05,0.33312836
96000,96,-1000.0,-99.98465851593018,0.004266278010210493,-4.2669326209988134e-05,4.177751127315332e-06,0.3185058
97000,97,-1000.0,-99.98446914672851,0.002480325788598343,-2.4807110641938125e-05,5.448672258296483e-06,0.32213122
98000,98,-1000.0,-99.97962126159668,0.0027494317559080563,-2.7499921696184146e-05,8.587660349917315e-06,0.3120814
99000,99,-1000.0,-99.9791252822876,0.0022894194350185637,-2.289897444646037e-05,7.376841940072154e-06,0.32665882
100000,100,-1000.0,-99.98102258300781,0.0024602169107748994,-2.4606838850166187e-05,7.145276572941839e-06,0.32648695
101000,101,-1000.0,-99.9842233505249,0.0024040010291049327,-2.4043803597663412e-05,5.327005769572679e-06,0.33538884
102000,102,-1000.0,-99.98519873046875,0.002908343798166604,-2.90877433369579e-05,5.248192900978665e-06,0.34139964
103000,103,-1000.0,-99.9853232421875,0.0023741814646267593,-2.3745299686394418e-05,6.327210425524754e-06,0.35536295
104000,104,-1000.0,-99.9878405303955,0.0019871549357174537,-1.987396592602052e-05,4.040044987277724e-06,0.36128744
105000,105,-1000.0,-99.98859748840331,0.0016618932637153775,-1.6620827828974438e-05,3.323069947555268e-06,0.36186376
106000,106,-1000.0,-99.9899702835083,0.002295441806706767,-2.2956720561055737e-05,3.916888372941685e-06,0.38420156
107000,107,-1000.0,-99.9915617904663,0.002004605647348648,-2.0047748144481695e-05,3.502910363863521e-06,0.39794898
108000,108,-1000.0,-99.98552783203125,0.003318745730654616,-3.319226094630293e-05,7.210155712186861e-06,0.40076202
109000,109,-1000.0,-99.97932707977294,0.0033161523832500664,-3.316838070538449e-05,8.861994646736094e-06,0.40945244
110000,110,-1000.0,-99.98237915039063,0.0024406514669975464,-2.4410816063162373e-05,6.326096716861685e-06,0.3822976
111000,111,-1000.0,-99.9837809753418,0.0029952188131916716,-2.995704687273587e-05,7.505279739177695e-06,0.39126602
112000,112,-1000.0,-99.98544731140137,0.0020412191704161625,-2.0415162659210323e-05,4.577819968915264e-06,0.38759288
113000,113,-1000.0,-99.9899190979004,0.00235433773644101,-2.3545750988515866e-05,3.617569386960895e-06,0.40690446
114000,114,-1000.0,-99.99256213378906,0.002405698636441374,-2.4058775823971515e-05,4.688850705065306e-06,0.4097337
115000,115,-1000.0,-99.99244467926026,0.0028428569631937725,-2.843071766384584e-05,3.1875471788112007e-06,0.40095758
116000,116,-1000.0,-99.98908158111573,0.002391394512155165,-2.391655643136552e-05,3.882630151508692e-06,0.37562427
117000,117,-1000.0,-99.9940934829712,0.0017371133325663106,-1.737215941521724e-05,2.499901324199527e-06,0.36476773
118000,118,-1000.0,-99.9890386352539,0.003620930320920985,-3.62132726781146e-05,6.375419971504925e-06,0.3439804
119000,119,-1000.0,-99.98300679779052,0.00261557452507805,-2.6160190704885365e-05,6.65109034531497e-06,0.34484276
120000,120,-1000.0,-99.98684938049317,0.0024843121717395126,-2.4846389171496257e-05,4.733991024920669e-06,0.34206283
121000,121,-1000.0,-99.9869758758545,0.002377121154349875,-2.3774307938879447e-05,4.873163088689125e-06,0.35091862
122000,122,-1000.0,-99.98825047302246,0.002033340148483763,-2.0335790844068947e-05,4.210657651697147e-06,0.36093816
123000,123,-1000.0,-99.99359608459473,0.0017634845015092246,-1.763597440797423e-05,2.526511514872709e-06,0.36043018
124000,124,-1000.0,-99.99140544891357,0.002771014557737013,-2.771252734469011e-05,4.316361111250444e-06,0.38939944
125000,125,-1000.0,-99.99127613830566,0.004339975978422156,-4.340354624956681e-05,2.95561771275743e-06,0.38990054
126000,126,-1000.0,-99.99344119262695,0.002413738100274979,-2.413896423091555e-05,3.2925275970683287e-06,0.3982929
127000,127,-1000.0,-99.98450384521485,0.0021862478517010063,-2.186586688558777e-05,6.000346720384186e-06,0.38996992
128000,128,-1000.0,-99.98011641693115,0.0045476398057212606,-4.5485442192895265e-05,8.845061576892022e-06,0.39098614
129000,129,-1000.0,-99.97318268585205,0.0030215736262914354,-3.022384148543308e-05,1.2509722625054565e-05,0.3768068
130000,130,-1000.0,-99.97775737762451,0.0036502968116885227,-3.651108914056794e-05,9.367846833754357e-06,0.39707994
131000,131,-1000.0,-99.97857378387451,0.0024963273613738007,-2.4968623444960884e-05,7.995436014084589e-06,0.3748265
132000,132,-1000.0,-99.9827587814331,0.002086719291301486,-2.0870791291758112e-05,6.088729398641135e-06,0.36721462
133000,133,-1000.0,-99.99068041229248,0.0035747344577079384,-3.5750676392721836e-05,3.5552696450622535e-06,0.3595711
134000,134,-1000.0,-99.99181953430175,0.003137808614969757,-3.138065323327121e-05,4.018358768291819e-06,0.36994886
135000,135,-1000.0,-99.98948315429688,0.002627521172336907,-2.627797533748922e-05,4.203487392544503e-06,0.36038566
136000,136,-1000.0,-99.99256143188477,0.0023631290593679297,-2.36330485540937e-05,4.356843461778226e-06,0.3563648
137000,137,-1000.0,-99.99031475830078,0.0026181606440680107,-2.618414243816211e-05,3.3841379553223304e-06,0.3611961
138000,138,-1000.0,-99.98579524230956,0.0029526011570267796,-2.9530206264513157e-05,5.7826606583830655e-06,0.34922874
139000,139,-1000.0,-99.9826848526001,0.004046772879838477,-4.047473705876622e-05,7.277344233727945e-06,0.35476896
140000,140,-1000.0,-99.98631051635742,0.0024455818604536715,-2.445916693819383e-05,5.637330239324001e-06,0.34746963
141000,141,-1000.0,-99.98642388916015,0.0025755969852873876,-2.575946698666374e-05,4.181478917814729e-06,0.34622264
142000,142,-1000.0,-99.98623345184326,0.0026194708310626033,-2.619831491426496e-05,5.7207136662213995e-06,0.3887034
143000,143,-1000.0,-99.980701171875,0.0032721530236684954,-3.272784632749671e-05,8.538446868442407e-06,0.378099
144000,144,-1000.0,-99.97268830871582,0.003495346377681085,-3.49630127669214e-05,1.3813527774857447e-05,0.3714112
145000,145,-1000.0,-99.97664952850342,0.0038361966735371345,-3.8370926527633154e-05,9.213913272390074e-06,0.38558325
146000,146,-1000.0,-99.96572077178955,0.0037625980142395416,-3.763888246081002e-05,1.8019278774374924e-05,0.41469437
147000,147,-1000.0,-99.9729531402588,0.0032543753665251036,-3.255255810998522e-05,1.3419679932439976e-05,0.4263438
148000,148,-1000.0,-99.97645399475098,0.002175036477263565,-2.175548732082216e-05,9.856885990643605e-06,0.44846165
149000,149,-1000.0,-99.97844915771485,0.003041554493896026,-3.042210115800065e-05,9.381052006858681e-06,0.46845543
150000,150,-1000.0,-99.97124239349365,0.005043330718920107,-5.044781477326462e-05,1.5298423371973515e-05,0.3936548
151000,151,-1000.0,-99.95763117980957,0.003442306095343849,-3.443765178019905e-05,2.531427106390538e-05,0.3813964
152000,152,-1000.0,-99.9613411026001,0.006274953492420295,-6.277380258413797e-05,1.9127310759643023e-05,0.40928337
153000,153,-1000.0,-99.97515353393554,0.003949038101346224,-3.95001954161117e-05,1.0441189159109854e-05,0.38114348
154000,154,-1000.0,-99.98481670379638,0.003093273332695584,-3.093743064868902e-05,5.014044473170998e-06,0.3985609
155000,155,-1000.0,-99.98553833007813,0.004397868026084729,-4.398504123232531e-05,6.513710606270706e-06,0.40935564
156000,156,-1000.0,-99.98144497680664,0.002226312361645455,-2.2267255310842003e-05,6.089446047667479e-06,0.40000767
157000,157,-1000.0,-99.97620639038085,0.0028152917690217245,-2.81596178797658e-05,1.0367043616270166e-05,0.37747028
158000,158,-1000.0,-99.9681699142456,0.0043473959014805426,-4.3487801219226204e-05,1.4602203805679891e-05,0.37104973
159000,159,-1000.0,-99.96924933624267,0.0032303339486436516,-3.2313276033298494e-05,1.3086198165183305e-05,0.3863639
160000,160,-1000.0,-99.97923440551757,0.0030736239138337007,-3.0742623026768005e-05,7.1294753379334e-06,0.39684638
161000,161,-1000.0,-99.98541128540039,0.0030811371959998135,-3.081586759897354e-05,7.2109505299522426e-06,0.39951348
162000,162,-1000.0,-99.98368487548828,0.0025910348512214274,-2.591457650763818e-05,4.9849378745534525e-06,0.3992624
163000,163,-1000.0,-99.9769224319458,0.0062344227216590475,-6.235861806911304e-05,9.257421386962506e-06,0.39767823
164000,164,-1000.0,-99.97272212982178,0.0030205179735909903,-3.0213421313752268e-05,1.136837609936947e-05,0.3814632
165000,165,-1000.0,-99.96907746124268,0.002429915671857593,-2.4306672958942275e-05,1.1621915638329483e-05,0.39863846
166000,166,-1000.0,-99.97442086791992,0.0028645121010860922,-2.865245005890567e-05,1.026368990960691e-05,0.38811195
167000,167,-1000.0,-99.97396978759765,0.0029482905889962416,-2.949058235118712e-05,1.0137087791520117e-05,0.4189654
168000,168,-1000.0,-99.96923616790771,0.025830813724033404,-0.00025838762717610576,1.39127039435607e-05,0.42948186
169000,169,-1000.0,-99.97062526702881,0.002936737052608756,-2.9375999647541643e-05,1.4104892454724904e-05,0.4164
170000,170,-1000.0,-99.96326670837402,0.003399025513727483,-3.40027454649273e-05,2.0421414683937657e-05,0.37487897
171000,171,-1000.0,-99.96504106140137,0.00536322604259585,-5.3651016251787505e-05,1.7722886792114422e-05,0.3681067
172000,172,-1000.0,-99.97782304382324,0.0029768956844187042,-2.977556015711447e-05,9.175271575145416e-06,0.38930735
173000,173,-1000.0,-99.9758303527832,0.004845885180063552,-4.847056696567511e-05,1.1255115818812555e-05,0.36525172
174000,174,-1000.0,-99.96234507751466,0.011704396452737725,-0.0001170880539433292,2.1846781703914076e-05,0.3787243
175000,175,-1000.0,-99.9633748626709,0.003139411907533907,-3.140562142731588e-05,1.644042570029569e-05,0.36904177
176000,176,-1000.0,-99.96213744354247,0.0038862183949001615,-3.887690373862859e-05,1.9176115111633862e-05,0.37175587
177000,177,-1000.0,-99.97082942962646,0.0034250874210844467,-3.426086830154295e-05,1.2963415795354649e-05,0.3771014
178000,178,-1000.0,-99.97307775878906,0.0031915003801772646,-3.1923598349923624e-05,1.1927743764658772e-05,0.4048878
179000,179,-1000.0,-99.97364253997803,0.0034708905511471946,-3.4718056309284074e-05,1.4063900938026564e-05,0.4405958
180000,180,-1000.0,-99.97063641357421,0.004157268102459395,-4.158489184024953e-05,1.410116838923159e-05,0.43654028
181000,181,-1000.0,-99.97817375183105,0.0031578685876953007,-3.1585579823990995e-05,9.161388212419297e-06,0.4142022
182000,182,-1000.0,-99.97487322235108,0.0038225672839219105,-3.8235280133041576e-05,1.076831426064473e-05,0.38056722
183000,183,-1000.0,-99.96906755065918,0.0030130134774268773,-3.0139457646736947e-05,1.4535078757091923e-05,0.39965588
184000,184,-1000.0,-99.96420303344726,0.0036967721608268814,-3.698095967003278e-05,1.8560501260196814e-05,0.42878345
185000,185,-1000.0,-99.95410207366943,0.00391780360967487,-3.9196026260006026e-05,2.5105989591168055e-05,0.42340246
186000,186,-1000.0,-99.9627025756836,0.004790009536516064,-4.7917967532835156e-05,1.88583185670268e-05,0.40717942
187000,187,-1000.0,-99.96931144714355,0.002675185262261589,-2.6760064899276923e-05,1.440995665683431e-05,0.36923167
188000,188,-1000.0,-99.97672086334228,0.003912851447370916,-3.9137625375004794e-05,9.851791888820572e-06,0.3685319
189000,189,-1000.0,-99.97864967346192,0.009504533237733198,-9.506562919959158e-05,7.950304734038127e-06,0.3535384
190000,190,-1000.0,-99.97633326721191,0.005950183146350988,-5.951591693653763e-05,1.3071621417054757e-05,0.39236313
191000,191,-1000.0,-99.97347417449951,0.011936338390573722,-0.0001193950544295314,1.0948366596892356e-05,0.35164922
192000,192,-1000.0,-99.98265962219239,0.0032054271122621395,-3.2059830418340414e-05,9.267167064194836e-06,0.39116704
193000,193,-1000.0,-99.98352341461181,0.0025048821088513844,-2.505294895904134e-05,7.74835141976382e-06,0.38349897
194000,194,-1000.0,-99.98171084594726,0.0028538727952913566,-2.8543948399609105e-05,9.326373219550988e-06,0.39680752
195000,195,-1000.0,-99.96439208221436,0.0067434822298489214,-6.745884298783946e-05,2.071455161421909e-05,0.42358953
196000,196,-1000.0,-99.95771939086914,0.004375172065007942,-4.3770226968659724e-05,2.349252948300773e-05,0.44310015
197000,197,-1000.0,-99.95851975250244,0.004784072641366999,-4.786057910033457e-05,2.289157062875802e-05,0.4419554
198000,198,-1000.0,-99.95972776794433,0.007924871187921172,-7.928063996251264e-05,2.0641058139915457e-05,0.4389311
199000,199,-1000.0,-99.96202465057372,0.0034095065913601766,-3.410801855282958e-05,2.0996084129194513e-05,0.43888214
200000,200,-1000.0,-99.96081042480469,0.0032269915917166464,-3.228256731816059e-05,2.1379575980347455e-05,0.4608915
201000,201,-1000.0,-99.96395742034912,0.003563370320308596,-3.5646551139673264e-05,1.92473742760626e-05,0.4758076
202000,202,-1000.0,-99.96489860534668,0.003715613345467733,-3.716918035536327e-05,1.6667903437564747e-05,0.37921882
203000,203,-1000.0,-99.96762656402588,0.0032737781184045416,-3.2748382960835805e-05,1.6766049075670253e-05,0.36403814
204000,204,-1000.0,-99.96797981262208,0.0029585530449431387,-2.9595006826071603e-05,1.5416991824451998e-05,0.37013307
205000,205,-1000.0,-99.96290948486327,0.004054950151591287,-4.0564547115400856e-05,2.1818105487568574e-05,0.39377353
206000,206,-1000.0,-99.9608364944458,0.0038752128664264742,-3.876731130237987e-05,2.3164087199347705e-05,0.43912154
207000,207,-1000.0,-99.96294794464112,0.0034740641294297454,-3.4753518187095295e-05,1.826425618907024e-05,0.48422158
208000,208,-1000.0,-99.97210074615478,0.00383286806385595,-3.83393770386822e-05,1.279694564766487e-05,0.4756837
209000,209,-1000.0,-99.98113719940186,0.0028235081019038206,-2.8240407950878083e-05,6.941452421926897e-06,0.44038516
210000,210,-1000.0,-99.98519309997559,0.0021490084515323575,-2.1493267001880524e-05,5.4215625984852524e-06,0.412045
211000,211,-1000.0,-99.98427404785156,0.002547076537087581,-2.5474771521255168e-05,7.405911242585717e-06,0.37429574
212000,212,-1000.0,-99.98493689727783,0.002305004739029019,-2.3053519965683694e-05,5.457356733870711e-06,0.3241953
213000,213,-1000.0,-99.98487339782714,0.0030311091498382747,-3.0315677230273376e-05,6.988468557153738e-06,0.32726952
214000,214,-1000.0,-99.98721571350097,0.002109555756530875,-2.1098254826652086e-05,5.6691194281484055e-06,0.3402551
215000,215,-1000.0,-99.98229690551757,0.002680043972191418,-2.6805185069153163e-05,7.220629769904008e-06,0.33361128
216000,216,-1000.0,-99.97425009155273,0.0029689290941640003,-2.9696937875954702e-05,1.208681299692671e-05,0.3326936
217000,217,-1000.0,-99.97616689300537,0.0027043389887290324,-2.7049836703813816e-05,1.1621670678380268e-05,0.33376303
218000,218,-1000.0,-99.97402333831788,0.003767268000107314,-3.768246864846743e-05,1.2006547437465542e-05,0.31329292
219000,219,-1000.0,-99.98037821960449,0.004943237102412925,-4.944207243900622e-05,8.173803988540839e-06,0.29693705
220000,220,-1000.0,-99.98673249816895,0.002822172438054899,-2.8225469195191287e-05,5.458062315256029e-06,0.3035181
221000,221,-1000.0,-99.97877695465088,0.002950423044820779,-2.9510493473620443e-05,9.11427926092756e-06,0.31202638
222000,222,-1000.0,-99.98108527374268,0.0033849410346802186,-3.385581408135786e-05,7.348091766061771e-06,0.33387288
223000,223,-1000.0,-99.98837492370606,0.0028184343471042484,-2.81876203034082e-05,4.263068821444449e-06,0.33888313
224000,224,-1000.0,-99.98992496490479,0.004134039484533876,-4.134456032430139e-05,4.2002051500276136e-06,0.32188097
225000,225,-1000.0,-99.98113439941406,0.003663197041923861,-3.663888256448238e-05,7.911388443915257e-06,0.3106436
226000,226,-1000.0,-99.98650491333008,0.0020407502674926166,-2.0410257056805535e-05,5.178209241876175e-06,0.31577677
227000,227,-1000.0,-99.98610263061524,0.0025466905101774644,-2.5470444823575718e-05,5.530091922310021e-06,0.31969303
228000,228,-1000.0,-99.98240464782715,0.0032990131445921125,-3.299593719727372e-05,7.720567150101943e-06,0.32834592
229000,229,-1000.0,-99.98392848205566,0.003076892621928434,-3.077387204765265e-05,6.612651996533714e-06,0.34449586
230000,230,-1000.0,-99.97587344360352,0.003173197629952335,-3.1739633980215624e-05,1.1501044403985362e-05,0.3372058
231000,231,-1000.0,-99.9701791381836,0.004422019708337222,-4.423338786084292e-05,1.6462327550925693e-05,0.35269675
232000,232,-1000.0,-99.97143969726562,0.005432254061510843,-5.4338059729467155e-05,1.4611747573042066e-05,0.37678373
233000,233,-1000.0,-99.97948330688476,0.0020692545776701244,-2.0696792074015768e-05,8.25936612869782e-06,0.3821989
234000,234,-1000.0,-99.98030653381348,0.003158325953998238,-3.158948060366356e-05,7.092506385788511e-06,0.40767232
235000,235,-1000.0,-99.9812306060791,0.0031890130270470626,-3.1896116978311756e-05,7.647049105514725e-06,0.47084457
236000,236,-1000.0,-99.98137578582764,0.0024713830265759478,-2.471843387982531e-05,7.418606794431071e-06,0.48825848
237000,237,-1000.0,-99.9823281173706,0.0026780288051386427,-2.6785021468942677e-05,7.5064979363901325e-06,0.41465053
238000,238,-1000.0,-99.98430897521973,0.002489732176079148,-2.4901229018807412e-05,5.199915754303674e-06,0.3584708
239000,239,-1000.0,-99.98086434936523,0.004762020074656984,-4.762931492587379e-05,8.053646591747565e-06,0.34164065
