Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
115458,118,-1000.0,-99.67522671508789,0.043250148916909766,-0.00043391071525260917,12.474695661864802,0.3516591
116112,119,-654.0,-99.63000387955879,0.031225688439157375,-0.0003134165133317233,7.439704577943834,0.35185885
116769,120,-657.0,-99.68201137641431,0.031133391949202917,-0.0003123270840878053,14.358880034736467,0.34688818
117769,121,-1000.0,-99.74408950042725,0.03385821018237814,-0.00033945079204149845,13.705643602952822,0.36926538
118769,122,-1000.0,-99.76821591186524,0.026710985964302675,-0.0002677304161467519,15.836779768974978,0.3654661
119640,123,-871.0,-99.77363687158315,0.03757819504375317,-0.0003766345121018229,15.049371959021498,0.36075348
120640,124,-1000.0,-99.78643533325196,0.04516194831145051,-0.0004525860469975235,14.901420016545913,0.34498852
121640,125,-1000.0,-99.80425318145753,0.03649030774782522,-0.0003656187645779077,14.910926896264371,0.3278868
122500,126,-860.0,-99.79763903063397,0.03984343836695827,-0.0003992422942463388,14.1763602472277,0.31357712
123500,127,-1000.0,-99.74609381866455,0.06205481377304641,-0.0006221277585652651,15.825010195219892,0.31731796
124500,128,-1000.0,-99.7212453842163,0.04956232515523436,-0.0004970086862059887,14.882354903876644,0.32401067
125500,129,-1000.0,-99.75249179077149,0.02430928176804721,-0.000243695985249525,12.161498566259587,0.34390733
126500,130,-1000.0,-99.73717456054688,0.03498708565686245,-0.0003507928293639704,16.113416870222704,0.36948815
127390,131,-890.0,-99.69161320375592,0.033587795413210476,-0.00033691696155584974,12.627421188070713,0.3722405
127716,132,-326.0,-99.7443107417756,0.03171607287393833,-0.0003179737534709815,14.002048118424922,0.34000236
128325,133,-609.0,-99.76777979658155,0.029246776447823333,-0.00029314851455505126,12.977515065410412,0.33250868
129325,134,-1000.0,-99.7546862335205,0.036762796370016775,-0.00036853202348766844,17.34586635797123,0.34004188
130325,135,-1000.0,-99.69067723083496,0.03736958240858574,-0.00037485533699461207,21.27140683619352,0.3466603
131157,136,-832.0,-99.64430133196024,0.038888178560427464,-0.0003902699706917845,21.177831190450032,0.35502708
132086,137,-929.0,-99.60913430861687,0.037474897841768495,-0.00037621949133360413,20.922848094895134,0.36000693
133086,138,-1000.0,-99.67115615081786,0.031055212039085407,-0.0003115767212742478,18.847014782685022,0.37136716
133987,139,-901.0,-99.62889936576276,0.0367500615665429,-0.0003688694926923179,19.89490015595388,0.38294882
134987,140,-1000.0,-99.58398458862305,0.04171816324424576,-0.0004189244226025059,17.89847744070684,0.38833815
135864,141,-877.0,-99.62167641999648,0.0509124614599568,-0.0005110580677774806,23.178433517798883,0.38131338
136864,142,-1000.0,-99.54499216461181,0.04288818214564314,-0.00043084218716619543,17.897950293218347,0.3678408
137864,143,-1000.0,-99.60775004577637,0.03313649054888992,-0.00033266980263746047,15.791140393511652,0.3893955
138864,144,-1000.0,-99.67307201385498,0.044953984331418916,-0.00045101433539813165,20.97053524656968,0.42256522
139864,145,-1000.0,-99.75182045745849,0.029019023863708474,-0.00029091222326197363,18.26825848470902,0.42897823
140864,146,-1000.0,-99.75690288543701,0.03295236647743268,-0.00033032667940058135,19.172174653917455,0.3987517
141864,147,-1000.0,-99.75298899841309,0.031578613185160746,-0.00031656808986107787,16.137130308161847,0.3981696
142546,148,-682.0,-99.79649182988052,0.03721324790837055,-0.0003728913434332605,17.88096909906328,0.39760295
143481,149,-935.0,-99.82306982846184,0.03471571226245867,-0.0003477724369939225,14.682953059045866,0.38818336
144243,150,-762.0,-99.6796568522616,0.06140414516942352,-0.0006160148129365308,20.76274527699215,0.37895757
145243,151,-1000.0,-99.59247592926026,0.05381742751443513,-0.000540376439206725,19.424368971611287,0.36860272
146243,152,-1000.0,-99.64699753570557,0.043400158949986556,-0.0004355390530902387,18.82455384277119,0.3884135
147108,153,-865.0,-99.60362667899601,0.026488285394788993,-0.0002659369570965103,14.404383772337807,0.38987806
148108,154,-1000.0,-99.59133088684082,0.04667736919204429,-0.0004686890794248022,18.493682087851962,0.37983075
149023,155,-915.0,-99.53673636014344,0.04196091216666744,-0.0004215620654352643,21.21576912374076,0.3723664
150023,156,-1000.0,-99.66017476654052,0.05367501270906126,-0.0005385803590531318,17.636433399216433,0.35990432
150832,157,-809.0,-99.70397032559728,0.0419351874822993,-0.00042059696665392636,17.674059330830485,0.3513473
151596,158,-764.0,-99.75085262478333,0.02683268716698593,-0.0002689970708111951,16.339794128660266,0.3457431
152338,159,-742.0,-99.76233771804851,0.029044049469774902,-0.0002911324066188196,13.557259718145698,0.33055404
153207,160,-869.0,-99.70753784530868,0.0462656519117986,-0.00046401358324159477,21.34922233667204,0.33782157
154122,161,-915.0,-99.70374231390615,0.02882585640403061,-0.00028911508971524467,19.599416155911747,0.34836432
154774,162,-652.0,-99.6964596824412,0.05002737318092441,-0.0005017968876755947,19.563642388511003,0.36236182
155774,163,-1000.0,-99.63383837127685,0.03390269790331089,-0.0003402729279281144,24.876572832649966,0.3612951
156774,164,-1000.0,-99.6362972793579,0.032671899074993245,-0.00032791161421212334,20.649226639244095,0.3514483
157704,165,-930.0,-99.6215813257361,0.032177273257987055,-0.0003229950059995125,16.975905926959946,0.34224665
158532,166,-828.0,-99.62971943472894,0.03912429989416335,-0.0003926970799089232,19.45342415621727,0.3348213
159532,167,-1000.0,-99.63180178833008,0.03495069651267111,-0.0003507985992958817,18.224813899750423,0.3534923
160532,168,-1000.0,-99.54277423858643,0.05275514498061342,-0.000529974630345028,23.644564461102494,0.39819533
161306,169,-774.0,-99.53121419901687,0.04684272756598732,-0.00047063353886473547,19.599237700163926,0.4289415
162306,170,-1000.0,-99.58158583068848,0.03232668576420306,-0.0003246251352048745,18.813152583170588,0.44136232
163306,171,-1000.0,-99.58668566894531,0.03265505800254843,-0.0003279058619452725,16.082706810491615,0.44377232
164306,172,-1000.0,-99.49933241271972,0.06219228937188712,-0.0006250523281293557,18.178003848142247,0.42465526
165306,173,-1000.0,-99.47061702728271,0.03494073745564242,-0.000351266921829377,15.131572760423783,0.43051156
166074,174,-768.0,-99.49565390745799,0.03256567938118544,-0.0003273075566845878,16.175025276436955,0.43447155
167016,175,-942.0,-99.49240977293367,0.042194803074161506,-0.00042410072457246237,19.306096386607056,0.44825342
168016,176,-1000.0,-99.47890646362305,0.031302521481405596,-0.0003146649133387101,16.657542356573643,0.45589817
169016,177,-1000.0,-99.55704150390625,0.04292189516113075,-0.00043112867269611113,14.848704732591637,0.43661222
170016,178,-1000.0,-99.6062629699707,0.035133769429148316,-0.0003527265091728263,13.669163024044856,0.38457566
171016,179,-1000.0,-99.67973365783692,0.05049404120509932,-0.0005065627620798667,18.53981912048722,0.35951492
172016,180,-1000.0,-99.69866393280029,0.030764378906797594,-0.0003085736327172213,18.24917922014126,0.33766752
172996,181,-980.0,-99.71759865429937,0.02898557626672657,-0.0002906766374029289,15.534360707848798,0.3400648
173553,182,-557.0,-99.7655520344979,0.0325160593516973,-0.00032592471738595284,13.135485872456783,0.31360915
174553,183,-1000.0,-99.7618530960083,0.0286871780809001,-0.00028755658792035754,17.631569786271292,0.32173762
175553,184,-1000.0,-99.68869939422608,0.053561326968558316,-0.0005372858437719829,18.831313256321188,0.33010778
176553,185,-1000.0,-99.60563172149658,0.0417726292422,-0.00041938019487692044,15.450225291426545,0.3095698
177553,186,-1000.0,-99.7099623413086,0.03306346010702965,-0.00033159635537573435,12.47981918477253,0.32518
178462,187,-909.0,-99.74832445402744,0.03842705034612778,-0.00038524005848176676,13.698839252901902,0.30351922
179462,188,-1000.0,-99.72967824554443,0.050043193322712634,-0.0005017883763697832,17.015052523848553,0.31910944
180462,189,-1000.0,-99.58414363861084,0.028496477163566656,-0.0002861547644269542,12.738860724848598,0.32784712
181367,190,-905.0,-99.56938885430604,0.03459211132805766,-0.00034741713016511766,11.380617451392709,0.3213578
181977,191,-610.0,-99.6386260235896,0.03328722227343533,-0.0003340794991046397,12.433284321127038,0.33781737
182977,192,-1000.0,-99.60419829559326,0.0478452491023022,-0.00048035373931039403,13.047925888894204,0.33037263
183977,193,-1000.0,-99.6369525604248,0.04004298219065326,-0.000401888869155941,17.582036726117266,0.30258968
184977,194,-1000.0,-99.5204810333252,0.0651201920135404,-0.0006543396026365106,17.250210445485205,0.3102394
185977,195,-1000.0,-99.46310692596435,0.04102407024906674,-0.0004124551456009023,17.81485774967954,0.30803776
186977,196,-1000.0,-99.48668896484375,0.039247857413626006,-0.00039450360467313647,13.58315703849215,0.31532907
187977,197,-1000.0,-99.50918751525879,0.032966490882307256,-0.00033129092604893554,13.907661489646989,0.31800234
188977,198,-1000.0,-99.58438729858399,0.03821400368711126,-0.00038373488780459297,15.152527305244792,0.34887886
189911,199,-934.0,-99.65877938117409,0.03538538467211032,-0.0003550654030867525,6.507703217196776,0.3295901
190397,200,-486.0,-99.72727919213565,0.020673583314758763,-0.00020730118661844583,8.111234277302753,0.34266472
191299,201,-902.0,-99.71003855939979,0.03042803015126772,-0.0003051651628149855,11.438484288803796,0.35241306
192299,202,-1000.0,-99.75961665344238,0.033577418891639614,-0.00033658327906656977,11.565493232908741,0.34857887
193299,203,-1000.0,-99.84654267120361,0.03389873366986494,-0.0003395083371238407,12.500233008311238,0.3658302
193991,204,-692.0,-99.85794540361172,0.02351631385002353,-0.00023549767377021338,10.577200648663203,0.37828243
194991,205,-1000.0,-99.82552135467529,0.0271308726483678,-0.00027178292965756836,12.813717766109047,0.3868023
195991,206,-1000.0,-99.74247583770752,0.028723244971006704,-0.00028797405247632643,10.95258418969082,0.40849715
196991,207,-1000.0,-99.78714019012452,0.026149710785794592,-0.0002620549174570143,9.436156485221524,0.37966192
197554,208,-563.0,-99.73539666130107,0.033217782386198845,-0.0003330591093852628,15.153550350112296,0.38599604
198312,209,-758.0,-99.75213189238295,0.024959077175857512,-0.00025021096494242827,10.454585324346768,0.3792575
199312,210,-1000.0,-99.75748962402344,0.0338351981353059,-0.00033917451474398136,11.260943671360538,0.3506983
199961,211,-649.0,-99.81370539731347,0.026075145330544,-0.0002612381258340282,12.195905087271255,0.3307018
200456,212,-495.0,-99.81247604832505,0.024446430951807978,-0.0002449235999312554,14.178143185404677,0.3156713
201456,213,-1000.0,-99.82433199310303,0.055434817969666365,-0.0005553237057824381,17.066956176135296,0.32692719
202200,214,-744.0,-99.68081871155769,0.026252008688234123,-0.00026336068490968645,13.06604289656978,0.31362
202657,215,-457.0,-99.70642473817654,0.026867910976669313,-0.0002694702076342917,13.967201569051804,0.31011742
203657,216,-1000.0,-99.67889637756348,0.03905488356035736,-0.00039180694188693034,15.497540724772021,0.31385413
204239,217,-582.0,-99.67452355348777,0.030148249959256117,-0.0003024669583003106,13.564359257693308,0.34011722
204596,218,-357.0,-99.68892419638755,0.02933161659956813,-0.00029423144883963977,16.987671723836364,0.33152977
205021,219,-425.0,-99.7059116677677,0.03355830662847976,-0.00033657288787750263,15.733744900788691,0.39172435
206021,220,-1000.0,-99.67934838104249,0.040276422569635074,-0.0004040598501474057,18.815651415551475,0.38742357
206711,221,-690.0,-99.67399150461391,0.02428179062578044,-0.00024361210240744132,14.518054069643703,0.4014129
207711,222,-1000.0,-99.60246949768066,0.034643381167465175,-0.0003478164883077711,20.628550389937367,0.4443072
208711,223,-1000.0,-99.63557415771484,0.035789733231613406,-0.0003592063731670902,17.00319464242296,0.38951987
209711,224,-1000.0,-99.53147760772706,0.03806123661314213,-0.000382404014568626,18.47778255265746,0.40473616
210542,225,-831.0,-99.5331506832412,0.061353198545954044,-0.0006164096898852046,18.979951922209032,0.42111507
211542,226,-1000.0,-99.6644725341797,0.032763941665709756,-0.0003287424378278171,15.803469495380213,0.4098533
212485,227,-943.0,-99.65745839738896,0.03947359375387385,-0.00039609271988927283,17.078276114571196,0.37643945
213485,228,-1000.0,-99.63887682342529,0.03570931886226502,-0.00035838740861709204,20.06193395131973,0.36985385
213928,229,-443.0,-99.72443656835276,0.02677635650782304,-0.00026850346243340354,15.787171687338883,0.3571938
214928,230,-1000.0,-99.69482221221924,0.037614515492457146,-0.00037729658028164744,19.46961006301036,0.35607955
215928,231,-1000.0,-99.64918562316895,0.02607456687522956,-0.000261663622358466,21.274697856056996,0.31109235
216928,232,-1000.0,-99.67928765106201,0.037288363311960636,-0.0003740833646654111,17.93686306840196,0.29555184
217928,233,-1000.0,-99.67746680450439,0.03772600626133594,-0.00037848078879579945,21.878436614672058,0.2883025
218868,234,-940.0,-99.75115603994816,0.054303244506062026,-0.000544387119526863,15.234541911236638,0.32868448
219868,235,-1000.0,-99.83514042663575,0.031517827270968704,-0.0003156987322928614,18.91118440781154,0.3510375
220763,236,-895.0,-99.82360697485215,0.028329561134474112,-0.0002837962080613955,19.764242387023927,0.33557865
221448,237,-685.0,-99.7982127502887,0.0214065285849749,-0.00021449811569809876,10.233755558279414,0.34588078
222448,238,-1000.0,-99.78318144989014,0.03023007719128909,-0.0003029576402759843,16.759272647686718,0.3643792
222926,239,-478.0,-99.75685577711799,0.04544675354462331,-0.00045557524032396163,22.959077125981764,0.3927374
223649,240,-723.0,-99.67298623239351,0.04661897307051794,-0.00046771923700392626,19.77402227284606,0.41469032
224649,241,-1000.0,-99.68376817321777,0.03962874481872796,-0.0003975446107721988,18.553265949345345,0.4023046
225649,242,-1000.0,-99.6404905090332,0.034492821269433836,-0.00034617273653732956,21.58268459918842,0.41040137
226303,243,-654.0,-99.67000288190462,0.047305797484637875,-0.00047462422109778406,15.803307988391357,0.4178883
226556,244,-253.0,-99.57883815237656,0.030005262116462886,-0.00030132167309030583,20.360220854369285,0.43779656
226867,245,-311.0,-99.56864428750188,0.026404623718021117,-0.00026519015004139706,21.48095275000177,0.4327101
227671,246,-804.0,-99.63912724736912,0.03461483994727741,-0.00034740207891766116,19.250340691606617,0.4298681
228671,247,-1000.0,-99.67308657073974,0.0654139244545071,-0.0006562847274532999,26.12862457013782,0.41860098
229671,248,-1000.0,-99.68270149993897,0.04618970766180389,-0.0004633673342192895,24.58441667778956,0.36368862
230671,249,-1000.0,-99.53023722076416,0.04610070874066662,-0.00046318294849847917,16.66504146560337,0.33602017
231671,250,-1000.0,-99.59648000335693,0.034857617671756415,-0.00034998845009965744,18.19994127050734,0.3347163
232671,251,-1000.0,-99.61280041503906,0.03381121162842545,-0.0003394263737948361,22.441437486882975,0.32241842
233671,252,-1000.0,-99.58046753692626,0.043491424431564715,-0.00043674653782316595,20.598392528368702,0.3342222
234671,253,-1000.0,-99.60695912933349,0.05582558266898067,-0.0005604586582800364,19.39490916478962,0.35593736
235376,254,-705.0,-99.53836941549964,0.04211538681369695,-0.0004231070597298627,20.60962437613318,0.35323074
236376,255,-1000.0,-99.52723124694825,0.029612303405053643,-0.0002975296613203196,17.568868778815332,0.3543391
237376,256,-1000.0,-99.61794545745849,0.04093171679564283,-0.00041088698032948877,17.896679663000015,0.34493268
238376,257,-1000.0,-99.63085352325439,0.03126775007874746,-0.0003138360153810124,17.896968348119607,0.35723254
239369,258,-993.0,-99.63569884669985,0.04810836425629622,-0.0004828426438832538,15.297539906329215,0.3391529
