Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-0.750398265151307,0.9351859188300171,-1.2462527730410602,24.165439973831177,6
2000,2,-1000.0,-6.310563656389713,4.389393303147004,-0.6955627963125856,22.176034324645997,6
2941,3,-940.0,-16.82632215268807,7.863169327950863,-0.4673136087968392,40.04896046073986,6
3941,4,-1000.0,-25.347614875793457,7.491831468383113,-0.2955635670296413,69.83257641410827,6
4941,5,-1000.0,-38.90145160865784,8.753344319691577,-0.22501330818574,76.76907451629639,6
5941,6,-1000.0,-51.721741004943844,4.893673012113077,-0.09461539609900822,66.10993198680877,6
6941,7,-1000.0,-64.20497550201416,6.670599420246608,-0.10389536586673638,50.85984572315216,6
7850,8,-908.0,-75.974235270283,6.294250875402412,-0.08284717645409959,42.33344037934105,6
8850,9,-1000.0,-79.31887047958374,9.00353238527478,-0.11351059755184288,41.923814016819,6
9850,10,-1000.0,-86.3858617401123,1.9249839935280828,-0.022283553752340913,48.44494260597229,6
10668,11,-817.0,-87.45225354686634,5.067696731411684,-0.05794815486025029,36.86035677273291,6
11351,12,-682.0,-89.19711992367121,6.360398786886109,-0.07130722149245293,36.59828631438064,6
12351,13,-1000.0,-84.98519332122802,8.794997021770536,-0.10348858051692728,44.154440551042555,6
13159,14,-807.0,-84.95450526889007,8.379123940013066,-0.09863071903593865,39.72193942152628,6
13988,15,-828.0,-87.27105772250812,7.319914943697747,-0.08387562995939105,45.2831485116151,6
14299,16,-310.0,-88.69072100280566,5.4677428983931335,-0.06164954841465508,48.938825687028206,6
14768,17,-468.0,-87.41945355380776,6.0365251568923775,-0.06905242381979454,38.11869495713126,6
15140,18,-371.0,-87.78596227912493,5.867053688623113,-0.06683362050492973,53.49813062465319,6
15495,19,-354.0,-86.67108727038746,6.051256368307326,-0.06981862762871827,54.44486732079949,6
15729,20,-233.0,-86.09355815659221,5.815291155081504,-0.06754618207908539,53.33958094242291,6
16048,21,-318.0,-88.42953228128367,4.76714564915207,-0.0539089773084896,66.50098240637107,6
16357,22,-308.0,-86.16989567827639,5.7354057889107715,-0.0665592750666017,55.00068398278122,6
16573,23,-215.0,-87.05019912013302,3.9792395815558956,-0.04571201010194559,53.89131483104494,6
16784,24,-210.0,-84.66575951598831,6.476823741817411,-0.07649873784684262,75.22872538702183,6
17008,25,-223.0,-86.52757825170245,4.518879321251012,-0.05222472895411356,62.37149482752596,6
17217,26,-208.0,-87.11288265976609,4.054486121106662,-0.04654289925110314,71.620988364425,6
17470,27,-252.0,-85.41042131868747,4.242246195597848,-0.049668952922840355,75.49830472987631,6
17687,28,-216.0,-85.03421115435764,5.320090317944673,-0.06256411679162195,74.29124413657298,6
18060,29,-372.0,-86.97087935787744,3.0573934933669786,-0.03515422076838014,86.2979895362266,6
18308,30,-247.0,-87.32384386370259,3.067346941597006,-0.03512610995897757,86.30347551068952,7
18690,31,-381.0,-85.93967533610878,4.188078938012787,-0.048732775887659265,104.40424739378285,7
18857,32,-166.0,-85.8380909080277,3.551040462332297,-0.04136905218613382,90.85099955518803,7
19155,33,-297.0,-83.54282942394282,5.21180603876942,-0.06238483990435391,116.69211375753352,7
19383,34,-227.0,-85.73255361590469,3.520619715821991,-0.04106514465432723,114.17122023356588,7
19701,35,-317.0,-83.38382387461152,5.013181172974123,-0.0601217471210327,140.82051314197997,7
19943,36,-241.0,-83.97750145147654,3.826259702766059,-0.045562914311959246,115.17110265779101,7
20272,37,-328.0,-84.34729588285406,2.55522233442257,-0.030294063463177253,118.6898211095833,7
20546,38,-273.0,-85.08061786289633,3.211435993993709,-0.037745800097136066,117.62171373228087,7
20808,39,-261.0,-83.03720378147737,3.137259136224224,-0.03778136778883243,128.0509024972224,7
21208,40,-399.0,-83.26877471923828,3.334182471222106,-0.040041209714735744,131.66415375977755,8
21354,41,-145.0,-81.15947550943453,3.0050893394328058,-0.03702696845402203,137.02567831620777,8
21554,42,-199.0,-80.66181941986083,3.1225457964759156,-0.03871157158286305,141.2774505531788,8
21723,43,-168.0,-80.2637908303526,2.6817844641721,-0.03341213312289699,142.15076747095796,8
21901,44,-177.0,-79.55854651633274,3.3049095141438363,-0.04154059694221996,154.85862181829603,8
22191,45,-289.0,-78.47199975375472,3.429384866889031,-0.04370201954391945,137.40623720473258,8
22385,46,-193.0,-77.76376260187207,2.7787814274220195,-0.035733628806627775,151.93782367165556,8
22768,47,-382.0,-75.86544662356066,3.9860923024446864,-0.05254160464148341,127.78335651747551,8
23020,48,-251.0,-76.23757631816561,2.7779740014756324,-0.036438382955436464,139.7222484274516,8
