Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,5
800,2,-1000.0,5
1200,3,-1000.0,5
1600,4,-1000.0,5
2000,5,-1000.0,5
2400,6,-1000.0,5
2800,7,-1000.0,5
3200,8,-355.0,5
3600,9,-1000.0,5
4000,10,-186.0,5
4400,11,-381.0,5
4800,12,-483.0,5
5200,13,-468.0,5
5600,14,-423.0,5
6000,15,-1000.0,5
6400,16,-1000.0,5
6800,17,-367.0,5
7200,18,-1000.0,5
7600,19,-566.0,5
8000,20,-526.0,5
8400,21,-210.0,5
8800,22,-971.0,5
9200,23,-760.0,5
9600,24,-474.0,5
10000,25,-431.0,5
10400,26,-351.0,5
10800,27,-398.0,5
11200,28,-369.0,5
11600,29,-148.0,5
12000,30,-903.0,5
12400,31,-996.0,5
12800,32,-550.0,5
13200,33,-348.0,5
13600,34,-248.0,5
14000,35,-120.0,5
14400,36,-152.0,6
14800,37,-334.0,6
15200,38,-1000.0,6
15600,39,-1000.0,6
16000,40,-813.0,6
16400,41,-1000.0,6
16800,42,-622.0,6
17200,43,-1000.0,7
17600,44,-1000.0,7
18000,45,-1000.0,7
18400,46,-797.0,8
18800,47,-536.0,8
19200,48,-294.0,9
19600,49,-469.0,9
20000,50,-669.0,9
20400,51,-376.0,9
20800,52,-728.0,9
21200,53,-452.0,9
21600,54,-275.0,9
22000,55,-556.0,9
22400,56,-218.0,9
22800,57,-229.0,9
23200,58,-376.0,10
23600,59,-350.0,10
24000,60,-399.0,10
24400,61,-479.0,11
24800,62,-444.0,11
25200,63,-306.0,11
25600,64,-335.0,11
26000,65,-247.0,11
26400,66,-254.0,11
26800,67,-366.0,11
27200,68,-737.0,12
27600,69,-535.0,12
28000,70,-1000.0,12
28400,71,-535.0,13
28800,72,-660.0,13
29200,73,-723.0,14
29600,74,-913.0,14
30000,75,-768.0,14
30400,76,-877.0,14
30800,77,-530.0,14
31200,78,-1000.0,14
31600,79,-753.0,14
32000,80,-792.0,14
32400,81,-917.0,14
32800,82,-1000.0,14
33200,83,-1000.0,15
33600,84,-1000.0,15
34000,85,-1000.0,15
34400,86,-678.0,16
34800,87,-1000.0,16
35200,88,-1000.0,17
35600,89,-601.0,17
36000,90,-1000.0,17
36400,91,-1000.0,18
36800,92,-795.0,18
37200,93,-1000.0,19
37600,94,-955.0,19
38000,95,-880.0,19
38400,96,-1000.0,20
38800,97,-648.0,20
39200,98,-1000.0,20
39600,99,-1000.0,20
40000,100,-1000.0,20
