Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
9,,,,0.9181676382196856,,,,0.9181676382196856
10,,,0.6890015870398968,,0.5054845868951344,,,0.5972430869675156
13,,0.6270492331432884,,,,,,0.6270492331432884
19,,,,,,,0.580541037387668,0.580541037387668
30,,0.138024240887857,,,,,,0.138024240887857
36,,,,0.1704611850856888,0.1539290283028187,0.3841319766175483,,0.23617406333535193
38,0.3819253070495816,,,,,,,0.3819253070495816
39,,,0.1543304282012835,,,,,0.1543304282012835
43,,0.0608702199786861,,,,,,0.0608702199786861
47,0.0614934382793311,,,,,0.0557384166523848,,0.05861592746585795
52,,,0.0657531576591766,,,,,0.0657531576591766
63,,,,,,0.0174848064837404,,0.0174848064837404
67,,,,0.0535820279647085,,,,0.0535820279647085
70,,,,,,,0.0884485476421963,0.0884485476421963
73,,,,,0.0327043590427165,,,0.0327043590427165
78,0.030445210737362,,,,,,,0.030445210737362
79,,0.0479127496530614,,,,,,0.0479127496530614
81,,,,0.0383494423110068,,,,0.0383494423110068
82,,,,,,,0.0049157586616787,0.0049157586616787
86,,,0.0247692254726524,,,,,0.0247692254726524
87,,,,,,0.0117014623540543,,0.0117014623540543
92,0.0154900408302965,,,,0.0189634317868371,,,0.0172267363085668
96,,0.0277232691938563,,,,,,0.0277232691938563
101,0.009262215243646,,,,,,,0.009262215243646
107,,,0.0157202776205496,,,,,0.0157202776205496
110,,,,,,0.0213352187618644,,0.0213352187618644
118,0.0067407321845644,,,,,,,0.0067407321845644
122,,,,,,0.0052279463497139,,0.0052279463497139
124,,0.0293338093728839,,,,,,0.0293338093728839
127,,,0.0141541102685339,,,,,0.0141541102685339
128,,,,0.0146566806923237,,,,0.0146566806923237
136,,0.0130773528279231,,,,,0.0265770082538722,0.01982718054089765
137,,,,,0.0135675279921991,,,0.0135675279921991
141,,,,0.0189922980036439,,,,0.0189922980036439
142,,,0.0100147451375057,,,,,0.0100147451375057
145,,,,,,,0.0282819637084845,0.0282819637084845
146,0.0085512856048989,,,,,,,0.0085512856048989
152,,,,,,0.0147442755633049,,0.0147442755633049
155,,,0.0112901112689947,,,,,0.0112901112689947
159,,,,0.030400872320727,,,,0.030400872320727
163,,,,,,0.0117615577674623,,0.0117615577674623
166,,0.0350686182212948,0.0140946237780292,,,,,0.024581620999661997
168,,,,,,,0.0268300330459076,0.0268300330459076
175,0.0057747780819975,,,,,,,0.0057747780819975
178,,,,,0.0134348498063684,,,0.0134348498063684
179,,,,0.0078060392146703,,,,0.0078060392146703
180,,,,,,,0.00816918477707,0.00816918477707
185,,,0.0109805278124877,,,,,0.0109805278124877
191,0.0082561238476201,,,,,,,0.0082561238476201
