Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
12,,,,0.8355524865343688,,,,0.8355524865343688
15,,,,,,0.7719903223106805,,0.7719903223106805
16,,,0.6661431155060705,,,,,0.6661431155060705
18,,0.5951857019142028,,,,,,0.5951857019142028
19,,,,,,,0.6603896856643384,0.6603896856643384
22,,,,,0.4948800490101449,,,0.4948800490101449
24,0.5510383745897902,,,,,,,0.5510383745897902
25,,,,0.135602929597048,,,,0.135602929597048
29,,,,,,0.0769643447868858,,0.0769643447868858
32,,0.0618050115366821,,,,,,0.0618050115366821
34,,,,,,,0.0527107822552824,0.0527107822552824
40,0.0712815906978759,,,,0.0829366904759917,,,0.0771091405869338
43,,,,0.0611907615726287,,,,0.0611907615726287
46,,,,,,,0.0316371950708842,0.0316371950708842
50,,,0.0878751621623998,,,,,0.0878751621623998
52,0.0336713729948486,,,,0.0267472355760323,,,0.03020930428544045
54,,0.0361956134955099,,,,,,0.0361956134955099
58,,,,,,0.055143437608167,,0.055143437608167
63,,,,,0.0404184653328582,,,0.0404184653328582
65,,,,0.0464065846076055,,,,0.0464065846076055
68,,,,,,,0.0438838608466762,0.0438838608466762
74,0.0195245016917897,,0.0389766008430533,0.009138872483459,,,,0.022546658339434002
78,,,,,0.0211897063996014,,,0.0211897063996014
79,,0.019263866960063,,,,,,0.019263866960063
86,,,,0.0135473079752723,,,,0.0135473079752723
88,,,,,,,0.0087828835922947,0.0087828835922947
96,,,0.0123174813564953,,,,,0.0123174813564953
97,0.0072961804825211,,,,0.0267593358793459,,,0.0170277581809335
100,,0.0208475231426744,,,,,,0.0208475231426744
107,,,,0.0147609695678919,,,,0.0147609695678919
108,,,0.009806254443572,,,,,0.009806254443572
109,0.0104790233000312,,,,,,,0.0104790233000312
111,,,,,0.011059752321148,,,0.011059752321148
112,,,,,,0.0163257567200163,,0.0163257567200163
118,,,0.0100136007700843,,,,,0.0100136007700843
124,0.0063171615970107,,,,,,,0.0063171615970107
126,,,,,0.0061340181053405,,,0.0061340181053405
129,,,,,,,0.0104121465700774,0.0104121465700774
130,,,,,,0.0054855375511151,,0.0054855375511151
143,,,,,,,0.0124176442643277,0.0124176442643277
147,,,,0.0331612831478565,,,,0.0331612831478565
149,,0.0151082400212621,,,0.0094871961580456,0.0174146217010576,,0.014003352626788432
155,,,,,,,0.0179989331252014,0.0179989331252014
158,0.011379588034292,,,,,,,0.011379588034292
159,,,0.0088552608727308,,,,,0.0088552608727308
160,,,,,,0.0051397386976903,,0.0051397386976903
161,,,,,0.0208319147320137,,,0.0208319147320137
169,,0.0153543623610489,,,,,,0.0153543623610489
172,,,0.0162165951575021,,,,,0.0162165951575021
174,0.0091633203181162,,,,,,,0.0091633203181162
176,,,,,0.0172942760015813,,,0.0172942760015813
179,,,,0.013616823256472,,,,0.013616823256472
190,,,,,0.0107219161626996,,,0.0107219161626996
195,,0.0157166472789945,,,,,,0.0157166472789945
197,,,,,,0.0080610383548974,,0.0080610383548974
200,,,0.0112124780267973,,,,,0.0112124780267973
201,,,,0.0238515022306827,,,,0.0238515022306827
202,0.0089609605323733,,,,,,,0.0089609605323733
203,,,,,,,0.0143271857513843,0.0143271857513843
204,,,,,0.0184030131424192,,,0.0184030131424192
211,,0.0238840325259793,,,,,,0.0238840325259793
214,,,,,,0.015726384835069,,0.015726384835069
215,0.0085253337398781,,,,0.0075855144197524,,,0.00805542407981525
217,,,0.0075896024524415,,,,,0.0075896024524415
219,,,,,,,0.0128124534155469,0.0128124534155469
223,,0.0049183750073565,,,,,,0.0049183750073565
229,,,,,,0.007701679551163,,0.007701679551163
230,,,0.0077068873844611,,,,,0.0077068873844611
232,0.011326232879397,,,,,,,0.011326232879397
233,,,,,0.0089696484319288,,,0.0089696484319288
239,,0.0120092173596154,,,,,,0.0120092173596154
243,,,,0.0166178728494216,,,,0.0166178728494216
244,0.014383319588821,,,,,0.0100721326023486,,0.0122277260955848
248,,,0.0108748417930348,,,,,0.0108748417930348
251,,,,,,,0.0094409976698645,0.0094409976698645
252,,0.0245998033522771,,,,,,0.0245998033522771
256,,,,,,0.0102873730082418,,0.0102873730082418
258,,,,0.0155434485115515,,,,0.0155434485115515
263,0.0094358338088196,,,,,,,0.0094358338088196
264,,,,,0.0148154570509484,,,0.0148154570509484
266,,0.014178428371439,,,,,,0.014178428371439
270,,,,,,0.0186329730209229,,0.0186329730209229
272,,,,0.0181183477990167,,,,0.0181183477990167
275,,0.0047107822985916,,,,,,0.0047107822985916
279,0.0051225835157256,,,,0.0052193987569316,,,0.0051709911363286
280,,,,,,,0.0198618391406786,0.0198618391406786
288,,0.0074533515475537,,,,,,0.0074533515475537
294,,,,,0.0078693824256428,,,0.0078693824256428
296,0.0116475427941685,,,,,0.0054399965809575,,0.008543769687563
298,,,,0.0075086614298577,,,,0.0075086614298577
299,,,,,,,0.0153658855725598,0.0153658855725598
302,,,,,0.0276263568801658,,,0.0276263568801658
303,,,0.0089143473937355,,,,,0.0089143473937355
310,,,,,,0.0057716163692035,,0.0057716163692035
315,,0.0155131750989928,,,,,,0.0155131750989928
316,,,0.0124943123109536,,,,,0.0124943123109536
322,,,,,,0.0119033530276414,,0.0119033530276414
324,0.0153247388387094,,,,,,,0.0153247388387094
328,,,0.0082479974634534,,,,,0.0082479974634534
333,,,,,,,0.0069072165251348,0.0069072165251348
336,,,,0.0068517572974703,,0.0106058012466268,,0.00872877927204855
338,,0.0108224827581941,,,,,,0.0108224827581941
349,,0.0095856265968286,,,,,,0.0095856265968286
351,0.0143682631256758,,,0.015809215374122,,,,0.0150887392498989
352,,,0.0058715029904559,,,,,0.0058715029904559
353,,,,,0.0186808681763959,,,0.0186808681763959
362,,,0.0141040871451604,,,,,0.0141040871451604
368,0.0109841590416109,,,,,,,0.0109841590416109
370,,,,,,0.0187442575459253,,0.0187442575459253
376,,,0.0108321645512825,,,,,0.0108321645512825
379,,,,,0.0157924201510976,,,0.0157924201510976
385,,,,,,0.0164408171562234,,0.0164408171562234
387,0.0065002294401019,0.0195322222606724,,,,,,0.013016225850387149
388,,,,,,,0.0083502651844385,0.0083502651844385
395,0.0175636247119028,,,,,,,0.0175636247119028
397,,,,,,0.0111352540603314,,0.0111352540603314
400,,0.0149001211361037,,,0.0237649768686357,,,0.0193325490023697
402,,,,0.0127092380504718,,,,0.0127092380504718
403,,,0.0174374135122433,,,,0.0198539064889739,0.018645660000608598
409,,0.0213844156031829,,,,,,0.0213844156031829
414,,,0.0162015522920533,,,,,0.0162015522920533
415,,,,,0.0226179110013835,,,0.0226179110013835
417,,,,,,0.0081538592734457,,0.0081538592734457
422,,0.0054294062553558,,,,,,0.0054294062553558
428,,,,,,,0.0116839195407218,0.0116839195407218
432,,,,0.0069700001734696,,,,0.0069700001734696
436,,,,,,0.0094841612137705,,0.0094841612137705
442,,,,,0.0093610469847578,,,0.0093610469847578
445,,,,,,,0.0074230627160213,0.0074230627160213
446,,,0.0090223187935795,,,,,0.0090223187935795
448,,0.0181985505593368,,0.0195704726467302,,,,0.018884511603033498
459,,,0.0084416971716391,,,0.007386010089124,,0.007913853630381551
463,,0.0244137618454499,,,,,,0.0244137618454499
465,,,,0.0067544215581313,,,,0.0067544215581313
468,,,,,0.019923778690105,,,0.019923778690105
472,0.0189665358601214,,0.0061118911971811,,,,,0.01253921352865125
473,,,,,,0.0052542222963293,,0.0052542222963293
476,,,,,,,0.0108953546717393,0.0108953546717393
478,,0.0195637824377955,,,,,,0.0195637824377955
480,,,,,0.0114038543825477,,,0.0114038543825477
482,,,0.0056681772979505,,,,,0.0056681772979505
488,,,,,,,0.0094027029555156,0.0094027029555156
495,,0.0100767183225337,,,,,,0.0100767183225337
500,,,,0.017695147411954,,,,0.017695147411954
501,,,,,,,0.0195004278946792,0.0195004278946792
502,,,0.0074097751653911,,,,,0.0074097751653911
507,,,,,,0.0076263731305751,,0.0076263731305751
510,,,,,0.014738687884782,,,0.014738687884782
512,,0.0170285362937233,,,,,,0.0170285362937233
513,,,,0.0085445478559366,,,,0.0085445478559366
514,0.0164696768757034,,,,,,,0.0164696768757034
522,,,,,,0.0149816477726878,,0.0149816477726878
525,,,0.0119743473957719,,,,,0.0119743473957719
528,,0.0168191831981793,,,,,,0.0168191831981793
534,,,,0.014231697914889,0.0131334298282621,0.0133567075462071,,0.013573945096452733
538,0.0183455298457219,,,,,,,0.0183455298457219
541,,,0.0129967151888464,,,,,0.0129967151888464
544,,0.0126994076063746,,,,,,0.0126994076063746
546,,,,0.0161913361753724,,,,0.0161913361753724
547,,,,,,,0.0136197016632971,0.0136197016632971
551,,,,,0.0179501702645604,,,0.0179501702645604
556,,,0.0136105812348918,,,,,0.0136105812348918
557,,,,,,0.0043482331635837,,0.0043482331635837
562,,,,,,,0.0175998031845176,0.0175998031845176
564,,,,,0.0107466139407049,,,0.0107466139407049
566,,,,0.0138756641664946,,,,0.0138756641664946
571,,0.014721258199653,0.0077495910505037,,,,,0.011235424625078351
572,0.009874274488144,,,,,,,0.009874274488144
578,,,,,,,0.0106696457452159,0.0106696457452159
584,,,0.0179578235408026,,,,,0.0179578235408026
585,,,,,0.0234550186812044,,,0.0234550186812044
586,,,,,,0.0152315230901922,,0.0152315230901922
587,,,,0.0119011516410877,,,,0.0119011516410877
589,,,,,,,0.0080999750340893,0.0080999750340893
591,,0.0154867944232657,,,,,,0.0154867944232657
595,0.0130425716809474,,,,,,,0.0130425716809474
599,,,0.0104911305759628,,,,,0.0104911305759628
601,,,,0.0133514943214735,,,,0.0133514943214735
603,,,,,0.0110189488111116,,,0.0110189488111116
