Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
16,1,16.0,0.8679057972040027,0.5781494717152542,0.6661431155060705,1.569258963689208
50,2,34.0,2.0482632026952854,0.1799914610881246,0.08787516216239982,0.08998097912134494
74,3,24.0,1.9194300572077434,0.0748128591859452,0.038976600843053315,0.05332171135523822
96,4,22.0,1.9280544844540684,0.023748775166570264,0.012317481356495363,0.04511260607449168
108,5,12.0,1.9445226788520813,0.01906848416011984,0.009806254443572046,0.0644223337682585
118,6,10.0,1.9348392128944396,0.01937470743222912,0.010013600770084329,0.06427565161138774
159,7,41.0,1.9216178132266533,0.01701642703380866,0.00885526087273088,0.044083048385090945
172,8,13.0,1.970701740338252,0.03195807229925038,0.01621659515750216,0.03677791199431969
200,9,28.0,1.9331937985760825,0.021675892988075183,0.011212478026797326,0.04319217956591664
217,10,17.0,1.9278783587848438,0.01463183031984245,0.007589602452441555,0.0382787015508203
230,11,13.0,1.9551291924256544,0.015067960508096896,0.007706887384461101,0.037524981854053646
248,12,18.0,1.9137207402123346,0.02081141028585875,0.010874841793034884,0.04577678550655643
303,13,55.0,1.937924727526578,0.01727533424408219,0.00891434739373553,0.04188557286027141
316,14,13.0,1.9459372116969182,0.02431314726044764,0.012494312310953657,0.04225871794355603
328,15,12.0,1.9554547170797985,0.016128585546372327,0.008247997463453484,0.04404166845294336
352,16,24.0,1.9177739371856053,0.011260215407203828,0.005871502990455984,0.05034574893458436
362,17,10.0,1.917903220653534,0.027050274160081253,0.014104087145160408,0.0538170930929482
376,18,14.0,1.9227419921330042,0.020827457648445475,0.010832164551282527,0.05173077088381563
403,19,27.0,1.9136684205796983,0.0333694275749699,0.01743741351224339,0.04964482946390355
414,20,11.0,1.9103370254689997,0.030950425213581656,0.01620155229205335,0.046721240166913376
446,21,32.0,1.9442045614123344,0.01754123335299353,0.009022318793579518,0.04033685654576402
459,22,13.0,1.8942472751323993,0.01599066186487043,0.008441697171639196,0.052402668131085545
