Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
22,1,22.0,1.5507511865686288,0.7674358232116234,0.49488004901014493,0.9643086214465174
40,2,18.0,2.1981902718544006,0.18231062618412458,0.08293669047599175,0.13167954194876882
52,3,12.0,1.98381307721138,0.0530615157149865,0.026747235576032383,0.08916602159539859
63,4,11.0,2.1993256482211025,0.08889336746829064,0.040418465332858255,0.06505298559469255
78,5,15.0,2.109798240661621,0.04470600528201533,0.021189706399601403,0.0815771397203207
97,6,19.0,2.1052858202080977,0.056336050384972886,0.026759335879345984,0.06332084078243688
111,7,14.0,2.1651609795434132,0.023946144169164428,0.01105975232114804,0.048171483213081956
126,8,15.0,2.113945229848226,0.012966978313587249,0.006134018105340522,0.09019267956415812
149,9,23.0,2.0980899126633354,0.019904990558653895,0.009487196158045634,0.09008878874390022
161,10,12.0,2.1512975096702576,0.044815646284644316,0.02083191473201374,0.08607035595923662
176,11,15.0,2.107205359141032,0.03644259107299637,0.017294276001581354,0.07179224093755086
190,12,14.0,2.119419370378767,0.022724236802802812,0.010721916162699647,0.077142528956756
204,13,14.0,2.0918105159487044,0.03849561641645489,0.01840301314241929,0.08308519126980432
215,14,11.0,2.15256591276689,0.016328319770760838,0.00758551441975245,0.07727589492093433
233,15,18.0,2.095484905772739,0.018795762899194973,0.008969648431928826,0.09554740207062827
264,16,31.0,2.095814835640692,0.03105045468417522,0.014815457050948434,0.07389548345799407
279,17,15.0,2.1365699927012125,0.011151610764002147,0.005219398756931638,0.07503566866119703
294,18,15.0,2.0947625160217287,0.01648448732947672,0.007869382425642816,0.08413827133675417
302,19,8.0,2.049517333507538,0.05662069728756514,0.027626356880165855,0.08682275004684925
353,20,51.0,2.1264077915864834,0.03972314364388839,0.018680868176395977,0.08342318452310328
379,21,26.0,2.1136724398686337,0.033380003232201104,0.01579242015109763,0.08020324299398524
400,22,21.0,2.1205672195979526,0.05039523092213258,0.023764976868635754,0.08015363818655412
415,23,15.0,2.144892358779907,0.048512984478431546,0.022617911001383537,0.07879879722992579
442,24,27.0,2.073811504575941,0.01941304693186674,0.009361046984757843,0.09112384204787237
468,25,26.0,2.116021807377155,0.04215915019361854,0.019923778690105053,0.0828104387395657
480,26,12.0,2.1093599796295166,0.02405483404806887,0.011403854382547738,0.055614893208257854
510,27,30.0,2.0913550933202107,0.030823829976695877,0.014738687884782076,0.07682330707708994
534,28,24.0,2.103234052658081,0.0276226768429963,0.013133429828262136,0.07228533079614863
551,29,17.0,2.050387228236479,0.03680479985512488,0.01795017026456041,0.10251346953651484
564,30,13.0,2.0943156022291918,0.02250680124715214,0.010746613940704962,0.06069554732396053
585,31,21.0,2.116187186468215,0.04963520999153743,0.02345501868120443,0.08808932783791706
603,32,18.0,2.1153408024046154,0.023308832019752198,0.011018948811111602,0.07426907189397348
654,33,51.0,2.112765527239033,0.025723634004189127,0.012175337808452808,0.07571336239868519
665,34,11.0,2.07047561081973,0.06603740708475057,0.03189480075962134,0.07841447300531647
687,35,22.0,2.117562413215637,0.03817761946125458,0.018029040949626474,0.07318519623103467
702,36,15.0,2.1565975824991863,0.029514753987891024,0.013685795730925224,0.055596371615926427
733,37,31.0,2.1265861988067627,0.03465430410087375,0.016295743911212458,0.059822416015630285
744,38,11.0,2.098993518135764,0.03907238083920294,0.01861481729295922,0.07229939475655556
764,39,20.0,2.112580490112305,0.03141376751117504,0.014869855921799735,0.07448584390804172
804,40,40.0,2.114479786157608,0.04260289460253195,0.020148168301929767,0.08386486875824631
821,41,17.0,2.0994549358592316,0.0347420183979638,0.016548113419612476,0.09378808824455037
852,42,31.0,2.1002920635284914,0.06195196547221788,0.029496833582344048,0.07805736719690744
865,43,13.0,2.1124023840977597,0.0325541971472253,0.015410982960582915,0.07408176108191793
886,44,21.0,2.123182081040882,0.03267153091393569,0.01538800237891919,0.07476035631926996
938,45,52.0,2.1060329033778262,0.0378132867084324,0.01795474640865505,0.06964761914255527
955,46,17.0,2.143883747213027,0.03794342875956896,0.01769845440961716,0.06381744568866185
