Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.1028064303928986,0.7841697006725274,-0.7110673995554687,2.5520775406360627,2
2000,2,-1000.0,-5.802027088880539,2.0895078340114135,-0.3601341052019406,1.4593712195754052,2
3000,3,-1000.0,-15.344025973320008,3.5020015133879143,-0.22823224618344293,1.0231524284258484,2
4000,4,-1000.0,-28.54006423950195,4.156977208255911,-0.14565409430656745,0.6862643595933914,2
5000,5,-1000.0,-41.14107783508301,6.244200849428253,-0.15177533448342273,0.4842312557324767,2
6000,6,-1000.0,-51.372216934204104,3.457097421208851,-0.06729507947139192,0.4645017640814185,2
7000,7,-1000.0,-59.530095321655274,3.579120527105873,-0.06012287579529367,0.44937338563799856,2
8000,8,-1000.0,-66.17646713638305,4.710308005075738,-0.07117799134499378,0.4313662393391132,2
9000,9,-1000.0,-71.5997252922058,5.73326017654813,-0.08007377337203612,0.4430497772693634,2
10000,10,-1000.0,-75.61860871887207,3.5497303752165537,-0.04694255072072823,0.4458568330556154,2
11000,11,-1000.0,-79.24566380310058,3.855141002830914,-0.04864797413281403,0.40325589357316494,2
12000,12,-1000.0,-81.93686055755616,3.1626246359887444,-0.03859831356080788,0.32747972558438776,2
13000,13,-1000.0,-84.14026538085938,1.8568145885491683,-0.02206808571549342,0.24888667044043541,2
14000,14,-1000.0,-86.10113217163087,2.4475434401773897,-0.028426379287307693,0.16883961671218276,2
15000,15,-1000.0,-87.56930723571777,1.8964082572649967,-0.021656083816676462,0.1055818896740675,2
16000,16,-1000.0,-88.88703322601319,1.4349669853414766,-0.016143715604646,0.05372264103405178,2
17000,17,-1000.0,-89.98401466369629,1.2673248532059673,-0.014083888765603885,0.035039087383076546,2
18000,18,-1000.0,-91.03042681121826,1.0760710186207738,-0.011821003771105714,0.04041553701646626,2
19000,19,-1000.0,-92.00247332000733,1.4453048218561728,-0.01570941268968983,0.06327449096925557,2
20000,20,-1000.0,-92.99467467498779,2.2228382680647356,-0.02390285546815939,0.08587915780767798,2
21000,21,-1000.0,-94.00275249481201,3.5750227395336096,-0.0380310431838782,0.11781996447220444,2
22000,22,-1000.0,-94.58233032989502,2.0017979941412154,-0.0211646085178819,0.14512220719456673,2
23000,23,-1000.0,-95.3355905532837,1.5165045355323141,-0.01590701360039019,0.15727954232692717,2
24000,24,-1000.0,-95.67959003448486,2.3954592821993943,-0.02503626197955094,0.15782451316341758,2
25000,25,-1000.0,-96.1526265258789,1.4174448903262595,-0.014741613843952174,0.1443141723945737,2
26000,26,-1000.0,-96.48859579467774,1.2225251663155707,-0.012670151910149413,0.12910800809785725,2
27000,27,-1000.0,-96.86837186431885,2.187273593964135,-0.02257985296818858,0.11540883671864867,2
28000,28,-1000.0,-97.10393161010742,1.911855923156326,-0.019688759162016498,0.18311300219222904,3
29000,29,-1000.0,-97.49490455627442,1.6945479979945248,-0.017380887808515422,0.17283295757323502,4
30000,30,-1000.0,-98.03351203155518,0.7608316751848864,-0.007760934596936491,0.1576782865226269,4
31000,31,-1000.0,-98.43734789276122,1.2608600201204774,-0.012808756504635544,0.07807186111621559,5
32000,32,-1000.0,-98.78194918060302,0.3160874564052096,-0.0031998503676750386,0.019533265747595577,5
33000,33,-1000.0,-99.17541513061524,0.15021843147824981,-0.0015146740881337407,0.009881113201379776,6
34000,34,-1000.0,-99.46368387603759,0.24477388057088276,-0.002460937208759998,0.020398821672890335,7
35000,35,-1000.0,-99.64947525024414,0.17784071034443397,-0.0017846627882167224,0.009500377184478565,7
36000,36,-1000.0,-99.7795391921997,0.042734854581428824,-0.00042829276350045154,0.0007813950691161153,8
37000,37,-1000.0,-99.8541371307373,0.029652050833155315,-0.000296953653450857,0.0004067676393533475,9
38000,38,-1000.0,-99.91177884674072,0.013990236947674945,-0.00014002590194230467,0.00014431812605607774,9
39000,39,-1000.0,-99.94255779266358,0.007704355932062502,-7.708784027766849e-05,4.450671616496038e-05,10
40000,40,-1000.0,-99.96378517150879,0.005504187435005183,-5.5061814891879066e-05,1.6066005051698085e-05,10
41000,41,-1000.0,-99.97913870239258,0.004467714026426101,-4.468646244018089e-05,6.6215601735848395e-06,11
42000,42,-1000.0,-99.98630281829834,0.002552316835249838,-2.5526664786156512e-05,2.978214015968206e-06,12
43000,43,-1000.0,-99.98900807952882,0.001961889772596495,-1.9621054456666435e-05,2.925113871128815e-06,12
44000,44,-1000.0,-99.99119872283936,0.0020618300289991496,-2.0620115123474358e-05,3.3518713216835747e-06,13
45000,45,-1000.0,-99.98833770751953,0.0018709625046796833,-1.8711807272489332e-05,2.9010145921120055e-06,14
46000,46,-1000.0,-99.99302655029297,0.002401388250462577,-2.401555721743019e-05,1.8685697792193423e-06,14
47000,47,-1000.0,-99.99521792602539,0.0018090042295727576,-1.8090907416302903e-05,3.143573940690203e-06,15
48000,48,-1000.0,-99.99384102630616,0.002447449198696419,-2.4475999457332073e-05,2.969427144023484e-06,15
49000,49,-1000.0,-99.99424861145019,0.002025856681712399,-2.025973203303236e-05,2.356890547503099e-06,16
50000,50,-1000.0,-99.99602178955078,0.0019946230373506335,-1.9947023908095756e-05,2.6016475387677927e-06,17
51000,51,-1000.0,-99.99693578338623,0.0021936549390174334,-2.1937221594163022e-05,2.265926488803416e-06,17
52000,52,-1000.0,-99.99397719573975,0.001789303468457951,-1.789411241194419e-05,2.4566842921558417e-06,18
53000,53,-1000.0,-99.99650870513916,0.0017705778964273433,-1.7706397146807058e-05,2.319059604474205e-06,19
54000,54,-1000.0,-99.99621176147461,0.0016613735086824363,-1.661436447858029e-05,2.467623340692171e-06,19
55000,55,-1000.0,-99.99829145812988,0.002318675908939478,-2.3187155251650745e-05,1.5999158785007239e-06,20
56000,56,-1000.0,-99.99931866455078,0.0016340934141593903,-1.6341045478929523e-05,2.3297034983897903e-06,20
57000,57,-1000.0,-99.99845746612549,0.0018237971084138133,-1.823825241535976e-05,2.343151066725113e-06,21
58000,58,-1000.0,-99.99747136688232,0.002538060847088583,-2.5381250269585827e-05,5.215662090847673e-06,22
59000,59,-1000.0,-99.99909674072265,0.0017197223294480588,-1.7197378631398537e-05,9.470136436675603e-07,22
60000,60,-1000.0,-99.99826821899414,0.0023407391721884515,-2.3407797093668473e-05,2.5033135999024125e-06,22
61000,61,-1000.0,-99.99713925170899,0.0018081349350632082,-1.8081866627322607e-05,2.365715370729049e-06,23
62000,62,-1000.0,-99.99585728454589,0.0022116349631028038,-2.2117265886419942e-05,2.403869761508304e-06,23
63000,63,-1000.0,-99.9994808883667,0.0022111450804775967,-2.2111565588485242e-05,2.238313546115478e-06,24
64000,64,-1000.0,-99.99956944274902,0.001634711318712038,-1.6347183571104577e-05,2.7031448081515917e-06,24
65000,65,-1000.0,-99.99751602935791,0.002128092794118954,-2.1281456566322856e-05,1.7829562013389478e-06,24
66000,66,-1000.0,-99.99566938018799,0.0017431559894913106,-1.7432314822192487e-05,2.205755479280924e-06,24
67000,67,-1000.0,-99.99769763183593,0.0017858468450418516,-1.785887962757752e-05,2.1867766191689953e-06,24
68000,68,-1000.0,-99.99612189483642,0.0036016172733348453,-3.601756953257229e-05,4.962018746596186e-06,25
69000,69,-1000.0,-99.996250831604,0.0023407789870314604,-2.3408667500678463e-05,3.1333144812606404e-07,24
