Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
30,10.0,46.0,12.0,29.0,89.0,38.0,236.0,65.71428571428571
31,91.0,69.0,50.0,15.0,34.0,93.0,68.0,60.0
32,49.0,69.0,74.0,10.0,47.0,34.0,27.0,44.285714285714285
33,32.0,85.0,83.0,78.0,10.0,8.0,101.0,56.714285714285715
34,49.0,92.0,30.0,26.0,137.0,63.0,42.0,62.714285714285715
35,24.0,88.0,28.0,93.0,49.0,38.0,10.0,47.142857142857146
36,122.0,82.0,90.0,490.0,34.0,70.0,24.0,130.28571428571428
37,81.0,23.0,50.0,59.0,87.0,20.0,377.0,99.57142857142857
38,73.0,62.0,62.0,55.0,104.0,22.0,25.0,57.57142857142857
39,88.0,86.0,112.0,124.0,147.0,52.0,85.0,99.14285714285714
40,110.0,177.0,176.0,67.0,213.0,80.0,173.0,142.28571428571428
41,26.0,69.0,59.0,49.0,139.0,20.0,89.0,64.42857142857143
42,93.0,112.0,61.0,346.0,203.0,44.0,102.0,137.28571428571428
43,63.0,27.0,135.0,35.0,251.0,24.0,9.0,77.71428571428571
44,79.0,80.0,67.0,118.0,39.0,85.0,160.0,89.71428571428571
45,106.0,170.0,130.0,72.0,175.0,35.0,23.0,101.57142857142857
46,25.0,128.0,104.0,38.0,60.0,98.0,20.0,67.57142857142857
47,18.0,13.0,33.0,66.0,120.0,114.0,106.0,67.14285714285714
48,116.0,20.0,172.0,58.0,57.0,122.0,33.0,82.57142857142857
49,54.0,80.0,147.0,65.0,56.0,186.0,44.0,90.28571428571429
50,130.0,126.0,21.0,162.0,29.0,309.0,19.0,113.71428571428571
51,25.0,118.0,99.0,24.0,51.0,30.0,71.0,59.714285714285715
52,98.0,257.0,84.0,77.0,52.0,241.0,23.0,118.85714285714286
53,73.0,18.0,117.0,43.0,111.0,84.0,27.0,67.57142857142857
54,133.0,128.0,100.0,217.0,194.0,147.0,22.0,134.42857142857142
55,125.0,142.0,135.0,433.0,110.0,33.0,20.0,142.57142857142858
56,84.0,184.0,15.0,39.0,74.0,23.0,75.0,70.57142857142857
57,137.0,287.0,22.0,183.0,250.0,148.0,17.0,149.14285714285714
58,40.0,226.0,129.0,120.0,133.0,183.0,64.0,127.85714285714286
59,121.0,189.0,88.0,67.0,22.0,258.0,79.0,117.71428571428571
60,144.0,229.0,147.0,222.0,25.0,241.0,84.0,156.0
61,141.0,598.0,102.0,120.0,66.0,116.0,92.0,176.42857142857142
62,120.0,170.0,88.0,40.0,127.0,132.0,94.0,110.14285714285714
63,76.0,151.0,131.0,205.0,284.0,320.0,328.0,213.57142857142858
64,104.0,161.0,21.0,54.0,124.0,211.0,311.0,140.85714285714286
65,77.0,107.0,268.0,182.0,299.0,101.0,91.0,160.71428571428572
66,55.0,253.0,178.0,153.0,407.0,137.0,89.0,181.71428571428572
67,135.0,195.0,146.0,165.0,139.0,83.0,100.0,137.57142857142858
68,183.0,140.0,131.0,96.0,111.0,79.0,39.0,111.28571428571429
69,160.0,171.0,107.0,128.0,107.0,76.0,30.0,111.28571428571429
70,31.0,219.0,81.0,218.0,113.0,112.0,25.0,114.14285714285714
71,200.0,231.0,20.0,113.0,120.0,71.0,134.0,127.0
72,83.0,152.0,131.0,129.0,123.0,11.0,16.0,92.14285714285714
73,54.0,374.0,154.0,99.0,113.0,28.0,211.0,147.57142857142858
74,155.0,170.0,110.0,146.0,156.0,51.0,27.0,116.42857142857143
75,107.0,240.0,34.0,149.0,249.0,96.0,27.0,128.85714285714286
76,140.0,163.0,97.0,141.0,111.0,12.0,220.0,126.28571428571429
77,104.0,139.0,111.0,126.0,14.0,27.0,29.0,78.57142857142857
78,143.0,144.0,95.0,195.0,678.0,70.0,247.0,224.57142857142858
79,28.0,145.0,140.0,156.0,149.0,30.0,135.0,111.85714285714286
80,31.0,224.0,264.0,242.0,148.0,111.0,18.0,148.28571428571428
81,23.0,498.0,121.0,120.0,146.0,419.0,115.0,206.0
82,111.0,142.0,147.0,218.0,126.0,517.0,113.0,196.28571428571428
83,26.0,171.0,165.0,228.0,135.0,110.0,365.0,171.42857142857142
84,143.0,290.0,212.0,161.0,131.0,138.0,30.0,157.85714285714286
85,143.0,112.0,179.0,202.0,137.0,15.0,92.0,125.71428571428571
86,106.0,137.0,116.0,150.0,27.0,435.0,30.0,143.0
87,317.0,253.0,120.0,169.0,134.0,205.0,21.0,174.14285714285714
88,168.0,259.0,192.0,160.0,101.0,20.0,22.0,131.71428571428572
89,72.0,188.0,24.0,125.0,104.0,191.0,277.0,140.14285714285714
90,23.0,439.0,21.0,254.0,100.0,361.0,103.0,185.85714285714286
91,16.0,293.0,27.0,354.0,13.0,99.0,666.0,209.71428571428572
92,33.0,191.0,18.0,153.0,104.0,95.0,148.0,106.0
93,171.0,117.0,226.0,206.0,121.0,391.0,114.0,192.28571428571428
94,161.0,229.0,303.0,188.0,120.0,1000.0,134.0,305.0
95,146.0,182.0,280.0,113.0,102.0,165.0,26.0,144.85714285714286
96,18.0,210.0,15.0,339.0,9.0,136.0,21.0,106.85714285714286
97,230.0,193.0,208.0,132.0,110.0,171.0,99.0,163.28571428571428
98,344.0,549.0,328.0,224.0,94.0,131.0,444.0,302.0
99,132.0,216.0,124.0,320.0,16.0,1000.0,155.0,280.42857142857144
100,143.0,286.0,175.0,9.0,172.0,698.0,28.0,215.85714285714286
