Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
34,123.0,135.0,193.0,34.0,103.0,95.0,207.0,127.14285714285714
35,158.0,55.0,164.0,57.0,86.0,24.0,146.0,98.57142857142857
36,116.0,93.0,93.0,73.0,166.0,34.0,93.0,95.42857142857143
37,90.0,42.0,71.0,48.0,172.0,60.0,128.0,87.28571428571429
38,132.0,72.0,130.0,292.0,78.0,88.0,241.0,147.57142857142858
39,107.0,91.0,175.0,84.0,378.0,96.0,93.0,146.28571428571428
40,158.0,61.0,142.0,268.0,94.0,92.0,215.0,147.14285714285714
41,93.0,90.0,116.0,93.0,60.0,80.0,121.0,93.28571428571429
42,108.0,141.0,156.0,109.0,156.0,74.0,196.0,134.28571428571428
43,79.0,82.0,85.0,165.0,90.0,65.0,137.0,100.42857142857143
44,66.0,92.0,110.0,85.0,78.0,73.0,492.0,142.28571428571428
45,54.0,173.0,136.0,69.0,178.0,128.0,110.0,121.14285714285714
46,91.0,122.0,288.0,81.0,49.0,119.0,263.0,144.71428571428572
47,111.0,26.0,95.0,42.0,79.0,57.0,66.0,68.0
48,136.0,170.0,137.0,30.0,132.0,101.0,109.0,116.42857142857143
49,173.0,189.0,100.0,102.0,80.0,150.0,91.0,126.42857142857143
50,112.0,20.0,134.0,134.0,16.0,105.0,64.0,83.57142857142857
51,123.0,135.0,64.0,16.0,136.0,101.0,154.0,104.14285714285714
52,123.0,142.0,25.0,147.0,98.0,113.0,110.0,108.28571428571429
53,93.0,109.0,104.0,200.0,95.0,105.0,126.0,118.85714285714286
54,127.0,180.0,184.0,61.0,162.0,119.0,153.0,140.85714285714286
55,116.0,132.0,96.0,81.0,186.0,28.0,71.0,101.42857142857143
56,171.0,146.0,213.0,63.0,57.0,138.0,129.0,131.0
57,119.0,140.0,134.0,310.0,173.0,46.0,84.0,143.71428571428572
58,365.0,210.0,179.0,114.0,59.0,111.0,116.0,164.85714285714286
59,167.0,118.0,180.0,53.0,356.0,130.0,108.0,158.85714285714286
60,119.0,20.0,92.0,96.0,143.0,155.0,80.0,100.71428571428571
61,100.0,174.0,179.0,391.0,240.0,52.0,140.0,182.28571428571428
62,137.0,125.0,260.0,100.0,111.0,138.0,81.0,136.0
63,217.0,248.0,115.0,162.0,254.0,191.0,93.0,182.85714285714286
64,90.0,22.0,153.0,136.0,230.0,189.0,100.0,131.42857142857142
65,75.0,144.0,212.0,302.0,84.0,210.0,100.0,161.0
66,148.0,178.0,136.0,58.0,251.0,118.0,149.0,148.28571428571428
67,249.0,147.0,16.0,78.0,22.0,290.0,159.0,137.28571428571428
68,191.0,87.0,16.0,128.0,171.0,141.0,106.0,120.0
69,145.0,100.0,154.0,84.0,136.0,194.0,160.0,139.0
70,130.0,110.0,118.0,137.0,329.0,17.0,96.0,133.85714285714286
71,127.0,124.0,164.0,119.0,167.0,208.0,90.0,142.71428571428572
72,96.0,179.0,102.0,150.0,195.0,25.0,100.0,121.0
73,233.0,145.0,159.0,133.0,560.0,137.0,127.0,213.42857142857142
74,182.0,201.0,155.0,111.0,107.0,151.0,134.0,148.71428571428572
75,94.0,292.0,127.0,131.0,123.0,151.0,358.0,182.28571428571428
76,137.0,133.0,193.0,84.0,138.0,17.0,521.0,174.71428571428572
77,165.0,123.0,120.0,112.0,159.0,308.0,111.0,156.85714285714286
78,123.0,189.0,116.0,106.0,239.0,99.0,133.0,143.57142857142858
79,117.0,94.0,117.0,90.0,134.0,102.0,151.0,115.0
80,94.0,123.0,97.0,100.0,306.0,28.0,108.0,122.28571428571429
81,123.0,106.0,95.0,104.0,217.0,166.0,232.0,149.0
82,114.0,305.0,211.0,148.0,322.0,126.0,129.0,193.57142857142858
83,223.0,124.0,107.0,227.0,429.0,187.0,112.0,201.28571428571428
84,118.0,325.0,114.0,104.0,184.0,187.0,318.0,192.85714285714286
85,145.0,227.0,339.0,152.0,231.0,156.0,109.0,194.14285714285714
86,138.0,338.0,91.0,72.0,326.0,148.0,313.0,203.71428571428572
87,133.0,156.0,103.0,129.0,246.0,493.0,170.0,204.28571428571428
88,201.0,189.0,122.0,150.0,105.0,123.0,369.0,179.85714285714286
89,187.0,123.0,100.0,127.0,452.0,188.0,132.0,187.0
90,97.0,315.0,106.0,584.0,157.0,109.0,174.0,220.28571428571428
91,263.0,99.0,113.0,163.0,129.0,146.0,153.0,152.28571428571428
92,13.0,129.0,134.0,134.0,236.0,321.0,108.0,153.57142857142858
93,230.0,128.0,127.0,211.0,16.0,19.0,378.0,158.42857142857142
94,225.0,318.0,101.0,227.0,189.0,178.0,315.0,221.85714285714286
95,254.0,141.0,90.0,180.0,112.0,278.0,203.0,179.71428571428572
96,204.0,101.0,151.0,542.0,363.0,109.0,443.0,273.2857142857143
97,109.0,107.0,97.0,162.0,330.0,12.0,171.0,141.14285714285714
98,108.0,103.0,270.0,94.0,255.0,1000.0,106.0,276.57142857142856
99,169.0,21.0,203.0,233.0,123.0,18.0,145.0,130.28571428571428
100,144.0,167.0,97.0,228.0,112.0,204.0,190.0,163.14285714285714
