Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
84,106.0,104.0,109.0,398.0,202.0,102.0,107.0,161.14285714285714
85,467.0,160.0,130.0,112.0,231.0,120.0,124.0,192.0
86,17.0,138.0,168.0,147.0,137.0,151.0,105.0,123.28571428571429
87,187.0,187.0,127.0,118.0,178.0,213.0,128.0,162.57142857142858
88,119.0,165.0,135.0,159.0,121.0,197.0,112.0,144.0
89,121.0,134.0,118.0,236.0,179.0,189.0,105.0,154.57142857142858
90,18.0,109.0,145.0,149.0,199.0,367.0,19.0,143.71428571428572
91,114.0,165.0,103.0,329.0,151.0,126.0,149.0,162.42857142857142
92,113.0,94.0,285.0,173.0,332.0,113.0,15.0,160.71428571428572
93,116.0,88.0,131.0,257.0,277.0,100.0,115.0,154.85714285714286
94,117.0,120.0,172.0,166.0,166.0,133.0,169.0,149.0
95,124.0,121.0,17.0,116.0,210.0,102.0,131.0,117.28571428571429
96,113.0,136.0,93.0,109.0,127.0,125.0,113.0,116.57142857142857
97,108.0,91.0,128.0,102.0,143.0,92.0,242.0,129.42857142857142
98,18.0,108.0,128.0,159.0,129.0,131.0,153.0,118.0
99,115.0,149.0,146.0,137.0,139.0,230.0,235.0,164.42857142857142
100,96.0,163.0,143.0,158.0,159.0,117.0,137.0,139.0
