Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,12.0,12.0,8.0,10.0,25.0,10.0,10.0,12.428571428571429
2,12.0,12.0,8.0,10.0,20.0,34.0,10.0,15.142857142857142
3,48.0,12.0,13.0,8.0,10.0,13.0,9.0,16.142857142857142
4,14.0,10.0,10.0,13.0,31.0,14.0,12.0,14.857142857142858
5,28.0,10.0,8.0,10.0,14.0,16.0,10.0,13.714285714285714
6,11.0,32.0,9.0,8.0,10.0,12.0,10.0,13.142857142857142
7,21.0,10.0,79.0,11.0,11.0,9.0,13.0,22.0
8,9.0,10.0,13.0,11.0,10.0,8.0,12.0,10.428571428571429
9,11.0,9.0,9.0,10.0,8.0,11.0,11.0,9.857142857142858
10,10.0,55.0,10.0,10.0,10.0,13.0,10.0,16.857142857142858
11,8.0,10.0,10.0,11.0,10.0,12.0,10.0,10.142857142857142
12,10.0,15.0,14.0,10.0,13.0,22.0,11.0,13.571428571428571
13,14.0,25.0,16.0,14.0,11.0,8.0,11.0,14.142857142857142
14,19.0,11.0,79.0,15.0,28.0,10.0,9.0,24.428571428571427
15,16.0,14.0,66.0,126.0,8.0,13.0,10.0,36.142857142857146
16,12.0,30.0,15.0,142.0,10.0,11.0,11.0,33.0
17,70.0,13.0,14.0,12.0,10.0,9.0,11.0,19.857142857142858
18,13.0,58.0,18.0,12.0,12.0,71.0,12.0,28.0
19,8.0,93.0,46.0,87.0,31.0,213.0,9.0,69.57142857142857
20,16.0,10.0,78.0,16.0,53.0,13.0,11.0,28.142857142857142
21,15.0,36.0,137.0,179.0,15.0,198.0,112.0,98.85714285714286
22,24.0,47.0,13.0,223.0,12.0,338.0,17.0,96.28571428571429
23,300.0,12.0,11.0,33.0,11.0,11.0,70.0,64.0
24,26.0,22.0,13.0,109.0,126.0,10.0,111.0,59.57142857142857
25,13.0,84.0,12.0,10.0,11.0,23.0,67.0,31.428571428571427
26,107.0,18.0,80.0,156.0,224.0,11.0,65.0,94.42857142857143
27,23.0,28.0,146.0,87.0,45.0,10.0,97.0,62.285714285714285
28,82.0,17.0,63.0,79.0,64.0,57.0,56.0,59.714285714285715
29,52.0,177.0,72.0,99.0,156.0,13.0,71.0,91.42857142857143
30,97.0,50.0,97.0,134.0,87.0,76.0,99.0,91.42857142857143
31,68.0,132.0,18.0,149.0,68.0,17.0,94.0,78.0
32,131.0,108.0,34.0,24.0,54.0,57.0,16.0,60.57142857142857
33,26.0,83.0,117.0,272.0,121.0,85.0,100.0,114.85714285714286
34,132.0,77.0,85.0,157.0,167.0,43.0,106.0,109.57142857142857
35,89.0,13.0,98.0,305.0,73.0,144.0,82.0,114.85714285714286
36,47.0,328.0,84.0,83.0,88.0,106.0,139.0,125.0
37,17.0,16.0,182.0,84.0,15.0,14.0,148.0,68.0
38,109.0,53.0,88.0,20.0,74.0,109.0,38.0,70.14285714285714
39,61.0,59.0,46.0,75.0,144.0,143.0,161.0,98.42857142857143
40,134.0,178.0,108.0,75.0,19.0,143.0,302.0,137.0
41,164.0,75.0,120.0,81.0,84.0,106.0,108.0,105.42857142857143
42,96.0,144.0,28.0,67.0,66.0,289.0,14.0,100.57142857142857
43,106.0,93.0,64.0,81.0,157.0,90.0,220.0,115.85714285714286
44,176.0,201.0,148.0,73.0,75.0,131.0,106.0,130.0
45,62.0,141.0,115.0,92.0,86.0,116.0,66.0,96.85714285714286
46,167.0,104.0,38.0,64.0,68.0,26.0,224.0,98.71428571428571
47,75.0,153.0,80.0,65.0,131.0,270.0,152.0,132.28571428571428
48,55.0,356.0,92.0,117.0,130.0,212.0,172.0,162.0
49,90.0,127.0,114.0,75.0,109.0,156.0,240.0,130.14285714285714
50,127.0,149.0,96.0,83.0,74.0,233.0,185.0,135.28571428571428
51,62.0,197.0,106.0,107.0,118.0,113.0,110.0,116.14285714285714
52,59.0,110.0,107.0,151.0,73.0,151.0,147.0,114.0
53,180.0,321.0,103.0,124.0,67.0,106.0,18.0,131.28571428571428
54,261.0,125.0,97.0,160.0,83.0,137.0,107.0,138.57142857142858
55,251.0,244.0,94.0,44.0,68.0,139.0,100.0,134.28571428571428
56,101.0,16.0,129.0,140.0,85.0,307.0,112.0,127.14285714285714
57,115.0,168.0,134.0,114.0,127.0,106.0,114.0,125.42857142857143
