Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,30.0,10.0,8.0,10.0,10.0,8.0,28.0,14.857142857142858
2,11.0,12.0,9.0,8.0,10.0,24.0,10.0,12.0
3,8.0,55.0,15.0,12.0,11.0,8.0,10.0,17.0
4,11.0,11.0,11.0,10.0,12.0,10.0,9.0,10.571428571428571
5,12.0,43.0,10.0,8.0,8.0,11.0,9.0,14.428571428571429
6,12.0,10.0,136.0,34.0,31.0,12.0,9.0,34.857142857142854
7,61.0,16.0,59.0,10.0,73.0,77.0,9.0,43.57142857142857
8,25.0,10.0,18.0,11.0,35.0,10.0,39.0,21.142857142857142
9,132.0,58.0,13.0,16.0,10.0,228.0,31.0,69.71428571428571
10,37.0,9.0,39.0,13.0,12.0,31.0,57.0,28.285714285714285
11,12.0,67.0,72.0,10.0,18.0,33.0,109.0,45.857142857142854
12,8.0,98.0,8.0,20.0,76.0,60.0,14.0,40.57142857142857
13,8.0,27.0,137.0,67.0,19.0,8.0,16.0,40.285714285714285
14,58.0,43.0,121.0,15.0,37.0,29.0,9.0,44.57142857142857
15,23.0,61.0,8.0,51.0,25.0,15.0,36.0,31.285714285714285
16,249.0,118.0,75.0,68.0,45.0,27.0,71.0,93.28571428571429
17,123.0,21.0,51.0,43.0,34.0,42.0,48.0,51.714285714285715
18,102.0,10.0,285.0,201.0,45.0,8.0,48.0,99.85714285714286
19,12.0,9.0,132.0,11.0,56.0,59.0,175.0,64.85714285714286
20,28.0,160.0,70.0,105.0,22.0,56.0,62.0,71.85714285714286
21,15.0,41.0,68.0,82.0,64.0,125.0,172.0,81.0
22,87.0,63.0,52.0,72.0,24.0,72.0,93.0,66.14285714285714
23,13.0,67.0,189.0,223.0,33.0,45.0,81.0,93.0
24,23.0,57.0,8.0,129.0,44.0,25.0,38.0,46.285714285714285
25,29.0,14.0,133.0,158.0,159.0,108.0,74.0,96.42857142857143
26,48.0,101.0,86.0,23.0,52.0,13.0,138.0,65.85714285714286
27,73.0,129.0,87.0,112.0,189.0,48.0,25.0,94.71428571428571
28,130.0,124.0,82.0,21.0,89.0,17.0,67.0,75.71428571428571
29,26.0,96.0,113.0,59.0,63.0,107.0,129.0,84.71428571428571
30,115.0,103.0,95.0,18.0,29.0,107.0,75.0,77.42857142857143
31,57.0,166.0,92.0,87.0,16.0,88.0,87.0,84.71428571428571
32,25.0,78.0,172.0,130.0,95.0,175.0,10.0,97.85714285714286
33,57.0,215.0,220.0,52.0,12.0,89.0,44.0,98.42857142857143
34,66.0,104.0,204.0,141.0,17.0,31.0,71.0,90.57142857142857
35,148.0,72.0,91.0,25.0,32.0,91.0,75.0,76.28571428571429
36,52.0,112.0,143.0,68.0,59.0,20.0,170.0,89.14285714285714
37,45.0,154.0,121.0,177.0,59.0,35.0,94.0,97.85714285714286
38,85.0,131.0,62.0,132.0,83.0,166.0,11.0,95.71428571428571
39,110.0,25.0,87.0,19.0,147.0,68.0,71.0,75.28571428571429
40,134.0,79.0,47.0,80.0,67.0,46.0,86.0,77.0
41,101.0,158.0,101.0,46.0,29.0,34.0,101.0,81.42857142857143
42,91.0,67.0,95.0,56.0,60.0,62.0,18.0,64.14285714285714
43,125.0,131.0,138.0,54.0,59.0,118.0,16.0,91.57142857142857
44,108.0,118.0,68.0,17.0,265.0,206.0,85.0,123.85714285714286
45,117.0,66.0,114.0,57.0,33.0,140.0,134.0,94.42857142857143
46,158.0,76.0,92.0,122.0,27.0,143.0,115.0,104.71428571428571
47,280.0,120.0,18.0,104.0,119.0,123.0,55.0,117.0
48,160.0,33.0,80.0,22.0,90.0,116.0,174.0,96.42857142857143
49,201.0,136.0,106.0,47.0,50.0,77.0,72.0,98.42857142857143
50,162.0,72.0,140.0,71.0,31.0,131.0,42.0,92.71428571428571
51,97.0,60.0,111.0,30.0,132.0,259.0,178.0,123.85714285714286
52,258.0,122.0,115.0,41.0,49.0,122.0,133.0,120.0
53,26.0,109.0,97.0,162.0,8.0,234.0,142.0,111.14285714285714
54,155.0,121.0,82.0,123.0,167.0,175.0,94.0,131.0
55,148.0,191.0,133.0,161.0,222.0,100.0,125.0,154.28571428571428
56,114.0,61.0,404.0,57.0,39.0,242.0,100.0,145.28571428571428
57,188.0,62.0,150.0,134.0,138.0,196.0,187.0,150.71428571428572
58,96.0,97.0,109.0,318.0,26.0,152.0,102.0,128.57142857142858
59,155.0,212.0,134.0,225.0,146.0,36.0,100.0,144.0
60,176.0,105.0,142.0,141.0,36.0,115.0,111.0,118.0
61,144.0,17.0,146.0,344.0,24.0,122.0,138.0,133.57142857142858
62,96.0,148.0,201.0,85.0,195.0,137.0,103.0,137.85714285714286
63,219.0,97.0,166.0,96.0,45.0,960.0,26.0,229.85714285714286
64,136.0,85.0,111.0,87.0,114.0,106.0,164.0,114.71428571428571
65,410.0,144.0,124.0,74.0,96.0,152.0,133.0,161.85714285714286
66,106.0,421.0,232.0,475.0,138.0,103.0,163.0,234.0
67,233.0,240.0,121.0,240.0,135.0,128.0,162.0,179.85714285714286
68,215.0,130.0,118.0,285.0,150.0,126.0,120.0,163.42857142857142
