Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
30,133.0,20.0,39.0,116.0,73.0,20.0,146.0,78.14285714285714
31,75.0,51.0,12.0,8.0,166.0,19.0,9.0,48.57142857142857
32,32.0,113.0,19.0,70.0,91.0,38.0,9.0,53.142857142857146
33,11.0,71.0,202.0,57.0,38.0,129.0,10.0,74.0
34,57.0,81.0,68.0,25.0,74.0,104.0,25.0,62.0
35,491.0,9.0,11.0,15.0,37.0,8.0,150.0,103.0
36,89.0,55.0,86.0,101.0,25.0,236.0,95.0,98.14285714285714
37,75.0,49.0,10.0,77.0,75.0,85.0,12.0,54.714285714285715
38,67.0,259.0,10.0,63.0,84.0,71.0,75.0,89.85714285714286
39,87.0,26.0,78.0,170.0,119.0,56.0,297.0,119.0
40,23.0,23.0,57.0,34.0,10.0,26.0,123.0,42.285714285714285
41,15.0,28.0,10.0,58.0,102.0,295.0,19.0,75.28571428571429
42,43.0,56.0,18.0,13.0,53.0,80.0,50.0,44.714285714285715
43,33.0,138.0,30.0,138.0,75.0,99.0,118.0,90.14285714285714
44,41.0,152.0,183.0,82.0,82.0,119.0,108.0,109.57142857142857
45,94.0,341.0,10.0,178.0,37.0,65.0,322.0,149.57142857142858
46,41.0,27.0,37.0,72.0,10.0,71.0,145.0,57.57142857142857
47,105.0,22.0,56.0,216.0,73.0,31.0,145.0,92.57142857142857
48,100.0,57.0,53.0,145.0,31.0,34.0,64.0,69.14285714285714
49,228.0,45.0,10.0,124.0,59.0,81.0,144.0,98.71428571428571
50,104.0,16.0,72.0,577.0,131.0,87.0,104.0,155.85714285714286
51,125.0,43.0,33.0,107.0,20.0,115.0,117.0,80.0
52,99.0,47.0,143.0,31.0,99.0,19.0,110.0,78.28571428571429
53,108.0,151.0,28.0,137.0,102.0,90.0,146.0,108.85714285714286
54,113.0,93.0,178.0,92.0,19.0,60.0,135.0,98.57142857142857
55,117.0,9.0,66.0,110.0,19.0,56.0,99.0,68.0
56,120.0,10.0,112.0,50.0,31.0,25.0,97.0,63.57142857142857
57,26.0,172.0,33.0,123.0,106.0,22.0,134.0,88.0
58,124.0,9.0,174.0,87.0,8.0,37.0,172.0,87.28571428571429
59,125.0,21.0,93.0,52.0,63.0,75.0,426.0,122.14285714285714
60,108.0,158.0,17.0,42.0,68.0,201.0,181.0,110.71428571428571
61,96.0,158.0,28.0,112.0,161.0,99.0,146.0,114.28571428571429
62,115.0,9.0,38.0,60.0,85.0,235.0,105.0,92.42857142857143
63,116.0,19.0,124.0,402.0,63.0,63.0,97.0,126.28571428571429
64,112.0,14.0,131.0,82.0,325.0,117.0,299.0,154.28571428571428
65,205.0,134.0,85.0,110.0,183.0,119.0,155.0,141.57142857142858
66,192.0,261.0,235.0,83.0,83.0,39.0,307.0,171.42857142857142
67,121.0,84.0,133.0,87.0,141.0,197.0,21.0,112.0
68,158.0,9.0,10.0,73.0,30.0,33.0,458.0,110.14285714285714
69,163.0,398.0,287.0,105.0,119.0,104.0,96.0,181.71428571428572
70,135.0,20.0,224.0,91.0,75.0,33.0,122.0,100.0
71,199.0,69.0,180.0,281.0,18.0,116.0,105.0,138.28571428571428
72,163.0,128.0,30.0,184.0,108.0,120.0,167.0,128.57142857142858
73,474.0,144.0,150.0,17.0,103.0,120.0,165.0,167.57142857142858
74,141.0,18.0,150.0,143.0,166.0,18.0,200.0,119.42857142857143
75,226.0,751.0,96.0,110.0,130.0,262.0,19.0,227.71428571428572
76,182.0,86.0,30.0,141.0,239.0,159.0,138.0,139.28571428571428
77,131.0,115.0,139.0,90.0,89.0,138.0,145.0,121.0
78,110.0,88.0,23.0,84.0,139.0,172.0,192.0,115.42857142857143
79,133.0,26.0,105.0,139.0,103.0,90.0,129.0,103.57142857142857
80,207.0,81.0,217.0,195.0,101.0,200.0,142.0,163.28571428571428
81,174.0,139.0,141.0,130.0,210.0,21.0,125.0,134.28571428571428
82,199.0,112.0,129.0,188.0,115.0,136.0,138.0,145.28571428571428
83,102.0,24.0,46.0,111.0,168.0,66.0,41.0,79.71428571428571
84,179.0,337.0,169.0,107.0,102.0,53.0,183.0,161.42857142857142
85,150.0,151.0,95.0,111.0,11.0,284.0,113.0,130.71428571428572
86,227.0,57.0,244.0,104.0,33.0,16.0,193.0,124.85714285714286
87,147.0,32.0,110.0,217.0,29.0,306.0,114.0,136.42857142857142
88,199.0,155.0,41.0,112.0,27.0,182.0,195.0,130.14285714285714
89,191.0,18.0,101.0,238.0,78.0,230.0,130.0,140.85714285714286
90,153.0,102.0,33.0,125.0,132.0,234.0,220.0,142.71428571428572
91,103.0,102.0,116.0,478.0,120.0,10.0,158.0,155.28571428571428
92,190.0,28.0,70.0,207.0,141.0,180.0,128.0,134.85714285714286
93,263.0,95.0,143.0,122.0,15.0,128.0,414.0,168.57142857142858
94,162.0,230.0,196.0,131.0,21.0,167.0,1000.0,272.42857142857144
95,163.0,110.0,51.0,126.0,105.0,131.0,125.0,115.85714285714286
96,193.0,1000.0,119.0,102.0,126.0,56.0,109.0,243.57142857142858
97,100.0,81.0,71.0,129.0,34.0,22.0,193.0,90.0
98,200.0,216.0,22.0,111.0,18.0,94.0,20.0,97.28571428571429
99,178.0,32.0,98.0,308.0,36.0,19.0,113.0,112.0
100,93.0,86.0,173.0,106.0,136.0,248.0,114.0,136.57142857142858
