Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.714285714285714
2,11.0,11.0,8.0,14.0,11.0,11.0,17.0,11.857142857142858
3,11.0,10.0,10.0,10.0,59.0,10.0,10.0,17.142857142857142
4,11.0,10.0,8.0,14.0,12.0,9.0,77.0,20.142857142857142
5,9.0,11.0,27.0,11.0,37.0,11.0,14.0,17.142857142857142
6,18.0,63.0,9.0,10.0,13.0,53.0,386.0,78.85714285714286
7,21.0,22.0,10.0,11.0,43.0,60.0,15.0,26.0
8,45.0,61.0,15.0,12.0,8.0,189.0,41.0,53.0
9,17.0,26.0,59.0,20.0,8.0,174.0,93.0,56.714285714285715
10,32.0,25.0,16.0,1000.0,128.0,57.0,18.0,182.28571428571428
11,27.0,10.0,8.0,10.0,9.0,11.0,12.0,12.428571428571429
12,28.0,15.0,367.0,21.0,41.0,169.0,19.0,94.28571428571429
13,11.0,18.0,19.0,14.0,20.0,27.0,247.0,50.857142857142854
14,29.0,28.0,22.0,21.0,87.0,54.0,133.0,53.42857142857143
15,11.0,14.0,136.0,18.0,20.0,47.0,114.0,51.42857142857143
16,30.0,19.0,15.0,184.0,50.0,142.0,176.0,88.0
17,191.0,14.0,8.0,20.0,155.0,20.0,228.0,90.85714285714286
18,146.0,61.0,52.0,93.0,84.0,29.0,56.0,74.42857142857143
19,194.0,15.0,193.0,80.0,10.0,40.0,86.0,88.28571428571429
20,18.0,80.0,13.0,75.0,141.0,38.0,10.0,53.57142857142857
21,128.0,25.0,89.0,35.0,17.0,87.0,131.0,73.14285714285714
22,145.0,62.0,116.0,84.0,49.0,41.0,14.0,73.0
23,65.0,142.0,103.0,29.0,17.0,53.0,87.0,70.85714285714286
24,113.0,306.0,64.0,120.0,156.0,39.0,101.0,128.42857142857142
25,213.0,107.0,117.0,62.0,43.0,79.0,132.0,107.57142857142857
26,50.0,96.0,27.0,65.0,58.0,78.0,68.0,63.142857142857146
27,49.0,165.0,201.0,31.0,27.0,109.0,122.0,100.57142857142857
28,91.0,105.0,112.0,132.0,77.0,71.0,51.0,91.28571428571429
29,82.0,113.0,120.0,53.0,59.0,51.0,71.0,78.42857142857143
30,116.0,81.0,55.0,99.0,156.0,102.0,44.0,93.28571428571429
31,109.0,20.0,84.0,172.0,66.0,89.0,86.0,89.42857142857143
32,83.0,120.0,79.0,161.0,37.0,117.0,86.0,97.57142857142857
33,117.0,113.0,135.0,140.0,39.0,125.0,89.0,108.28571428571429
