Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
84,123.0,98.0,127.0,185.0,13.0,115.0,91.0,107.42857142857143
85,830.0,121.0,224.0,524.0,116.0,18.0,309.0,306.0
86,85.0,1000.0,116.0,1000.0,27.0,178.0,198.0,372.0
87,33.0,1000.0,22.0,87.0,196.0,124.0,214.0,239.42857142857142
88,1000.0,105.0,22.0,111.0,114.0,158.0,229.0,248.42857142857142
89,128.0,329.0,1000.0,191.0,335.0,101.0,675.0,394.14285714285717
90,104.0,144.0,22.0,1000.0,138.0,238.0,156.0,257.42857142857144
91,201.0,11.0,1000.0,206.0,1000.0,114.0,220.0,393.14285714285717
92,88.0,455.0,152.0,160.0,1000.0,117.0,225.0,313.85714285714283
93,290.0,113.0,230.0,190.0,109.0,175.0,113.0,174.28571428571428
94,145.0,18.0,314.0,205.0,117.0,154.0,164.0,159.57142857142858
95,146.0,1000.0,111.0,127.0,67.0,25.0,23.0,214.14285714285714
96,1000.0,156.0,232.0,156.0,120.0,124.0,95.0,269.0
97,19.0,20.0,1000.0,140.0,96.0,107.0,92.0,210.57142857142858
98,105.0,1000.0,23.0,92.0,1000.0,97.0,86.0,343.2857142857143
99,258.0,122.0,11.0,120.0,87.0,113.0,27.0,105.42857142857143
100,197.0,117.0,250.0,140.0,1000.0,137.0,103.0,277.7142857142857
