Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,11.0,13.0,10.0,8.0,11.0,8.0,10.0,10.142857142857142
2,12.0,10.0,47.0,8.0,9.0,10.0,32.0,18.285714285714285
3,11.0,14.0,12.0,10.0,8.0,15.0,13.0,11.857142857142858
4,13.0,11.0,8.0,8.0,20.0,15.0,9.0,12.0
5,11.0,26.0,9.0,10.0,10.0,12.0,9.0,12.428571428571429
6,12.0,116.0,64.0,13.0,12.0,10.0,9.0,33.714285714285715
7,8.0,34.0,140.0,111.0,10.0,10.0,50.0,51.857142857142854
8,16.0,14.0,14.0,10.0,13.0,72.0,54.0,27.571428571428573
9,84.0,68.0,19.0,16.0,32.0,68.0,43.0,47.142857142857146
10,12.0,11.0,22.0,64.0,11.0,13.0,17.0,21.428571428571427
11,142.0,227.0,31.0,17.0,23.0,27.0,55.0,74.57142857142857
12,113.0,22.0,10.0,10.0,19.0,13.0,76.0,37.57142857142857
13,20.0,49.0,20.0,47.0,39.0,155.0,21.0,50.142857142857146
14,127.0,25.0,12.0,51.0,42.0,25.0,164.0,63.714285714285715
15,82.0,18.0,30.0,25.0,144.0,18.0,15.0,47.42857142857143
16,129.0,84.0,18.0,22.0,25.0,243.0,174.0,99.28571428571429
17,19.0,18.0,92.0,157.0,57.0,90.0,22.0,65.0
18,111.0,19.0,15.0,87.0,70.0,65.0,137.0,72.0
19,16.0,94.0,97.0,62.0,328.0,10.0,19.0,89.42857142857143
20,76.0,28.0,64.0,23.0,16.0,58.0,62.0,46.714285714285715
21,108.0,34.0,19.0,61.0,105.0,56.0,80.0,66.14285714285714
22,150.0,22.0,63.0,26.0,124.0,103.0,50.0,76.85714285714286
23,121.0,50.0,117.0,206.0,69.0,110.0,18.0,98.71428571428571
24,120.0,22.0,71.0,17.0,118.0,96.0,41.0,69.28571428571429
25,142.0,13.0,26.0,31.0,98.0,93.0,26.0,61.285714285714285
26,74.0,57.0,45.0,107.0,26.0,123.0,63.0,70.71428571428571
27,99.0,95.0,188.0,27.0,19.0,74.0,59.0,80.14285714285714
28,50.0,155.0,14.0,109.0,24.0,110.0,237.0,99.85714285714286
29,25.0,45.0,314.0,335.0,166.0,18.0,49.0,136.0
30,212.0,72.0,54.0,112.0,104.0,58.0,65.0,96.71428571428571
31,117.0,81.0,22.0,26.0,61.0,87.0,86.0,68.57142857142857
32,16.0,61.0,29.0,26.0,127.0,62.0,31.0,50.285714285714285
33,113.0,70.0,61.0,190.0,96.0,105.0,12.0,92.42857142857143
34,64.0,122.0,92.0,100.0,109.0,101.0,31.0,88.42857142857143
