Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,30.0,10.0,8.0,10.0,10.0,8.0,28.0,14.857142857142858
2,11.0,12.0,9.0,8.0,10.0,24.0,10.0,12.0
3,8.0,10.0,13.0,10.0,11.0,20.0,10.0,11.714285714285714
4,11.0,10.0,8.0,10.0,12.0,8.0,9.0,9.714285714285714
5,12.0,9.0,11.0,8.0,8.0,10.0,9.0,9.571428571428571
6,12.0,14.0,14.0,1000.0,45.0,23.0,9.0,159.57142857142858
7,61.0,16.0,9.0,221.0,78.0,9.0,9.0,57.57142857142857
8,25.0,15.0,99.0,1000.0,47.0,13.0,10.0,172.71428571428572
9,132.0,104.0,19.0,537.0,55.0,18.0,9.0,124.85714285714286
10,42.0,53.0,8.0,958.0,74.0,12.0,97.0,177.71428571428572
11,12.0,33.0,32.0,128.0,142.0,146.0,18.0,73.0
12,8.0,51.0,306.0,54.0,71.0,18.0,23.0,75.85714285714286
13,16.0,20.0,8.0,1000.0,46.0,13.0,32.0,162.14285714285714
14,8.0,103.0,63.0,13.0,166.0,38.0,16.0,58.142857142857146
15,56.0,35.0,8.0,269.0,21.0,17.0,25.0,61.57142857142857
16,147.0,24.0,39.0,60.0,17.0,127.0,9.0,60.42857142857143
17,37.0,14.0,10.0,16.0,15.0,121.0,84.0,42.42857142857143
18,60.0,99.0,74.0,14.0,77.0,155.0,77.0,79.42857142857143
19,69.0,62.0,29.0,40.0,121.0,17.0,41.0,54.142857142857146
20,40.0,83.0,8.0,145.0,43.0,67.0,79.0,66.42857142857143
21,127.0,49.0,20.0,90.0,36.0,23.0,58.0,57.57142857142857
22,107.0,88.0,88.0,70.0,58.0,93.0,70.0,82.0
23,37.0,48.0,101.0,69.0,113.0,41.0,115.0,74.85714285714286
24,122.0,81.0,26.0,46.0,24.0,26.0,66.0,55.857142857142854
25,20.0,58.0,63.0,154.0,136.0,11.0,10.0,64.57142857142857
26,96.0,80.0,10.0,128.0,294.0,80.0,149.0,119.57142857142857
27,202.0,191.0,11.0,67.0,40.0,31.0,64.0,86.57142857142857
28,112.0,81.0,10.0,71.0,77.0,94.0,32.0,68.14285714285714
29,16.0,37.0,35.0,71.0,70.0,188.0,174.0,84.42857142857143
30,13.0,56.0,10.0,57.0,22.0,17.0,132.0,43.857142857142854
31,115.0,69.0,93.0,154.0,149.0,83.0,62.0,103.57142857142857
32,102.0,16.0,109.0,87.0,34.0,27.0,87.0,66.0
33,97.0,99.0,76.0,230.0,71.0,97.0,10.0,97.14285714285714
34,89.0,70.0,17.0,93.0,155.0,110.0,83.0,88.14285714285714
35,182.0,16.0,62.0,84.0,110.0,59.0,29.0,77.42857142857143
36,331.0,19.0,142.0,251.0,40.0,28.0,114.0,132.14285714285714
37,102.0,71.0,288.0,123.0,92.0,16.0,41.0,104.71428571428571
38,106.0,68.0,113.0,22.0,46.0,70.0,36.0,65.85714285714286
39,114.0,81.0,62.0,54.0,72.0,218.0,18.0,88.42857142857143
40,167.0,102.0,35.0,105.0,129.0,169.0,111.0,116.85714285714286
41,138.0,60.0,125.0,76.0,108.0,109.0,65.0,97.28571428571429
42,153.0,77.0,119.0,134.0,69.0,15.0,129.0,99.42857142857143
43,87.0,62.0,76.0,94.0,187.0,311.0,81.0,128.28571428571428
44,160.0,175.0,51.0,216.0,100.0,167.0,10.0,125.57142857142857
45,139.0,104.0,70.0,72.0,106.0,231.0,56.0,111.14285714285714
46,108.0,106.0,10.0,109.0,12.0,121.0,26.0,70.28571428571429
47,97.0,102.0,33.0,183.0,152.0,97.0,92.0,108.0
48,92.0,111.0,169.0,113.0,170.0,154.0,75.0,126.28571428571429
49,100.0,87.0,149.0,140.0,75.0,95.0,12.0,94.0
50,160.0,75.0,108.0,124.0,146.0,95.0,122.0,118.57142857142857
51,179.0,182.0,170.0,86.0,55.0,87.0,104.0,123.28571428571429
52,95.0,125.0,75.0,131.0,145.0,182.0,39.0,113.14285714285714
53,188.0,185.0,64.0,132.0,92.0,215.0,16.0,127.42857142857143
54,158.0,125.0,95.0,115.0,102.0,93.0,123.0,115.85714285714286
55,110.0,301.0,140.0,128.0,103.0,211.0,80.0,153.28571428571428
56,111.0,65.0,135.0,105.0,105.0,190.0,127.0,119.71428571428571
57,79.0,116.0,110.0,139.0,360.0,125.0,96.0,146.42857142857142
58,41.0,190.0,107.0,183.0,127.0,162.0,79.0,127.0
59,99.0,185.0,96.0,132.0,156.0,133.0,79.0,125.71428571428571
60,130.0,234.0,98.0,121.0,186.0,104.0,18.0,127.28571428571429
61,66.0,102.0,76.0,92.0,112.0,145.0,70.0,94.71428571428571
62,235.0,256.0,177.0,201.0,179.0,214.0,22.0,183.42857142857142
63,104.0,83.0,171.0,95.0,16.0,169.0,28.0,95.14285714285714
64,129.0,129.0,251.0,126.0,215.0,204.0,87.0,163.0
65,107.0,177.0,115.0,114.0,234.0,145.0,10.0,128.85714285714286
66,67.0,121.0,189.0,162.0,164.0,119.0,33.0,122.14285714285714
67,105.0,102.0,210.0,123.0,208.0,128.0,138.0,144.85714285714286
68,79.0,188.0,176.0,498.0,94.0,129.0,86.0,178.57142857142858
