Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
69,104.0,410.0,169.0,99.0,214.0,178.0,207.0,197.28571428571428
70,121.0,75.0,235.0,159.0,333.0,187.0,142.0,178.85714285714286
71,199.0,396.0,128.0,103.0,111.0,336.0,124.0,199.57142857142858
72,117.0,273.0,116.0,387.0,105.0,247.0,132.0,196.71428571428572
73,195.0,205.0,121.0,78.0,209.0,24.0,237.0,152.71428571428572
74,132.0,85.0,154.0,109.0,196.0,231.0,130.0,148.14285714285714
75,83.0,28.0,149.0,101.0,179.0,22.0,132.0,99.14285714285714
76,17.0,297.0,117.0,137.0,182.0,116.0,116.0,140.28571428571428
77,220.0,13.0,253.0,173.0,163.0,157.0,195.0,167.71428571428572
78,147.0,179.0,168.0,116.0,180.0,218.0,195.0,171.85714285714286
79,102.0,100.0,364.0,121.0,159.0,133.0,152.0,161.57142857142858
80,112.0,177.0,104.0,121.0,103.0,156.0,158.0,133.0
81,160.0,119.0,112.0,140.0,117.0,128.0,130.0,129.42857142857142
82,15.0,122.0,164.0,197.0,130.0,189.0,113.0,132.85714285714286
83,272.0,130.0,328.0,135.0,308.0,100.0,187.0,208.57142857142858
84,113.0,183.0,358.0,109.0,101.0,111.0,122.0,156.71428571428572
85,148.0,102.0,26.0,113.0,121.0,165.0,138.0,116.14285714285714
86,104.0,189.0,1000.0,98.0,139.0,13.0,180.0,246.14285714285714
87,173.0,211.0,98.0,128.0,577.0,263.0,307.0,251.0
88,397.0,464.0,429.0,182.0,1000.0,212.0,26.0,387.14285714285717
89,122.0,139.0,1000.0,103.0,156.0,149.0,120.0,255.57142857142858
90,139.0,104.0,115.0,156.0,304.0,128.0,226.0,167.42857142857142
91,173.0,130.0,89.0,233.0,125.0,173.0,212.0,162.14285714285714
92,27.0,224.0,125.0,148.0,103.0,90.0,107.0,117.71428571428571
93,116.0,116.0,19.0,122.0,586.0,157.0,121.0,176.71428571428572
94,26.0,113.0,89.0,406.0,179.0,22.0,101.0,133.71428571428572
95,246.0,99.0,273.0,364.0,133.0,278.0,131.0,217.71428571428572
96,128.0,278.0,167.0,13.0,103.0,104.0,12.0,115.0
97,127.0,9.0,85.0,167.0,148.0,199.0,18.0,107.57142857142857
98,314.0,202.0,1000.0,251.0,1000.0,97.0,12.0,410.85714285714283
99,92.0,165.0,21.0,125.0,184.0,140.0,122.0,121.28571428571429
100,133.0,107.0,107.0,122.0,152.0,30.0,286.0,133.85714285714286
