Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
58,675.0,118.0,125.0,159.0,270.0,125.0,18.0,212.85714285714286
59,164.0,110.0,102.0,218.0,330.0,140.0,215.0,182.71428571428572
60,141.0,144.0,88.0,210.0,184.0,88.0,95.0,135.71428571428572
61,77.0,134.0,66.0,115.0,122.0,137.0,341.0,141.71428571428572
62,129.0,154.0,129.0,117.0,142.0,106.0,124.0,128.71428571428572
63,298.0,273.0,145.0,111.0,122.0,192.0,165.0,186.57142857142858
64,133.0,144.0,84.0,115.0,119.0,143.0,114.0,121.71428571428571
65,137.0,117.0,79.0,103.0,99.0,179.0,263.0,139.57142857142858
66,165.0,170.0,100.0,122.0,131.0,115.0,213.0,145.14285714285714
67,129.0,121.0,120.0,138.0,101.0,116.0,16.0,105.85714285714286
68,167.0,122.0,121.0,133.0,158.0,104.0,120.0,132.14285714285714
69,135.0,127.0,221.0,200.0,180.0,87.0,93.0,149.0
70,173.0,145.0,138.0,186.0,275.0,136.0,106.0,165.57142857142858
71,200.0,110.0,276.0,114.0,120.0,113.0,148.0,154.42857142857142
72,143.0,110.0,219.0,12.0,101.0,102.0,73.0,108.57142857142857
73,266.0,102.0,217.0,106.0,104.0,116.0,118.0,147.0
74,159.0,124.0,211.0,20.0,171.0,17.0,160.0,123.14285714285714
75,110.0,114.0,186.0,109.0,133.0,33.0,313.0,142.57142857142858
76,147.0,147.0,105.0,224.0,92.0,19.0,107.0,120.14285714285714
77,34.0,107.0,173.0,130.0,338.0,112.0,107.0,143.0
78,100.0,129.0,145.0,104.0,181.0,177.0,108.0,134.85714285714286
79,112.0,190.0,181.0,106.0,311.0,162.0,118.0,168.57142857142858
80,193.0,149.0,294.0,118.0,98.0,220.0,156.0,175.42857142857142
81,120.0,148.0,234.0,119.0,105.0,165.0,115.0,143.71428571428572
82,773.0,118.0,185.0,324.0,120.0,165.0,102.0,255.28571428571428
83,233.0,120.0,161.0,207.0,115.0,117.0,148.0,157.28571428571428
84,254.0,107.0,135.0,193.0,218.0,98.0,116.0,160.14285714285714
85,399.0,83.0,187.0,317.0,169.0,93.0,347.0,227.85714285714286
86,119.0,179.0,292.0,114.0,142.0,97.0,110.0,150.42857142857142
87,124.0,230.0,124.0,128.0,107.0,132.0,116.0,137.28571428571428
88,120.0,175.0,139.0,160.0,129.0,15.0,109.0,121.0
89,102.0,126.0,330.0,133.0,100.0,95.0,149.0,147.85714285714286
90,168.0,134.0,142.0,104.0,132.0,143.0,196.0,145.57142857142858
91,113.0,118.0,137.0,146.0,86.0,159.0,130.0,127.0
92,154.0,106.0,183.0,262.0,174.0,143.0,284.0,186.57142857142858
93,185.0,123.0,126.0,232.0,183.0,121.0,118.0,155.42857142857142
94,195.0,82.0,191.0,252.0,134.0,116.0,119.0,155.57142857142858
95,102.0,118.0,191.0,146.0,136.0,58.0,125.0,125.14285714285714
96,174.0,155.0,144.0,129.0,90.0,100.0,150.0,134.57142857142858
97,131.0,316.0,351.0,152.0,168.0,115.0,231.0,209.14285714285714
98,286.0,105.0,128.0,176.0,517.0,171.0,173.0,222.28571428571428
99,221.0,103.0,131.0,218.0,429.0,132.0,104.0,191.14285714285714
100,113.0,122.0,130.0,506.0,227.0,146.0,108.0,193.14285714285714
