Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
73,138.0,270.0,288.0,237.0,134.0,170.0,117.0,193.42857142857142
74,188.0,126.0,256.0,213.0,112.0,171.0,171.0,176.71428571428572
75,114.0,163.0,137.0,157.0,122.0,208.0,120.0,145.85714285714286
76,138.0,142.0,129.0,217.0,183.0,120.0,186.0,159.28571428571428
77,132.0,114.0,111.0,126.0,132.0,166.0,164.0,135.0
78,178.0,223.0,106.0,122.0,198.0,172.0,126.0,160.71428571428572
79,112.0,185.0,167.0,163.0,235.0,176.0,171.0,172.71428571428572
80,108.0,318.0,115.0,122.0,159.0,131.0,278.0,175.85714285714286
81,144.0,114.0,407.0,161.0,213.0,188.0,137.0,194.85714285714286
82,269.0,195.0,160.0,300.0,140.0,128.0,140.0,190.28571428571428
83,127.0,173.0,288.0,116.0,12.0,280.0,134.0,161.42857142857142
84,170.0,118.0,260.0,125.0,109.0,145.0,134.0,151.57142857142858
85,156.0,118.0,132.0,96.0,179.0,140.0,108.0,132.71428571428572
86,114.0,298.0,126.0,146.0,185.0,119.0,144.0,161.71428571428572
87,130.0,169.0,158.0,119.0,252.0,204.0,119.0,164.42857142857142
88,12.0,131.0,155.0,177.0,185.0,200.0,116.0,139.42857142857142
89,124.0,111.0,131.0,124.0,109.0,114.0,125.0,119.71428571428571
90,149.0,152.0,164.0,98.0,199.0,203.0,144.0,158.42857142857142
91,135.0,182.0,143.0,159.0,147.0,119.0,171.0,150.85714285714286
92,101.0,142.0,171.0,117.0,147.0,198.0,153.0,147.0
93,117.0,213.0,182.0,215.0,119.0,145.0,148.0,162.71428571428572
94,12.0,144.0,176.0,259.0,267.0,159.0,115.0,161.71428571428572
95,351.0,206.0,163.0,119.0,197.0,108.0,156.0,185.71428571428572
96,478.0,193.0,132.0,116.0,118.0,135.0,117.0,184.14285714285714
97,105.0,256.0,104.0,113.0,181.0,139.0,121.0,145.57142857142858
98,145.0,122.0,116.0,131.0,136.0,109.0,279.0,148.28571428571428
99,357.0,30.0,124.0,153.0,101.0,343.0,111.0,174.14285714285714
100,150.0,117.0,105.0,27.0,109.0,117.0,124.0,107.0
