Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,12.0,9.0,8.0,8.0,10.0,8.0,11.0,9.428571428571429
2,11.0,11.0,15.0,8.0,51.0,10.0,13.0,17.0
3,11.0,43.0,11.0,13.0,8.0,8.0,10.0,14.857142857142858
4,15.0,14.0,9.0,9.0,10.0,8.0,24.0,12.714285714285714
5,11.0,147.0,16.0,10.0,42.0,18.0,13.0,36.714285714285715
6,52.0,47.0,19.0,12.0,8.0,34.0,11.0,26.142857142857142
7,31.0,20.0,10.0,32.0,10.0,11.0,12.0,18.0
8,13.0,147.0,132.0,14.0,8.0,74.0,40.0,61.142857142857146
9,27.0,74.0,38.0,17.0,44.0,10.0,34.0,34.857142857142854
10,73.0,62.0,15.0,22.0,9.0,51.0,52.0,40.57142857142857
11,10.0,10.0,29.0,58.0,63.0,11.0,73.0,36.285714285714285
12,73.0,47.0,12.0,11.0,81.0,22.0,66.0,44.57142857142857
13,42.0,40.0,29.0,14.0,8.0,22.0,72.0,32.42857142857143
14,15.0,27.0,18.0,8.0,122.0,17.0,171.0,54.0
15,123.0,18.0,132.0,97.0,12.0,40.0,76.0,71.14285714285714
16,55.0,32.0,63.0,81.0,40.0,56.0,31.0,51.142857142857146
17,93.0,47.0,144.0,45.0,37.0,27.0,14.0,58.142857142857146
18,21.0,43.0,29.0,111.0,67.0,14.0,76.0,51.57142857142857
19,35.0,314.0,13.0,20.0,8.0,62.0,24.0,68.0
20,137.0,257.0,114.0,16.0,68.0,34.0,25.0,93.0
21,64.0,75.0,137.0,11.0,71.0,31.0,218.0,86.71428571428571
22,122.0,58.0,71.0,15.0,74.0,48.0,231.0,88.42857142857143
23,82.0,57.0,85.0,18.0,66.0,102.0,16.0,60.857142857142854
24,144.0,10.0,51.0,30.0,50.0,40.0,96.0,60.142857142857146
25,27.0,49.0,119.0,145.0,20.0,93.0,215.0,95.42857142857143
26,81.0,24.0,71.0,31.0,20.0,28.0,64.0,45.57142857142857
27,44.0,153.0,12.0,69.0,62.0,71.0,129.0,77.14285714285714
28,53.0,270.0,129.0,52.0,86.0,100.0,114.0,114.85714285714286
29,21.0,21.0,17.0,30.0,22.0,140.0,26.0,39.57142857142857
30,8.0,16.0,14.0,76.0,66.0,66.0,41.0,41.0
31,82.0,71.0,37.0,58.0,55.0,33.0,79.0,59.285714285714285
32,107.0,50.0,152.0,53.0,91.0,120.0,23.0,85.14285714285714
33,60.0,29.0,83.0,29.0,65.0,31.0,24.0,45.857142857142854
34,71.0,87.0,88.0,92.0,114.0,54.0,47.0,79.0
35,36.0,25.0,101.0,40.0,89.0,34.0,140.0,66.42857142857143
36,79.0,63.0,69.0,81.0,65.0,66.0,40.0,66.14285714285714
37,60.0,160.0,109.0,181.0,89.0,76.0,95.0,110.0
38,41.0,152.0,45.0,69.0,76.0,33.0,37.0,64.71428571428571
39,114.0,67.0,89.0,34.0,107.0,81.0,16.0,72.57142857142857
40,86.0,202.0,84.0,99.0,38.0,33.0,114.0,93.71428571428571
41,58.0,48.0,142.0,143.0,162.0,151.0,62.0,109.42857142857143
42,80.0,61.0,84.0,29.0,108.0,231.0,36.0,89.85714285714286
43,17.0,94.0,230.0,73.0,110.0,50.0,96.0,95.71428571428571
44,106.0,68.0,79.0,43.0,70.0,73.0,128.0,81.0
45,156.0,70.0,76.0,230.0,99.0,59.0,145.0,119.28571428571429
46,51.0,115.0,52.0,22.0,58.0,93.0,85.0,68.0
47,87.0,195.0,86.0,77.0,87.0,115.0,71.0,102.57142857142857
48,83.0,70.0,31.0,73.0,72.0,71.0,96.0,70.85714285714286
49,66.0,65.0,63.0,22.0,82.0,31.0,233.0,80.28571428571429
50,280.0,80.0,309.0,42.0,70.0,91.0,24.0,128.0
51,95.0,62.0,99.0,73.0,39.0,140.0,140.0,92.57142857142857
52,76.0,88.0,73.0,93.0,83.0,187.0,221.0,117.28571428571429
53,140.0,25.0,106.0,65.0,107.0,72.0,229.0,106.28571428571429
54,134.0,16.0,101.0,140.0,110.0,66.0,152.0,102.71428571428571
55,83.0,75.0,87.0,27.0,274.0,261.0,99.0,129.42857142857142
56,67.0,83.0,48.0,92.0,107.0,41.0,271.0,101.28571428571429
57,77.0,12.0,121.0,138.0,141.0,162.0,20.0,95.85714285714286
58,213.0,74.0,83.0,262.0,83.0,185.0,30.0,132.85714285714286
59,117.0,38.0,117.0,111.0,24.0,407.0,27.0,120.14285714285714
60,188.0,254.0,115.0,109.0,139.0,113.0,111.0,147.0
61,17.0,58.0,80.0,237.0,128.0,101.0,107.0,104.0
62,235.0,52.0,93.0,147.0,83.0,152.0,42.0,114.85714285714286
63,145.0,74.0,116.0,123.0,117.0,125.0,175.0,125.0
64,93.0,65.0,164.0,140.0,155.0,266.0,148.0,147.28571428571428
65,125.0,53.0,168.0,258.0,80.0,157.0,103.0,134.85714285714286
66,267.0,204.0,104.0,90.0,207.0,131.0,66.0,152.71428571428572
67,144.0,122.0,101.0,82.0,102.0,170.0,192.0,130.42857142857142
68,201.0,127.0,197.0,12.0,120.0,104.0,173.0,133.42857142857142
69,226.0,144.0,147.0,481.0,71.0,1000.0,103.0,310.2857142857143
70,23.0,80.0,232.0,16.0,268.0,179.0,91.0,127.0
71,443.0,106.0,254.0,185.0,115.0,191.0,76.0,195.71428571428572
72,113.0,893.0,144.0,15.0,154.0,173.0,244.0,248.0
73,1000.0,1000.0,198.0,125.0,362.0,133.0,183.0,428.7142857142857
74,114.0,1000.0,131.0,122.0,73.0,18.0,14.0,210.28571428571428
75,163.0,252.0,185.0,237.0,126.0,92.0,100.0,165.0
76,1000.0,110.0,211.0,313.0,182.0,235.0,207.0,322.57142857142856
77,1000.0,142.0,591.0,196.0,172.0,142.0,124.0,338.14285714285717
78,19.0,149.0,318.0,178.0,213.0,395.0,185.0,208.14285714285714
79,182.0,127.0,139.0,110.0,249.0,318.0,17.0,163.14285714285714
80,550.0,352.0,103.0,286.0,90.0,117.0,105.0,229.0
81,154.0,296.0,143.0,120.0,457.0,203.0,137.0,215.71428571428572
82,20.0,164.0,165.0,115.0,188.0,203.0,140.0,142.14285714285714
83,104.0,1000.0,215.0,655.0,554.0,211.0,428.0,452.42857142857144
84,152.0,353.0,130.0,262.0,197.0,149.0,495.0,248.28571428571428
85,142.0,563.0,208.0,193.0,151.0,186.0,108.0,221.57142857142858
86,301.0,208.0,148.0,198.0,268.0,154.0,107.0,197.71428571428572
87,137.0,208.0,94.0,135.0,129.0,148.0,102.0,136.14285714285714
88,76.0,495.0,137.0,178.0,222.0,160.0,257.0,217.85714285714286
89,322.0,1000.0,1000.0,173.0,107.0,109.0,207.0,416.85714285714283
90,418.0,570.0,145.0,24.0,100.0,177.0,45.0,211.28571428571428
91,459.0,659.0,136.0,111.0,193.0,184.0,198.0,277.14285714285717
92,233.0,150.0,104.0,25.0,307.0,109.0,81.0,144.14285714285714
93,201.0,357.0,241.0,222.0,194.0,106.0,43.0,194.85714285714286
94,139.0,1000.0,194.0,154.0,197.0,111.0,31.0,260.85714285714283
95,239.0,1000.0,213.0,133.0,188.0,1000.0,86.0,408.42857142857144
96,1000.0,139.0,121.0,123.0,176.0,13.0,36.0,229.71428571428572
97,267.0,435.0,211.0,759.0,158.0,563.0,27.0,345.7142857142857
98,303.0,278.0,1000.0,94.0,130.0,105.0,96.0,286.57142857142856
99,144.0,126.0,18.0,15.0,139.0,102.0,31.0,82.14285714285714
100,110.0,247.0,244.0,231.0,101.0,97.0,27.0,151.0
