Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
69,87.0,208.0,123.0,85.0,105.0,23.0,130.0,108.71428571428571
70,226.0,152.0,140.0,117.0,117.0,106.0,18.0,125.14285714285714
71,142.0,111.0,179.0,20.0,163.0,194.0,103.0,130.28571428571428
72,172.0,102.0,108.0,209.0,114.0,372.0,14.0,155.85714285714286
73,124.0,174.0,169.0,320.0,19.0,107.0,119.0,147.42857142857142
74,121.0,198.0,138.0,116.0,234.0,182.0,122.0,158.71428571428572
75,305.0,223.0,271.0,116.0,452.0,200.0,106.0,239.0
76,145.0,298.0,116.0,75.0,147.0,163.0,255.0,171.28571428571428
77,367.0,118.0,123.0,172.0,138.0,126.0,279.0,189.0
78,137.0,115.0,130.0,171.0,172.0,94.0,172.0,141.57142857142858
79,19.0,126.0,221.0,136.0,90.0,324.0,160.0,153.71428571428572
80,164.0,157.0,124.0,197.0,72.0,131.0,153.0,142.57142857142858
81,154.0,99.0,128.0,153.0,164.0,133.0,114.0,135.0
82,115.0,16.0,112.0,148.0,133.0,157.0,255.0,133.71428571428572
83,306.0,130.0,148.0,185.0,141.0,87.0,131.0,161.14285714285714
84,97.0,147.0,158.0,148.0,230.0,197.0,213.0,170.0
85,127.0,83.0,32.0,540.0,233.0,294.0,112.0,203.0
86,211.0,147.0,252.0,322.0,463.0,136.0,211.0,248.85714285714286
87,115.0,110.0,160.0,149.0,605.0,315.0,124.0,225.42857142857142
88,196.0,120.0,96.0,180.0,218.0,111.0,109.0,147.14285714285714
89,121.0,106.0,189.0,372.0,128.0,170.0,127.0,173.28571428571428
90,113.0,168.0,136.0,257.0,153.0,79.0,20.0,132.28571428571428
91,109.0,141.0,537.0,143.0,229.0,152.0,153.0,209.14285714285714
92,148.0,164.0,161.0,440.0,292.0,113.0,189.0,215.28571428571428
93,143.0,160.0,318.0,101.0,122.0,98.0,180.0,160.28571428571428
94,100.0,107.0,96.0,195.0,219.0,120.0,111.0,135.42857142857142
95,117.0,99.0,22.0,172.0,106.0,126.0,113.0,107.85714285714286
96,138.0,107.0,132.0,115.0,292.0,106.0,200.0,155.71428571428572
97,193.0,97.0,179.0,258.0,130.0,315.0,314.0,212.28571428571428
98,193.0,132.0,136.0,112.0,145.0,106.0,138.0,137.42857142857142
99,861.0,310.0,94.0,289.0,211.0,110.0,161.0,290.85714285714283
100,164.0,101.0,98.0,109.0,150.0,109.0,116.0,121.0
