Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
35,72.0,99.0,24.0,135.0,37.0,47.0,174.0,84.0
36,53.0,51.0,60.0,80.0,14.0,71.0,101.0,61.42857142857143
37,77.0,53.0,58.0,124.0,206.0,67.0,30.0,87.85714285714286
38,61.0,45.0,191.0,117.0,121.0,115.0,64.0,102.0
39,89.0,64.0,74.0,408.0,23.0,149.0,204.0,144.42857142857142
40,106.0,46.0,129.0,172.0,562.0,164.0,85.0,180.57142857142858
41,67.0,275.0,62.0,219.0,238.0,133.0,175.0,167.0
42,24.0,194.0,71.0,235.0,89.0,98.0,262.0,139.0
43,43.0,111.0,164.0,121.0,284.0,85.0,122.0,132.85714285714286
44,101.0,70.0,90.0,104.0,112.0,95.0,85.0,93.85714285714286
45,88.0,185.0,125.0,164.0,277.0,201.0,116.0,165.14285714285714
46,100.0,69.0,136.0,261.0,378.0,86.0,107.0,162.42857142857142
47,58.0,132.0,82.0,121.0,153.0,124.0,112.0,111.71428571428571
48,101.0,119.0,231.0,28.0,75.0,126.0,168.0,121.14285714285714
49,85.0,22.0,87.0,123.0,149.0,127.0,127.0,102.85714285714286
50,167.0,65.0,92.0,133.0,415.0,105.0,83.0,151.42857142857142
51,126.0,302.0,114.0,121.0,277.0,196.0,156.0,184.57142857142858
52,43.0,106.0,188.0,136.0,152.0,210.0,259.0,156.28571428571428
53,142.0,98.0,170.0,57.0,152.0,159.0,134.0,130.28571428571428
54,305.0,234.0,67.0,57.0,170.0,136.0,189.0,165.42857142857142
55,108.0,76.0,121.0,73.0,207.0,212.0,129.0,132.28571428571428
56,109.0,92.0,140.0,74.0,125.0,192.0,107.0,119.85714285714286
57,64.0,99.0,172.0,166.0,104.0,122.0,102.0,118.42857142857143
58,125.0,110.0,99.0,82.0,165.0,84.0,152.0,116.71428571428571
59,115.0,206.0,199.0,112.0,111.0,163.0,103.0,144.14285714285714
60,91.0,122.0,223.0,144.0,411.0,107.0,178.0,182.28571428571428
61,111.0,99.0,211.0,125.0,112.0,122.0,116.0,128.0
62,101.0,97.0,90.0,101.0,124.0,108.0,156.0,111.0
63,88.0,106.0,227.0,118.0,82.0,98.0,135.0,122.0
64,207.0,33.0,26.0,114.0,149.0,342.0,194.0,152.14285714285714
65,84.0,148.0,113.0,151.0,112.0,145.0,282.0,147.85714285714286
66,89.0,133.0,268.0,225.0,126.0,140.0,193.0,167.71428571428572
67,144.0,125.0,192.0,162.0,126.0,114.0,91.0,136.28571428571428
68,115.0,116.0,141.0,148.0,158.0,221.0,122.0,145.85714285714286
69,156.0,134.0,98.0,140.0,148.0,95.0,179.0,135.71428571428572
70,136.0,69.0,137.0,143.0,151.0,185.0,208.0,147.0
71,106.0,97.0,325.0,182.0,185.0,97.0,135.0,161.0
72,91.0,116.0,232.0,102.0,187.0,98.0,155.0,140.14285714285714
73,95.0,242.0,92.0,296.0,107.0,175.0,458.0,209.28571428571428
74,88.0,24.0,160.0,142.0,124.0,262.0,111.0,130.14285714285714
75,93.0,156.0,105.0,133.0,139.0,127.0,325.0,154.0
76,92.0,143.0,190.0,194.0,887.0,104.0,205.0,259.2857142857143
77,94.0,168.0,115.0,128.0,116.0,185.0,113.0,131.28571428571428
78,137.0,156.0,99.0,111.0,155.0,152.0,115.0,132.14285714285714
79,86.0,118.0,157.0,249.0,285.0,156.0,117.0,166.85714285714286
80,260.0,158.0,114.0,118.0,137.0,183.0,492.0,208.85714285714286
81,188.0,127.0,80.0,132.0,138.0,126.0,107.0,128.28571428571428
82,105.0,175.0,114.0,196.0,158.0,149.0,144.0,148.71428571428572
83,178.0,112.0,154.0,157.0,139.0,146.0,368.0,179.14285714285714
84,105.0,152.0,139.0,186.0,143.0,150.0,225.0,157.14285714285714
85,168.0,114.0,202.0,221.0,145.0,120.0,113.0,154.71428571428572
86,154.0,223.0,215.0,140.0,110.0,160.0,188.0,170.0
87,172.0,370.0,133.0,192.0,79.0,367.0,204.0,216.71428571428572
88,126.0,162.0,170.0,124.0,189.0,389.0,272.0,204.57142857142858
89,173.0,117.0,123.0,195.0,735.0,161.0,266.0,252.85714285714286
90,119.0,108.0,155.0,338.0,388.0,159.0,160.0,203.85714285714286
91,129.0,191.0,103.0,190.0,437.0,350.0,160.0,222.85714285714286
92,116.0,134.0,19.0,286.0,1000.0,140.0,108.0,257.57142857142856
93,31.0,249.0,140.0,179.0,118.0,120.0,103.0,134.28571428571428
94,108.0,151.0,178.0,136.0,146.0,156.0,93.0,138.28571428571428
95,108.0,157.0,143.0,125.0,96.0,98.0,105.0,118.85714285714286
96,192.0,105.0,143.0,102.0,102.0,114.0,144.0,128.85714285714286
97,111.0,118.0,140.0,134.0,36.0,110.0,14.0,94.71428571428571
98,98.0,117.0,97.0,111.0,1000.0,116.0,15.0,222.0
99,139.0,127.0,125.0,253.0,169.0,138.0,12.0,137.57142857142858
100,105.0,137.0,125.0,21.0,951.0,169.0,227.0,247.85714285714286
