Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
35,96.0,12.0,80.0,69.0,69.0,54.0,16.0,56.57142857142857
36,61.0,136.0,56.0,126.0,108.0,141.0,67.0,99.28571428571429
37,68.0,95.0,120.0,79.0,163.0,204.0,65.0,113.42857142857143
38,78.0,209.0,139.0,301.0,50.0,65.0,74.0,130.85714285714286
39,102.0,83.0,50.0,83.0,141.0,95.0,72.0,89.42857142857143
40,243.0,87.0,41.0,143.0,140.0,149.0,43.0,120.85714285714286
41,76.0,63.0,102.0,242.0,86.0,134.0,67.0,110.0
42,75.0,98.0,44.0,98.0,132.0,224.0,52.0,103.28571428571429
43,69.0,53.0,73.0,133.0,110.0,66.0,23.0,75.28571428571429
44,244.0,23.0,198.0,284.0,122.0,73.0,204.0,164.0
45,119.0,432.0,89.0,109.0,150.0,74.0,40.0,144.71428571428572
46,254.0,15.0,87.0,142.0,128.0,96.0,92.0,116.28571428571429
47,115.0,92.0,184.0,145.0,88.0,100.0,161.0,126.42857142857143
48,113.0,101.0,81.0,201.0,124.0,96.0,91.0,115.28571428571429
49,156.0,149.0,91.0,165.0,84.0,143.0,21.0,115.57142857142857
50,195.0,231.0,30.0,106.0,99.0,96.0,197.0,136.28571428571428
51,71.0,112.0,77.0,135.0,427.0,102.0,33.0,136.71428571428572
52,66.0,172.0,135.0,373.0,142.0,191.0,12.0,155.85714285714286
53,69.0,159.0,90.0,106.0,95.0,120.0,18.0,93.85714285714286
54,143.0,142.0,162.0,98.0,658.0,104.0,102.0,201.28571428571428
55,149.0,123.0,259.0,167.0,145.0,144.0,20.0,143.85714285714286
56,133.0,83.0,116.0,133.0,174.0,179.0,18.0,119.42857142857143
57,342.0,156.0,198.0,102.0,135.0,135.0,117.0,169.28571428571428
58,171.0,141.0,90.0,85.0,120.0,192.0,160.0,137.0
59,195.0,177.0,103.0,264.0,93.0,113.0,118.0,151.85714285714286
60,201.0,142.0,63.0,151.0,118.0,87.0,90.0,121.71428571428571
61,151.0,124.0,165.0,123.0,222.0,69.0,74.0,132.57142857142858
62,148.0,210.0,187.0,136.0,209.0,90.0,91.0,153.0
63,142.0,99.0,145.0,95.0,114.0,143.0,100.0,119.71428571428571
64,167.0,162.0,146.0,155.0,146.0,202.0,19.0,142.42857142857142
65,99.0,108.0,103.0,254.0,151.0,79.0,133.0,132.42857142857142
66,101.0,138.0,124.0,160.0,223.0,119.0,115.0,140.0
67,120.0,178.0,161.0,92.0,148.0,222.0,20.0,134.42857142857142
68,247.0,117.0,176.0,183.0,236.0,194.0,522.0,239.28571428571428
69,187.0,97.0,233.0,136.0,151.0,94.0,69.0,138.14285714285714
70,149.0,147.0,135.0,216.0,228.0,266.0,258.0,199.85714285714286
71,121.0,136.0,237.0,179.0,135.0,131.0,106.0,149.28571428571428
72,193.0,126.0,394.0,252.0,133.0,207.0,297.0,228.85714285714286
73,1000.0,183.0,122.0,84.0,132.0,189.0,135.0,263.57142857142856
74,130.0,239.0,23.0,338.0,417.0,215.0,109.0,210.14285714285714
75,1000.0,136.0,119.0,172.0,233.0,121.0,12.0,256.14285714285717
76,94.0,234.0,237.0,116.0,131.0,118.0,108.0,148.28571428571428
77,189.0,251.0,280.0,120.0,135.0,151.0,344.0,210.0
78,165.0,179.0,105.0,126.0,111.0,157.0,107.0,135.71428571428572
79,145.0,227.0,212.0,332.0,127.0,218.0,125.0,198.0
80,138.0,193.0,134.0,109.0,134.0,183.0,250.0,163.0
81,130.0,142.0,159.0,182.0,518.0,248.0,83.0,208.85714285714286
82,1000.0,101.0,160.0,123.0,167.0,127.0,245.0,274.7142857142857
83,99.0,123.0,161.0,111.0,112.0,106.0,316.0,146.85714285714286
84,1000.0,293.0,126.0,115.0,137.0,149.0,92.0,273.14285714285717
85,118.0,214.0,246.0,121.0,162.0,189.0,128.0,168.28571428571428
86,101.0,292.0,132.0,120.0,125.0,204.0,182.0,165.14285714285714
87,88.0,151.0,26.0,126.0,132.0,301.0,171.0,142.14285714285714
88,134.0,123.0,197.0,150.0,230.0,243.0,148.0,175.0
89,124.0,379.0,129.0,129.0,110.0,199.0,125.0,170.71428571428572
90,135.0,135.0,316.0,17.0,104.0,277.0,345.0,189.85714285714286
91,128.0,106.0,221.0,158.0,166.0,34.0,220.0,147.57142857142858
92,541.0,155.0,229.0,115.0,117.0,122.0,159.0,205.42857142857142
93,112.0,125.0,176.0,412.0,234.0,122.0,133.0,187.71428571428572
94,206.0,224.0,143.0,236.0,120.0,236.0,103.0,181.14285714285714
95,124.0,317.0,123.0,104.0,120.0,19.0,150.0,136.71428571428572
96,40.0,232.0,172.0,212.0,198.0,442.0,104.0,200.0
97,78.0,139.0,105.0,90.0,135.0,123.0,15.0,97.85714285714286
98,93.0,141.0,115.0,118.0,193.0,111.0,148.0,131.28571428571428
99,74.0,194.0,134.0,118.0,120.0,109.0,193.0,134.57142857142858
100,94.0,187.0,164.0,125.0,223.0,120.0,148.0,151.57142857142858
