Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
74,152.0,14.0,15.0,149.0,178.0,116.0,113.0,105.28571428571429
75,107.0,109.0,90.0,136.0,345.0,257.0,133.0,168.14285714285714
76,108.0,138.0,99.0,161.0,117.0,182.0,1000.0,257.85714285714283
77,107.0,156.0,26.0,109.0,131.0,162.0,490.0,168.71428571428572
78,37.0,159.0,140.0,104.0,186.0,170.0,112.0,129.71428571428572
79,191.0,297.0,114.0,90.0,289.0,169.0,132.0,183.14285714285714
80,119.0,171.0,429.0,169.0,151.0,98.0,129.0,180.85714285714286
81,159.0,165.0,136.0,147.0,158.0,124.0,228.0,159.57142857142858
82,100.0,101.0,100.0,25.0,187.0,189.0,96.0,114.0
83,143.0,69.0,240.0,133.0,112.0,296.0,115.0,158.28571428571428
84,165.0,279.0,145.0,149.0,222.0,237.0,89.0,183.71428571428572
85,250.0,16.0,131.0,130.0,491.0,178.0,27.0,174.71428571428572
86,168.0,360.0,105.0,113.0,127.0,102.0,348.0,189.0
87,221.0,262.0,140.0,170.0,126.0,212.0,289.0,202.85714285714286
88,105.0,373.0,94.0,110.0,382.0,118.0,122.0,186.28571428571428
89,291.0,157.0,115.0,178.0,329.0,231.0,158.0,208.42857142857142
90,21.0,123.0,96.0,132.0,232.0,320.0,136.0,151.42857142857142
91,239.0,92.0,119.0,337.0,133.0,128.0,219.0,181.0
92,502.0,190.0,148.0,170.0,134.0,115.0,223.0,211.71428571428572
93,18.0,380.0,108.0,143.0,165.0,18.0,139.0,138.71428571428572
94,159.0,100.0,98.0,138.0,129.0,229.0,18.0,124.42857142857143
95,99.0,210.0,168.0,142.0,169.0,116.0,1000.0,272.0
96,17.0,26.0,131.0,222.0,100.0,261.0,1000.0,251.0
97,244.0,239.0,246.0,146.0,206.0,414.0,252.0,249.57142857142858
98,23.0,124.0,21.0,187.0,378.0,215.0,101.0,149.85714285714286
99,83.0,167.0,236.0,200.0,315.0,129.0,16.0,163.71428571428572
100,28.0,121.0,11.0,216.0,215.0,102.0,143.0,119.42857142857143
