Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
73,196.0,21.0,191.0,139.0,127.0,149.0,108.0,133.0
74,98.0,143.0,133.0,128.0,128.0,115.0,137.0,126.0
75,139.0,183.0,100.0,118.0,135.0,109.0,153.0,133.85714285714286
76,110.0,211.0,390.0,83.0,281.0,187.0,119.0,197.28571428571428
77,208.0,135.0,229.0,347.0,123.0,118.0,173.0,190.42857142857142
78,136.0,193.0,558.0,160.0,401.0,188.0,179.0,259.2857142857143
79,102.0,137.0,192.0,146.0,142.0,263.0,128.0,158.57142857142858
80,172.0,102.0,143.0,107.0,142.0,173.0,278.0,159.57142857142858
81,210.0,186.0,147.0,100.0,19.0,230.0,245.0,162.42857142857142
82,90.0,201.0,200.0,95.0,122.0,265.0,132.0,157.85714285714286
83,106.0,181.0,159.0,175.0,128.0,148.0,158.0,150.71428571428572
84,166.0,160.0,279.0,212.0,111.0,126.0,217.0,181.57142857142858
85,129.0,224.0,16.0,127.0,199.0,136.0,151.0,140.28571428571428
86,179.0,640.0,113.0,158.0,262.0,330.0,157.0,262.7142857142857
87,199.0,149.0,130.0,137.0,134.0,260.0,251.0,180.0
88,126.0,487.0,177.0,95.0,127.0,101.0,128.0,177.28571428571428
89,132.0,168.0,124.0,16.0,204.0,148.0,121.0,130.42857142857142
90,323.0,213.0,156.0,245.0,156.0,214.0,120.0,203.85714285714286
91,92.0,187.0,322.0,108.0,113.0,98.0,142.0,151.71428571428572
92,189.0,103.0,206.0,239.0,14.0,115.0,102.0,138.28571428571428
93,228.0,228.0,155.0,114.0,99.0,106.0,147.0,153.85714285714286
94,179.0,31.0,176.0,123.0,21.0,106.0,119.0,107.85714285714286
95,284.0,112.0,151.0,110.0,121.0,103.0,107.0,141.14285714285714
96,183.0,139.0,159.0,125.0,14.0,137.0,169.0,132.28571428571428
97,140.0,133.0,227.0,153.0,13.0,108.0,187.0,137.28571428571428
98,128.0,20.0,139.0,104.0,111.0,212.0,119.0,119.0
99,151.0,20.0,422.0,138.0,119.0,198.0,121.0,167.0
100,125.0,95.0,129.0,158.0,129.0,175.0,104.0,130.71428571428572
