Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
84,328.0,140.0,537.0,14.0,199.0,141.0,117.0,210.85714285714286
85,129.0,159.0,149.0,204.0,203.0,165.0,165.0,167.71428571428572
86,117.0,255.0,137.0,142.0,264.0,233.0,168.0,188.0
87,198.0,185.0,105.0,114.0,124.0,123.0,167.0,145.14285714285714
88,93.0,271.0,331.0,104.0,186.0,100.0,225.0,187.14285714285714
89,87.0,226.0,130.0,143.0,118.0,109.0,128.0,134.42857142857142
90,94.0,144.0,142.0,161.0,156.0,164.0,253.0,159.14285714285714
91,138.0,266.0,132.0,280.0,197.0,99.0,292.0,200.57142857142858
92,165.0,141.0,219.0,168.0,171.0,97.0,208.0,167.0
93,99.0,135.0,17.0,139.0,151.0,153.0,102.0,113.71428571428571
94,121.0,128.0,111.0,290.0,139.0,101.0,153.0,149.0
95,132.0,165.0,208.0,127.0,103.0,111.0,219.0,152.14285714285714
96,210.0,141.0,100.0,140.0,143.0,148.0,23.0,129.28571428571428
97,142.0,134.0,121.0,223.0,119.0,253.0,121.0,159.0
98,99.0,167.0,357.0,92.0,232.0,12.0,310.0,181.28571428571428
99,191.0,112.0,120.0,132.0,127.0,127.0,92.0,128.71428571428572
100,219.0,129.0,103.0,108.0,165.0,266.0,171.0,165.85714285714286
