Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
29,155.0,430.0,40.0,52.0,63.0,8.0,12.0,108.57142857142857
30,10.0,40.0,22.0,43.0,59.0,196.0,33.0,57.57142857142857
31,11.0,9.0,75.0,67.0,66.0,19.0,29.0,39.42857142857143
32,59.0,45.0,50.0,88.0,10.0,17.0,79.0,49.714285714285715
33,61.0,84.0,21.0,91.0,148.0,24.0,216.0,92.14285714285714
34,94.0,23.0,105.0,42.0,19.0,8.0,82.0,53.285714285714285
35,8.0,9.0,191.0,100.0,301.0,29.0,18.0,93.71428571428571
36,11.0,62.0,64.0,67.0,8.0,157.0,9.0,54.0
37,11.0,39.0,115.0,80.0,77.0,60.0,48.0,61.42857142857143
38,31.0,77.0,8.0,122.0,49.0,72.0,33.0,56.0
39,159.0,57.0,68.0,55.0,49.0,21.0,193.0,86.0
40,103.0,59.0,8.0,78.0,59.0,56.0,20.0,54.714285714285715
41,75.0,30.0,10.0,32.0,251.0,18.0,38.0,64.85714285714286
42,60.0,126.0,85.0,38.0,19.0,135.0,90.0,79.0
43,85.0,72.0,48.0,58.0,89.0,10.0,416.0,111.14285714285714
44,80.0,163.0,72.0,72.0,74.0,115.0,40.0,88.0
45,28.0,89.0,39.0,219.0,60.0,124.0,56.0,87.85714285714286
46,99.0,91.0,57.0,66.0,85.0,73.0,35.0,72.28571428571429
47,107.0,96.0,28.0,73.0,121.0,10.0,41.0,68.0
48,143.0,31.0,19.0,122.0,125.0,186.0,33.0,94.14285714285714
49,92.0,45.0,81.0,29.0,108.0,137.0,129.0,88.71428571428571
50,23.0,180.0,39.0,106.0,72.0,49.0,15.0,69.14285714285714
51,101.0,73.0,146.0,48.0,97.0,81.0,252.0,114.0
52,56.0,38.0,93.0,68.0,128.0,144.0,275.0,114.57142857142857
53,81.0,79.0,84.0,48.0,122.0,36.0,18.0,66.85714285714286
54,136.0,31.0,274.0,76.0,186.0,106.0,169.0,139.71428571428572
55,171.0,66.0,167.0,160.0,112.0,86.0,174.0,133.71428571428572
56,63.0,74.0,83.0,93.0,318.0,71.0,74.0,110.85714285714286
57,97.0,102.0,80.0,204.0,293.0,169.0,67.0,144.57142857142858
58,129.0,288.0,25.0,249.0,113.0,73.0,105.0,140.28571428571428
59,186.0,76.0,43.0,73.0,68.0,58.0,96.0,85.71428571428571
60,49.0,125.0,20.0,66.0,210.0,8.0,68.0,78.0
61,74.0,132.0,87.0,93.0,102.0,20.0,16.0,74.85714285714286
62,81.0,68.0,101.0,97.0,298.0,67.0,111.0,117.57142857142857
63,195.0,26.0,175.0,53.0,97.0,25.0,366.0,133.85714285714286
64,86.0,158.0,136.0,176.0,97.0,108.0,174.0,133.57142857142858
65,71.0,75.0,204.0,142.0,142.0,31.0,74.0,105.57142857142857
66,87.0,17.0,34.0,139.0,131.0,129.0,77.0,87.71428571428571
67,15.0,126.0,28.0,152.0,441.0,90.0,79.0,133.0
68,126.0,179.0,50.0,261.0,150.0,122.0,60.0,135.42857142857142
69,115.0,132.0,89.0,214.0,108.0,130.0,28.0,116.57142857142857
70,98.0,1000.0,213.0,153.0,155.0,98.0,151.0,266.85714285714283
71,26.0,157.0,208.0,143.0,117.0,20.0,257.0,132.57142857142858
72,147.0,235.0,30.0,61.0,91.0,113.0,22.0,99.85714285714286
73,149.0,155.0,79.0,122.0,161.0,104.0,50.0,117.14285714285714
74,111.0,199.0,197.0,116.0,152.0,98.0,85.0,136.85714285714286
75,12.0,410.0,108.0,10.0,125.0,197.0,121.0,140.42857142857142
76,32.0,132.0,76.0,341.0,116.0,94.0,319.0,158.57142857142858
77,78.0,22.0,175.0,114.0,132.0,23.0,79.0,89.0
78,27.0,133.0,366.0,306.0,582.0,131.0,197.0,248.85714285714286
79,83.0,16.0,199.0,196.0,214.0,117.0,136.0,137.28571428571428
80,234.0,209.0,322.0,72.0,430.0,80.0,91.0,205.42857142857142
81,40.0,137.0,284.0,166.0,64.0,37.0,327.0,150.71428571428572
82,54.0,119.0,398.0,293.0,141.0,113.0,248.0,195.14285714285714
83,216.0,128.0,14.0,12.0,44.0,112.0,133.0,94.14285714285714
84,98.0,201.0,21.0,158.0,134.0,141.0,30.0,111.85714285714286
85,146.0,97.0,51.0,137.0,161.0,99.0,107.0,114.0
86,236.0,111.0,24.0,133.0,77.0,116.0,59.0,108.0
87,115.0,159.0,17.0,113.0,110.0,165.0,90.0,109.85714285714286
88,71.0,25.0,1000.0,135.0,158.0,167.0,178.0,247.71428571428572
89,30.0,86.0,31.0,195.0,159.0,160.0,75.0,105.14285714285714
90,28.0,32.0,62.0,219.0,151.0,399.0,109.0,142.85714285714286
91,15.0,89.0,137.0,208.0,77.0,153.0,24.0,100.42857142857143
92,274.0,239.0,139.0,89.0,144.0,174.0,84.0,163.28571428571428
93,333.0,79.0,60.0,200.0,143.0,118.0,103.0,148.0
94,19.0,91.0,145.0,235.0,112.0,186.0,15.0,114.71428571428571
95,202.0,67.0,134.0,155.0,155.0,135.0,94.0,134.57142857142858
96,108.0,96.0,82.0,17.0,78.0,34.0,31.0,63.714285714285715
97,130.0,190.0,69.0,125.0,130.0,125.0,119.0,126.85714285714286
98,123.0,18.0,19.0,183.0,89.0,18.0,57.0,72.42857142857143
99,35.0,49.0,28.0,113.0,144.0,24.0,137.0,75.71428571428571
100,36.0,18.0,149.0,151.0,105.0,218.0,113.0,112.85714285714286
