Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
58,91.0,254.0,121.0,159.0,231.0,147.0,86.0,155.57142857142858
59,107.0,251.0,99.0,218.0,99.0,177.0,278.0,175.57142857142858
60,119.0,731.0,91.0,210.0,157.0,105.0,230.0,234.71428571428572
61,185.0,133.0,105.0,115.0,120.0,178.0,120.0,136.57142857142858
62,152.0,336.0,192.0,117.0,150.0,229.0,96.0,181.71428571428572
63,97.0,139.0,254.0,111.0,300.0,66.0,144.0,158.71428571428572
64,206.0,288.0,119.0,115.0,159.0,112.0,117.0,159.42857142857142
65,130.0,234.0,119.0,103.0,219.0,108.0,212.0,160.71428571428572
66,236.0,111.0,71.0,122.0,161.0,88.0,82.0,124.42857142857143
67,96.0,168.0,105.0,138.0,67.0,99.0,148.0,117.28571428571429
68,178.0,150.0,112.0,133.0,67.0,105.0,132.0,125.28571428571429
69,156.0,121.0,231.0,200.0,165.0,115.0,131.0,159.85714285714286
70,281.0,271.0,23.0,186.0,357.0,132.0,167.0,202.42857142857142
71,298.0,332.0,157.0,114.0,113.0,180.0,195.0,198.42857142857142
72,203.0,488.0,144.0,12.0,131.0,150.0,162.0,184.28571428571428
73,95.0,103.0,142.0,106.0,359.0,115.0,191.0,158.71428571428572
74,221.0,584.0,146.0,20.0,170.0,186.0,120.0,206.71428571428572
75,139.0,195.0,99.0,109.0,84.0,106.0,152.0,126.28571428571429
76,128.0,128.0,167.0,224.0,86.0,153.0,171.0,151.0
77,250.0,145.0,99.0,130.0,124.0,167.0,157.0,153.14285714285714
78,28.0,675.0,231.0,104.0,109.0,126.0,98.0,195.85714285714286
79,258.0,169.0,162.0,106.0,396.0,182.0,165.0,205.42857142857142
80,181.0,133.0,145.0,118.0,161.0,236.0,133.0,158.14285714285714
81,315.0,390.0,156.0,119.0,128.0,123.0,99.0,190.0
82,140.0,89.0,160.0,324.0,115.0,106.0,133.0,152.42857142857142
83,128.0,139.0,402.0,114.0,395.0,113.0,267.0,222.57142857142858
84,137.0,1000.0,124.0,177.0,409.0,204.0,147.0,314.0
85,202.0,113.0,238.0,117.0,143.0,98.0,144.0,150.71428571428572
86,121.0,132.0,104.0,100.0,101.0,164.0,160.0,126.0
87,134.0,219.0,23.0,169.0,112.0,220.0,107.0,140.57142857142858
88,244.0,135.0,156.0,178.0,241.0,102.0,123.0,168.42857142857142
89,131.0,827.0,160.0,103.0,435.0,101.0,145.0,271.7142857142857
90,152.0,129.0,178.0,150.0,187.0,143.0,175.0,159.14285714285714
91,404.0,192.0,93.0,164.0,426.0,128.0,125.0,218.85714285714286
92,148.0,114.0,182.0,246.0,429.0,118.0,100.0,191.0
93,128.0,500.0,144.0,149.0,114.0,191.0,99.0,189.28571428571428
94,132.0,110.0,151.0,221.0,156.0,195.0,103.0,152.57142857142858
95,140.0,94.0,15.0,191.0,198.0,89.0,163.0,127.14285714285714
96,170.0,184.0,430.0,259.0,170.0,229.0,158.0,228.57142857142858
97,138.0,93.0,115.0,199.0,130.0,136.0,221.0,147.42857142857142
98,118.0,16.0,95.0,115.0,197.0,143.0,16.0,100.0
99,127.0,26.0,114.0,91.0,150.0,104.0,142.0,107.71428571428571
100,128.0,108.0,233.0,351.0,184.0,128.0,197.0,189.85714285714286
