Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,12.0,9.0,8.0,8.0,10.0,8.0,11.0,9.428571428571429
2,11.0,11.0,15.0,8.0,51.0,10.0,13.0,17.0
3,11.0,43.0,8.0,13.0,8.0,8.0,10.0,14.428571428571429
4,158.0,14.0,8.0,9.0,95.0,8.0,24.0,45.142857142857146
5,11.0,147.0,8.0,10.0,10.0,13.0,13.0,30.285714285714285
6,20.0,47.0,15.0,12.0,28.0,17.0,10.0,21.285714285714285
7,101.0,20.0,38.0,32.0,12.0,8.0,22.0,33.285714285714285
8,46.0,147.0,11.0,14.0,10.0,8.0,127.0,51.857142857142854
9,27.0,74.0,10.0,17.0,12.0,113.0,47.0,42.857142857142854
10,28.0,62.0,61.0,22.0,51.0,39.0,9.0,38.857142857142854
11,95.0,10.0,19.0,58.0,87.0,31.0,19.0,45.57142857142857
12,56.0,47.0,45.0,11.0,81.0,11.0,64.0,45.0
13,165.0,40.0,44.0,14.0,9.0,9.0,22.0,43.285714285714285
14,25.0,27.0,133.0,71.0,44.0,61.0,38.0,57.0
15,49.0,18.0,43.0,11.0,65.0,109.0,57.0,50.285714285714285
16,25.0,32.0,58.0,126.0,23.0,230.0,9.0,71.85714285714286
17,25.0,47.0,73.0,31.0,37.0,10.0,47.0,38.57142857142857
18,44.0,43.0,41.0,52.0,58.0,63.0,170.0,67.28571428571429
19,55.0,314.0,62.0,36.0,70.0,34.0,54.0,89.28571428571429
20,25.0,257.0,115.0,93.0,64.0,48.0,25.0,89.57142857142857
21,53.0,75.0,18.0,16.0,14.0,185.0,83.0,63.42857142857143
22,95.0,58.0,31.0,61.0,15.0,10.0,129.0,57.0
23,24.0,57.0,266.0,44.0,66.0,192.0,9.0,94.0
24,134.0,22.0,55.0,18.0,52.0,72.0,17.0,52.857142857142854
25,20.0,60.0,123.0,132.0,46.0,178.0,44.0,86.14285714285714
26,151.0,32.0,50.0,49.0,19.0,64.0,108.0,67.57142857142857
27,37.0,78.0,134.0,91.0,78.0,182.0,87.0,98.14285714285714
28,68.0,92.0,122.0,25.0,17.0,8.0,52.0,54.857142857142854
29,42.0,20.0,72.0,43.0,121.0,17.0,174.0,69.85714285714286
30,41.0,69.0,51.0,270.0,98.0,75.0,82.0,98.0
31,117.0,102.0,59.0,47.0,66.0,18.0,30.0,62.714285714285715
32,129.0,97.0,53.0,60.0,72.0,92.0,31.0,76.28571428571429
33,38.0,115.0,45.0,116.0,83.0,128.0,94.0,88.42857142857143
34,84.0,22.0,72.0,78.0,8.0,16.0,174.0,64.85714285714286
35,97.0,29.0,21.0,99.0,10.0,81.0,109.0,63.714285714285715
36,20.0,118.0,42.0,65.0,74.0,8.0,162.0,69.85714285714286
37,52.0,10.0,56.0,68.0,90.0,23.0,47.0,49.42857142857143
38,113.0,175.0,69.0,22.0,85.0,49.0,79.0,84.57142857142857
39,71.0,114.0,57.0,48.0,72.0,130.0,71.0,80.42857142857143
40,64.0,33.0,138.0,60.0,57.0,89.0,45.0,69.42857142857143
41,251.0,150.0,97.0,105.0,55.0,168.0,9.0,119.28571428571429
42,53.0,89.0,96.0,51.0,50.0,58.0,86.0,69.0
43,47.0,28.0,163.0,31.0,62.0,33.0,50.0,59.142857142857146
44,80.0,75.0,49.0,62.0,16.0,72.0,135.0,69.85714285714286
45,92.0,26.0,180.0,375.0,27.0,48.0,98.0,120.85714285714286
46,87.0,178.0,172.0,38.0,59.0,126.0,78.0,105.42857142857143
47,90.0,100.0,16.0,56.0,75.0,106.0,107.0,78.57142857142857
48,67.0,221.0,95.0,75.0,56.0,15.0,219.0,106.85714285714286
49,141.0,68.0,92.0,171.0,25.0,141.0,117.0,107.85714285714286
50,135.0,53.0,96.0,140.0,27.0,67.0,219.0,105.28571428571429
51,73.0,52.0,71.0,148.0,74.0,199.0,30.0,92.42857142857143
52,70.0,65.0,215.0,106.0,68.0,53.0,107.0,97.71428571428571
53,108.0,40.0,124.0,131.0,34.0,128.0,540.0,157.85714285714286
54,125.0,84.0,399.0,137.0,39.0,187.0,177.0,164.0
55,81.0,55.0,152.0,198.0,74.0,40.0,131.0,104.42857142857143
56,87.0,126.0,115.0,126.0,17.0,17.0,143.0,90.14285714285714
57,94.0,94.0,110.0,63.0,67.0,131.0,108.0,95.28571428571429
58,171.0,141.0,130.0,98.0,132.0,14.0,142.0,118.28571428571429
59,106.0,169.0,85.0,155.0,187.0,106.0,400.0,172.57142857142858
60,250.0,136.0,95.0,108.0,98.0,189.0,31.0,129.57142857142858
61,200.0,54.0,160.0,112.0,127.0,168.0,110.0,133.0
62,128.0,101.0,138.0,70.0,615.0,141.0,316.0,215.57142857142858
63,136.0,305.0,425.0,209.0,153.0,454.0,143.0,260.7142857142857
64,215.0,120.0,134.0,216.0,42.0,185.0,139.0,150.14285714285714
65,20.0,23.0,100.0,87.0,79.0,104.0,171.0,83.42857142857143
66,160.0,145.0,133.0,132.0,22.0,164.0,106.0,123.14285714285714
67,187.0,222.0,319.0,145.0,253.0,152.0,131.0,201.28571428571428
68,156.0,101.0,168.0,82.0,131.0,89.0,396.0,160.42857142857142
69,175.0,192.0,238.0,104.0,1000.0,384.0,181.0,324.85714285714283
70,228.0,168.0,80.0,373.0,144.0,22.0,105.0,160.0
71,251.0,129.0,155.0,199.0,99.0,197.0,133.0,166.14285714285714
72,160.0,153.0,135.0,135.0,151.0,224.0,110.0,152.57142857142858
73,120.0,383.0,112.0,234.0,57.0,491.0,128.0,217.85714285714286
74,320.0,136.0,114.0,259.0,155.0,1000.0,123.0,301.0
75,203.0,121.0,162.0,112.0,160.0,96.0,778.0,233.14285714285714
76,255.0,167.0,457.0,89.0,191.0,146.0,426.0,247.28571428571428
77,28.0,116.0,213.0,111.0,112.0,105.0,525.0,172.85714285714286
78,146.0,156.0,139.0,145.0,568.0,302.0,193.0,235.57142857142858
79,159.0,126.0,117.0,368.0,165.0,19.0,322.0,182.28571428571428
80,107.0,361.0,143.0,185.0,175.0,158.0,234.0,194.71428571428572
81,256.0,314.0,144.0,356.0,146.0,89.0,199.0,214.85714285714286
82,113.0,324.0,122.0,171.0,20.0,210.0,173.0,161.85714285714286
83,21.0,424.0,122.0,119.0,119.0,18.0,198.0,145.85714285714286
84,131.0,107.0,181.0,143.0,207.0,279.0,125.0,167.57142857142858
85,124.0,150.0,128.0,81.0,226.0,439.0,261.0,201.28571428571428
86,172.0,59.0,86.0,208.0,114.0,130.0,179.0,135.42857142857142
87,26.0,80.0,118.0,157.0,577.0,87.0,308.0,193.28571428571428
88,217.0,108.0,288.0,100.0,121.0,14.0,413.0,180.14285714285714
89,16.0,107.0,291.0,12.0,304.0,102.0,228.0,151.42857142857142
90,192.0,127.0,253.0,15.0,93.0,161.0,161.0,143.14285714285714
91,190.0,105.0,101.0,106.0,220.0,101.0,17.0,120.0
92,204.0,97.0,107.0,135.0,185.0,314.0,125.0,166.71428571428572
93,130.0,95.0,205.0,1000.0,160.0,1000.0,12.0,371.7142857142857
94,170.0,494.0,119.0,187.0,158.0,1000.0,189.0,331.0
95,95.0,201.0,105.0,106.0,169.0,506.0,135.0,188.14285714285714
96,113.0,200.0,115.0,111.0,19.0,30.0,135.0,103.28571428571429
97,113.0,121.0,140.0,123.0,1000.0,170.0,157.0,260.57142857142856
98,14.0,226.0,139.0,1000.0,227.0,80.0,372.0,294.0
99,178.0,388.0,130.0,179.0,146.0,763.0,133.0,273.85714285714283
100,104.0,1000.0,151.0,140.0,208.0,1000.0,203.0,400.85714285714283
