Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,12.0,9.0,8.0,8.0,10.0,8.0,11.0,9.428571428571429
2,11.0,11.0,15.0,8.0,51.0,10.0,16.0,17.428571428571427
3,11.0,43.0,8.0,13.0,8.0,8.0,116.0,29.571428571428573
4,158.0,14.0,8.0,9.0,95.0,8.0,16.0,44.0
5,11.0,147.0,8.0,10.0,10.0,13.0,10.0,29.857142857142858
6,20.0,47.0,15.0,12.0,28.0,17.0,42.0,25.857142857142858
7,79.0,20.0,38.0,32.0,12.0,8.0,45.0,33.42857142857143
8,76.0,147.0,11.0,14.0,10.0,16.0,21.0,42.142857142857146
9,11.0,74.0,10.0,17.0,12.0,251.0,16.0,55.857142857142854
10,197.0,62.0,61.0,22.0,51.0,15.0,9.0,59.57142857142857
11,38.0,10.0,19.0,58.0,8.0,159.0,67.0,51.285714285714285
12,37.0,47.0,45.0,11.0,46.0,20.0,32.0,34.0
13,88.0,40.0,44.0,14.0,25.0,32.0,92.0,47.857142857142854
14,12.0,27.0,133.0,71.0,48.0,131.0,46.0,66.85714285714286
15,47.0,18.0,43.0,11.0,283.0,98.0,113.0,87.57142857142857
16,36.0,32.0,58.0,126.0,10.0,53.0,34.0,49.857142857142854
17,23.0,47.0,80.0,10.0,118.0,134.0,23.0,62.142857142857146
18,38.0,43.0,133.0,69.0,35.0,27.0,21.0,52.285714285714285
19,84.0,314.0,34.0,131.0,25.0,72.0,118.0,111.14285714285714
20,289.0,257.0,81.0,85.0,11.0,83.0,21.0,118.14285714285714
21,64.0,75.0,164.0,42.0,38.0,234.0,106.0,103.28571428571429
22,73.0,58.0,28.0,96.0,49.0,24.0,28.0,50.857142857142854
23,142.0,57.0,15.0,32.0,128.0,176.0,246.0,113.71428571428571
24,140.0,22.0,37.0,19.0,76.0,91.0,115.0,71.42857142857143
25,17.0,60.0,57.0,131.0,64.0,37.0,40.0,58.0
26,23.0,32.0,28.0,27.0,127.0,54.0,114.0,57.857142857142854
27,20.0,78.0,185.0,61.0,108.0,18.0,68.0,76.85714285714286
28,108.0,92.0,180.0,38.0,75.0,75.0,68.0,90.85714285714286
29,78.0,20.0,14.0,39.0,59.0,27.0,111.0,49.714285714285715
30,168.0,69.0,13.0,53.0,62.0,47.0,26.0,62.57142857142857
31,137.0,102.0,51.0,20.0,66.0,65.0,136.0,82.42857142857143
32,44.0,97.0,110.0,24.0,78.0,72.0,46.0,67.28571428571429
33,59.0,115.0,30.0,136.0,114.0,147.0,9.0,87.14285714285714
34,124.0,22.0,20.0,30.0,79.0,67.0,42.0,54.857142857142854
35,43.0,29.0,126.0,183.0,64.0,14.0,157.0,88.0
36,44.0,118.0,95.0,44.0,17.0,66.0,83.0,66.71428571428571
37,113.0,10.0,184.0,85.0,68.0,77.0,57.0,84.85714285714286
38,129.0,86.0,104.0,280.0,66.0,43.0,124.0,118.85714285714286
39,134.0,61.0,123.0,161.0,64.0,85.0,29.0,93.85714285714286
40,72.0,91.0,84.0,79.0,72.0,71.0,21.0,70.0
41,133.0,125.0,68.0,79.0,78.0,35.0,440.0,136.85714285714286
42,181.0,128.0,19.0,128.0,130.0,91.0,99.0,110.85714285714286
43,131.0,146.0,77.0,40.0,85.0,45.0,25.0,78.42857142857143
