Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,4
800,2,-1000.0,4
1200,3,-1000.0,4
1600,4,-1000.0,4
2000,5,-1000.0,4
2400,6,-1000.0,4
2800,7,-815.0,4
3200,8,-695.0,4
3600,9,-209.0,4
4000,10,-709.0,4
4400,11,-268.0,4
4800,12,-1000.0,4
5200,13,-411.0,4
5600,14,-421.0,4
6000,15,-617.0,4
6400,16,-475.0,4
6800,17,-1000.0,4
7200,18,-526.0,4
7600,19,-165.0,4
8000,20,-333.0,4
8400,21,-206.0,4
8800,22,-323.0,4
9200,23,-281.0,4
9600,24,-236.0,4
10000,25,-613.0,4
10400,26,-348.0,4
10800,27,-526.0,4
11200,28,-418.0,4
11600,29,-466.0,4
12000,30,-257.0,4
12400,31,-684.0,4
12800,32,-523.0,4
13200,33,-160.0,4
13600,34,-491.0,4
14000,35,-306.0,4
14400,36,-494.0,4
14800,37,-179.0,4
15200,38,-563.0,4
15600,39,-372.0,4
16000,40,-479.0,4
16400,41,-1000.0,4
16800,42,-334.0,4
17200,43,-249.0,4
17600,44,-184.0,4
18000,45,-370.0,4
18400,46,-303.0,4
18800,47,-472.0,4
19200,48,-193.0,4
19600,49,-242.0,4
20000,50,-228.0,4
20400,51,-700.0,4
20800,52,-653.0,4
21200,53,-146.0,4
21600,54,-269.0,4
22000,55,-223.0,4
22400,56,-146.0,4
22800,57,-148.0,4
23200,58,-195.0,4
23600,59,-211.0,4
24000,60,-157.0,4
24400,61,-159.0,4
24800,62,-124.0,4
25200,63,-166.0,4
25600,64,-169.0,4
26000,65,-340.0,4
26400,66,-160.0,4
26800,67,-135.0,4
27200,68,-159.0,4
27600,69,-537.0,4
28000,70,-395.0,4
28400,71,-674.0,4
28800,72,-197.0,4
29200,73,-190.0,4
29600,74,-186.0,4
30000,75,-188.0,4
30400,76,-173.0,4
30800,77,-405.0,4
31200,78,-262.0,4
31600,79,-215.0,4
32000,80,-239.0,4
32400,81,-254.0,4
32800,82,-510.0,4
33200,83,-432.0,4
33600,84,-378.0,4
34000,85,-425.0,4
34400,86,-362.0,4
34800,87,-403.0,4
35200,88,-548.0,4
35600,89,-359.0,5
36000,90,-202.0,5
36400,91,-173.0,5
36800,92,-233.0,5
37200,93,-185.0,5
37600,94,-377.0,5
38000,95,-337.0,5
38400,96,-786.0,5
38800,97,-225.0,5
39200,98,-316.0,5
39600,99,-353.0,5
40000,100,-222.0,5
