Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
2,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
3,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
4,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
5,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
6,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
7,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
8,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
9,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
10,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
11,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
12,-1000.0,-305.0,-1000.0,-1000.0,-1000.0,-174.0,-1000.0,-782.7142857142857
13,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
14,-1000.0,-167.0,-1000.0,-130.0,-1000.0,-1000.0,-1000.0,-756.7142857142857
15,-1000.0,-244.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-892.0
16,-1000.0,-327.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-903.8571428571429
17,-1000.0,-172.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.7142857142857
18,-149.0,-317.0,-1000.0,-970.0,-1000.0,-255.0,-1000.0,-670.1428571428571
19,-1000.0,-1000.0,-1000.0,-469.0,-1000.0,-1000.0,-1000.0,-924.1428571428571
20,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-315.0,-1000.0,-902.1428571428571
21,-1000.0,-1000.0,-1000.0,-152.0,-228.0,-1000.0,-1000.0,-768.5714285714286
22,-1000.0,-577.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-939.5714285714286
23,-1000.0,-180.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-882.8571428571429
24,-1000.0,-184.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.4285714285714
25,-163.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.4285714285714
26,-612.0,-313.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-733.4285714285714
27,-1000.0,-164.0,-1000.0,-831.0,-1000.0,-566.0,-1000.0,-794.4285714285714
28,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
29,-136.0,-1000.0,-1000.0,-838.0,-1000.0,-1000.0,-1000.0,-853.4285714285714
30,-1000.0,-1000.0,-1000.0,-1000.0,-391.0,-1000.0,-1000.0,-913.0
31,-1000.0,-253.0,-1000.0,-1000.0,-869.0,-1000.0,-1000.0,-874.5714285714286
32,-1000.0,-1000.0,-1000.0,-301.0,-391.0,-1000.0,-1000.0,-813.1428571428571
33,-1000.0,-1000.0,-1000.0,-192.0,-1000.0,-1000.0,-1000.0,-884.5714285714286
34,-1000.0,-729.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-961.2857142857143
35,-1000.0,-252.0,-1000.0,-764.0,-1000.0,-1000.0,-1000.0,-859.4285714285714
36,-209.0,-1000.0,-1000.0,-1000.0,-1000.0,-295.0,-1000.0,-786.2857142857143
37,-284.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-897.7142857142857
38,-1000.0,-596.0,-1000.0,-262.0,-1000.0,-1000.0,-1000.0,-836.8571428571429
39,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
40,-1000.0,-296.0,-1000.0,-260.0,-1000.0,-1000.0,-1000.0,-793.7142857142857
41,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
42,-367.0,-93.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-780.0
43,-744.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-963.4285714285714
44,-1000.0,-207.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-886.7142857142857
45,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-210.0,-1000.0,-887.1428571428571
46,-211.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-887.2857142857143
47,-1000.0,-182.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.1428571428571
48,-286.0,-739.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-860.7142857142857
49,-374.0,-1000.0,-1000.0,-1000.0,-1000.0,-203.0,-1000.0,-796.7142857142857
50,-158.0,-1000.0,-1000.0,-1000.0,-179.0,-392.0,-1000.0,-675.5714285714286
51,-1000.0,-558.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-936.8571428571429
52,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
53,-1000.0,-1000.0,-1000.0,-382.0,-1000.0,-1000.0,-1000.0,-911.7142857142857
54,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
