Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
62,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
63,-1000.0,-1000.0,-1000.0,-1000.0,-729.0,-1000.0,-1000.0,-961.2857142857143
64,-1000.0,-188.0,-1000.0,-1000.0,-346.0,-1000.0,-1000.0,-790.5714285714286
65,-764.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-966.2857142857143
66,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
67,-1000.0,-297.0,-474.0,-1000.0,-233.0,-1000.0,-1000.0,-714.8571428571429
68,-1000.0,-1000.0,-1000.0,-1000.0,-196.0,-1000.0,-1000.0,-885.1428571428571
69,-431.0,-1000.0,-1000.0,-1000.0,-568.0,-1000.0,-1000.0,-857.0
70,-1000.0,-573.0,-1000.0,-1000.0,-185.0,-1000.0,-1000.0,-822.5714285714286
71,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
72,-1000.0,-397.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-913.8571428571429
73,-1000.0,-1000.0,-138.0,-1000.0,-1000.0,-1000.0,-1000.0,-876.8571428571429
74,-1000.0,-344.0,-1000.0,-1000.0,-178.0,-1000.0,-1000.0,-788.8571428571429
75,-1000.0,-192.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-884.5714285714286
76,-1000.0,-277.0,-1000.0,-1000.0,-413.0,-1000.0,-1000.0,-812.8571428571429
77,-1000.0,-1000.0,-1000.0,-607.0,-1000.0,-1000.0,-1000.0,-943.8571428571429
78,-1000.0,-404.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-914.8571428571429
79,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
80,-1000.0,-1000.0,-1000.0,-1000.0,-202.0,-1000.0,-1000.0,-886.0
81,-1000.0,-1000.0,-240.0,-1000.0,-266.0,-1000.0,-1000.0,-786.5714285714286
82,-1000.0,-514.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-930.5714285714286
83,-247.0,-418.0,-1000.0,-1000.0,-472.0,-1000.0,-1000.0,-733.8571428571429
84,-1000.0,-810.0,-1000.0,-1000.0,-198.0,-1000.0,-1000.0,-858.2857142857143
85,-1000.0,-180.0,-1000.0,-1000.0,-332.0,-1000.0,-1000.0,-787.4285714285714
86,-1000.0,-1000.0,-1000.0,-1000.0,-927.0,-1000.0,-1000.0,-989.5714285714286
87,-1000.0,-1000.0,-1000.0,-1000.0,-332.0,-1000.0,-1000.0,-904.5714285714286
88,-1000.0,-1000.0,-728.0,-1000.0,-165.0,-1000.0,-1000.0,-841.8571428571429
