Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.592160596974194,1.3816573786751942,-0.8677876976110019,0.5095858735889196
2000,2,-1000.0,-6.691174134731293,2.246341784789413,-0.33571713118771235,0.8736213675886393
3000,3,-1000.0,-12.755262122154235,2.3048683445976548,-0.18069941037075182,1.3160193396806716
4000,4,-1000.0,-18.71266379356384,2.2443476079705102,-0.11993736609228485,1.2735538578629493
4688,5,-687.0,-22.268571051054224,2.3200103719688965,-0.10418317217795006,1.0668810621597047
5688,6,-1000.0,-25.467621396064757,2.5549043254927444,-0.10031970735545515,1.1332741168737412
6236,7,-547.0,-28.291573172938214,3.8142707720639524,-0.13482003099468584,1.544645652365293
6991,8,-754.0,-30.207514764141564,4.029319503276586,-0.13338798423959294,2.1358209166305744
7324,9,-332.0,-34.48628474856998,4.487616384631113,-0.13012756860732,2.721593182187181
7711,10,-386.0,-30.220572974330697,6.334707955546031,-0.20961574623110954,2.6518415836400764
8202,11,-490.0,-35.52985034018087,6.273375893547636,-0.17656634726808984,3.0120638993752706
8505,12,-302.0,-33.974693455711844,6.475961026548326,-0.19061131588987404,3.3502147350177514
8876,13,-370.0,-35.813417516950004,6.350238248010472,-0.17731450077348776,3.544206242195037
9197,14,-320.0,-39.442278044988804,5.644186969169301,-0.14309992345602873,4.7308747410031495
9599,15,-401.0,-36.75626658207148,6.449205199101045,-0.1754586577693056,3.3943801264264692
10008,16,-408.0,-39.759722823910145,6.421603401250631,-0.16151026579563824,4.643475294696089
10411,17,-402.0,-36.64756591503437,8.787010863814949,-0.2397706544600319,4.288431172927023
10645,18,-233.0,-41.08998538286258,5.363078081926282,-0.13052032099683014,4.787313961065733
10900,19,-254.0,-40.971246809117936,6.834703919696204,-0.166817083979372,6.0166051041846185
11156,20,-255.0,-41.53787734359503,6.967425095320187,-0.1677366668904793,4.680434800684452
11482,21,-325.0,-37.81698177197228,7.627174389022587,-0.20168649193139468,4.808703511953354
11721,22,-238.0,-38.362867064057035,8.956839110913045,-0.2334767913971918,6.254111146827123
12047,23,-325.0,-43.58522797215936,6.053303130894796,-0.13888428287587307,5.747875762314885
12523,24,-475.0,-41.793003971837145,7.015754009714575,-0.16786910111659473,5.77094173794534
12982,25,-458.0,-42.19392926916318,6.790566855147834,-0.16093705831067556,6.975095450748285
13286,26,-303.0,-43.27878829052574,8.590276643285636,-0.19848699519080928,8.01739027625636
13568,27,-281.0,-43.098925570224196,7.584248128768758,-0.17597302086826258,5.858915653423215
13857,28,-288.0,-45.08984274682702,6.807159774609092,-0.15096880716196584,8.057678710424364
14102,29,-244.0,-45.96349529344209,5.526187791062358,-0.12022992933374271,9.471965694305847
14507,30,-404.0,-45.50784363452299,6.861029385964577,-0.1507658644752767,7.360698194709825
14803,31,-295.0,-43.403032225531504,7.988722973191027,-0.1840590982602299,9.998980672979677
15104,32,-300.0,-48.060494983711116,6.144500243934264,-0.12784929173153098,8.28877303489419
