Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-0.3868425885085017,0.5390137599195295,-1.3933671625912087,0.5165712218284607
2000,2,-1000.0,-3.873143285751343,1.8982283719208792,-0.4901002188336665,0.77045424503088
3000,3,-1000.0,-9.038624898910523,1.890678510818099,-0.209177671599802,1.0185454110205174
3933,4,-932.0,-14.193078665104709,1.9915973654479242,-0.14032173092540465,0.7031742974173473
4933,5,-1000.0,-20.33931437587738,1.7949039323628446,-0.0882480057681599,0.766710067436099
5430,6,-496.0,-24.887639953336965,1.9666135403159064,-0.07901968784517957,0.9612867545553856
6012,7,-581.0,-28.434913746679772,1.8901925529688222,-0.0664743550765837,1.0798795338835299
7012,8,-1000.0,-31.06245047187805,3.4535061534091893,-0.11117944981629097,1.5832735356986523
8012,9,-1000.0,-34.91801540374756,3.204051322370533,-0.0917592619546946,1.684704055443406
8881,10,-868.0,-38.90120218757656,3.7832821054464665,-0.097253603814195,2.6122381882302643
9679,11,-797.0,-41.84872892327177,3.314023630588485,-0.07919054451246621,2.156558142830256
10679,12,-1000.0,-47.509811347961424,2.422570229424423,-0.050990946094934805,3.2163647099137305
11551,13,-871.0,-49.47714166028784,1.8205390464045395,-0.036795558217660146,2.5933054104925843
12551,14,-1000.0,-52.445539905548095,1.6485913885925991,-0.03143434868935725,3.2549456339776515
13551,15,-1000.0,-55.20001658630371,1.8151304238226342,-0.03288278765251325,2.601772868603468
14551,16,-1000.0,-57.60223624420166,1.1811544197803312,-0.020505357027683593,3.2233817101120947
15551,17,-1000.0,-60.16839352416992,1.4031979157157168,-0.023321179668060205,3.2260487136542797
16551,18,-1000.0,-62.98949833679199,1.141745562489419,-0.018125966909352708,3.471831984937191
17551,19,-1000.0,-65.53545823287963,0.8362084207851208,-0.012759633385237988,2.362516614869237
18125,20,-573.0,-66.33639736374911,2.069282597522896,-0.031193774153519194,3.1064393271137196
18465,21,-339.0,-67.16019901948816,1.4775633394821626,-0.022000580121172834,3.810261821308557
19270,22,-804.0,-67.9862633983541,2.5499166704849094,-0.03750635118073927,1.3028664824014866
19520,23,-249.0,-69.3978176574707,1.5524273805507984,-0.022369974056146404,4.469367609024048
19965,24,-444.0,-70.67969594376811,1.6170720041882352,-0.02287887607036054,1.7631783624378483
20208,25,-242.0,-70.57594457869668,2.4052110904630313,-0.03407975769677539,2.654746375579402
20470,26,-261.0,-71.39197913016982,1.363561127431886,-0.01909964038040869,4.958899209290061
20742,27,-271.0,-70.57692571247325,3.579371097241838,-0.05071588286267967,6.014419987249901
21242,28,-499.0,-71.16552493286133,3.525867988054179,-0.049544607327502155,3.6603643589913846
21514,29,-271.0,-73.31548166275024,2.12514174681158,-0.028986261818304482,5.644203191239606
21877,30,-362.0,-72.19038572915657,4.027256391159693,-0.05578660302867929,7.264552501484382
22115,31,-237.0,-74.14993456031094,1.8310616716618464,-0.02469404298897291,8.053866739783968
22459,32,-343.0,-74.78366973788239,1.7846149286768118,-0.023863698250325336,10.418028554077758
22946,33,-486.0,-74.60336701630078,3.0542118051285776,-0.04093932924584,6.178359178210431
23216,34,-269.0,-75.7231642263907,1.8793523135769297,-0.024818724003109558,11.436783333398678
24216,35,-1000.0,-75.92826013183594,2.7330054296901274,-0.0359945746806887,7.531148863181472
24446,36,-229.0,-77.11803034906802,1.5594990099240356,-0.020222236004538752,12.101458663979303
25126,37,-679.0,-77.29898575053495,2.2335785391138874,-0.028895314956942107,13.472442573517123
25591,38,-464.0,-78.32314902685022,1.605757442614682,-0.02050169665757702,12.250619610599292
25901,39,-309.0,-78.8983141499181,1.0525862389031342,-0.013341048541329661,12.590214001844005
26062,40,-160.0,-78.80911790362056,1.5198655270643349,-0.019285402089172614,11.591142807132709
26435,41,-372.0,-78.02687657742334,2.42314468874598,-0.031055256791441322,12.727774065677027
27208,42,-772.0,-79.20717642563281,1.566611780122639,-0.019778659596501616,15.179185524717802
27771,43,-562.0,-80.24499128216326,1.301150092334003,-0.01621472034009954,12.081798986526831
28008,44,-236.0,-79.58778127034505,2.2074332032433333,-0.027735830400210416,18.591918999006978
28325,45,-316.0,-79.90678899145277,2.4293767537352724,-0.03040263267236443,16.688886611572574
28611,46,-285.0,-80.43622090266301,2.5784205874596573,-0.03205546653639832,19.173210296805923
29033,47,-421.0,-80.60544094429197,2.110779953259442,-0.026186569151308833,16.12985276596806
29630,48,-596.0,-80.60129636576028,1.8087373350400864,-0.022440548931523693,18.0002046326297
30177,49,-546.0,-81.81748318018381,2.021221576815247,-0.024704030217648963,10.905635363876929
31177,50,-1000.0,-82.48835939788819,1.2157851542466585,-0.014738869376492705,13.739407324537634
32177,51,-1000.0,-83.40365058135987,0.8798808197924636,-0.010549667954092058,13.760320777267218
32657,52,-479.0,-83.0802048365275,1.8662421675030059,-0.022463138736539122,12.863371026981621
33155,53,-497.0,-83.71559856981638,1.2387895247020175,-0.014797595022496352,15.105876271205254
33340,54,-184.0,-84.22302967793233,1.5339812958489807,-0.018213323620806604,12.447695339128778
33677,55,-336.0,-84.869988529194,1.3079458477893002,-0.015411170314219926,9.092261273977664
33865,56,-187.0,-84.24027073636968,1.6943811329457874,-0.020113671503364003,10.03326340186152
34176,57,-310.0,-84.87034763937211,2.139015810437482,-0.02520333508620122,14.898292449461685
34364,58,-187.0,-84.8100625707748,1.9534745744774311,-0.023033523561514155,20.862678337881857
34582,59,-217.0,-84.84328156217522,1.785375497613143,-0.021043215971140585,13.895554613492905
34974,60,-391.0,-85.07446059402155,1.4611536372684792,-0.017174997373667265,13.763082625306382
35182,61,-207.0,-85.41000527601976,1.60955552276507,-0.01884504652076141,12.522376790356178
35336,62,-153.0,-85.93501846511643,1.3198098012108408,-0.015358230262632581,19.666847490451552
35539,63,-202.0,-85.72318256547298,1.8057448786909462,-0.021064837126313744,24.194697522911532
36256,64,-716.0,-85.785189108536,1.6240195385369738,-0.018931234580391882,16.201134804329698
36370,65,-113.0,-85.92482436330695,1.6485598912307782,-0.019186072284074096,31.002526712130035
36645,66,-274.0,-85.56148013028232,1.6290389531748002,-0.01903939659171748,13.887043923600153
36821,67,-175.0,-86.32174921035767,1.4920188908769911,-0.017284391297969263,17.610307658345185
37081,68,-259.0,-85.89384610102726,1.6073588141770667,-0.018713317509225415,12.11922407067166
37416,69,-334.0,-86.16220937700415,1.3304957566128428,-0.015441755338366928,20.707822925297183
37579,70,-162.0,-86.5658616142039,1.3901653222015815,-0.016059047946603934,22.101168761224102
37694,71,-114.0,-86.71736549709154,1.3864890733006323,-0.01598859773187107,35.07567895378755
38079,72,-384.0,-86.72903541465858,1.2314784792254676,-0.014199148801063781,13.24242460255499
38195,73,-115.0,-87.11458166714372,1.2826676410161135,-0.014723914371959688,28.847558047365524
