Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
824,1,-823.0,-0.636474454085155,0.6553884843110908,-1.0297168725383048,0.4439666463803608
1824,2,-1000.0,-2.9796221870779993,1.6243311007317436,-0.5451466658343898,0.9565923431366682
2824,3,-1000.0,-7.352521815776825,1.7350314867225891,-0.23597774072558472,1.2597810099720954
3610,4,-785.0,-12.00480295016262,2.2690317593994918,-0.18901032935061668,1.0377874480555682
4291,5,-680.0,-17.082112815061503,1.8985559920209125,-0.11114292550198668,1.1925220339833902
4662,6,-370.0,-18.144195803413496,2.504041630759353,-0.13800785980761207,1.295285485745119
5186,7,-523.0,-22.733469056719134,2.0025341857597687,-0.08808748813318032,1.7356275710213276
5863,8,-676.0,-22.9196606266974,4.030429833604716,-0.1758503277709954,2.2063150280863706
6577,9,-713.0,-26.277555129107306,4.013190942668965,-0.15272314806119863,2.480368031340153
7076,10,-498.0,-29.11953175091791,4.949947353496481,-0.16998718921160014,2.8254643937867723
7516,11,-439.0,-26.87360873222351,6.846281887936097,-0.25475856094186866,2.839672815664248
7896,12,-379.0,-31.860633714575517,3.8566277204409083,-0.12104679884871808,3.3011795043945313
8273,13,-376.0,-30.289943292855583,6.737070313251928,-0.2224193768907116,3.6496708133808813
8631,14,-357.0,-33.11884584107212,6.261806650795982,-0.18907079917110045,3.959995591856914
8907,15,-275.0,-31.286483204883076,6.504076923293038,-0.2078877603692417,4.1835432354954705
9183,16,-275.0,-32.186299458793975,7.310504374734473,-0.22713093762436518,5.200750531925672
9461,17,-277.0,-32.6220000424831,6.828532499779394,-0.20932292596673124,4.768876187342534
9795,18,-333.0,-33.12572765350342,6.191284068020697,-0.18690258317588684,4.423988698842283
10109,19,-313.0,-34.41542905455182,7.293266536426731,-0.2119185126202027,5.402490782130296
10378,20,-268.0,-37.53462100826675,7.257720743045839,-0.19336070401369912,4.95686720339339
10939,21,-560.0,-36.164621922634076,6.215046153933676,-0.17185431019379502,6.0564936720326195
11219,22,-279.0,-39.51280753953116,6.469594243940419,-0.16373410665561589,5.859918345085212
11618,23,-398.0,-34.23984038321894,8.760869677626962,-0.2558677137385457,7.463157571646803
11893,24,-274.0,-34.49515068054199,8.713567913470472,-0.2526026917280758,7.736672290671955
12193,25,-299.0,-39.10507483164469,7.021027956087327,-0.17954262934706763,5.909173773924509
12473,26,-279.0,-37.374147980553765,7.045765780607545,-0.18851976998307882,6.461603829477514
12626,27,-152.0,-39.850103565290866,6.655791776482897,-0.1670206895592623,6.35141038037593
12881,28,-254.0,-37.563831142350736,6.981060827457808,-0.18584528295323752,5.815802363554637
13134,29,-252.0,-40.01548794229982,7.13834814480536,-0.17838963141217906,7.1187392904353235
13367,30,-232.0,-42.327090398436454,6.581693667168164,-0.15549600988900691,9.339734122476864
13561,31,-193.0,-37.579813957214355,7.830095014215136,-0.20835906806590135,8.934358798965965
13753,32,-191.0,-40.37639476855596,6.134072021001891,-0.15192223218946083,7.90668092140307
13971,33,-217.0,-40.706649701529685,6.899658407092674,-0.16949708358910698,6.769163257758552
14079,34,-107.0,-41.58952550534849,5.942435961442248,-0.14288299491846906,8.820777336204493
14280,35,-200.0,-38.45069628093966,8.697374957797473,-0.22619551267030857,9.438891651321999
