Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-0.855526839569211,1.0252320244242064,-1.198363367466587,0.5614684782475233
1583,2,-582.0,-3.031555677257721,1.2100434738380597,-0.3991493486052806,1.207253259972479
2583,3,-1000.0,-6.422897412061691,1.8957201549111857,-0.29515030885456367,1.9241051948368548
3583,4,-1000.0,-10.631470675468444,1.9818981414350798,-0.1864180602979233,1.4187593649029733
4583,5,-1000.0,-16.054072385787965,2.1092091262680586,-0.13138156323097547,0.8650554665476083
4871,6,-287.0,-18.246648397710587,2.357983868136271,-0.12922832822449343,0.9394783029953638
5404,7,-532.0,-21.31831180400741,1.9963759295610466,-0.09364606109128061,1.1553091332456185
6267,8,-862.0,-24.18377553270148,2.9213435130923804,-0.12079766077642089,1.4037316256954937
6622,9,-354.0,-28.48936504847567,3.0900199384180205,-0.10846222557646482,1.6083830814966014
7310,10,-687.0,-29.91633685106455,3.537715041525071,-0.11825361705001607,2.0174518577797813
7641,11,-330.0,-30.482156162895826,4.7079453397521736,-0.1544492231649572,2.673073736742544
8115,12,-473.0,-33.16351606473641,4.7703954087561975,-0.1438446815905831,2.147709035797964
8595,13,-479.0,-36.22446551322937,4.2077024389604025,-0.11615637054530803,2.3775012883047264
9053,14,-457.0,-35.95696963181142,4.49240755380506,-0.12493843613090773,2.865331022760233
9385,15,-331.0,-36.53227869861097,5.163255007317599,-0.14133405282254993,2.966938747699002
10107,16,-721.0,-36.9240067619366,6.045022975055064,-0.1637152493777198,3.5239910123420883
10446,17,-338.0,-37.884207182577576,6.31504936484132,-0.16669345446261638,3.5397662733156774
10710,18,-263.0,-37.84122157096863,8.332095481806324,-0.2201856899936501,4.158238592924493
11032,19,-321.0,-44.65748725322463,4.782968737681087,-0.10710340038972341,5.811793925969497
11204,20,-171.0,-39.059331583422285,6.119624515146511,-0.15667509573419905,5.004509869356488
11493,21,-288.0,-39.581281378194944,6.014814487225349,-0.15196108558877705,4.025724059363962
11727,22,-233.0,-43.63369044279441,5.241058370998309,-0.12011494599269698,6.282700247234768
12015,23,-287.0,-42.61487997240491,6.926543029212451,-0.16253813301123235,4.566210851901108
12277,24,-261.0,-42.490504497790155,7.657877554776482,-0.18022562088371422,5.006879404983447
12505,25,-227.0,-44.63144770839758,5.963875598196237,-0.13362496410964753,4.6384796676667115
12967,26,-461.0,-43.232356038444486,6.975007946969887,-0.16133767821414458,8.410160457030003
13229,27,-261.0,-43.75764137005988,5.933131616037028,-0.1355907546720887,6.587121989435822
13475,28,-245.0,-46.29783427230711,5.440444226333216,-0.11750969158372487,5.758803519049311
13736,29,-260.0,-47.48952469515161,4.181279193302502,-0.08804634748701506,6.910254842476826
13931,30,-194.0,-46.864423331236225,5.22729773227688,-0.11154085254246082,6.90897728510392
14168,31,-236.0,-44.11269250700745,8.067759350621197,-0.18288975104703947,7.1239945066126085
14390,32,-221.0,-46.57625206955918,4.234377284549734,-0.09091279560721019,10.501883779828614
14598,33,-207.0,-48.069812517899734,5.453381225966874,-0.11344710828518835,7.073975718078705
14778,34,-179.0,-46.05784636603461,5.865042319997549,-0.12734078518101813,9.722281159294976
15096,35,-317.0,-50.12879828686984,5.621258820669276,-0.11213631710261134,9.354236528933424
15493,36,-396.0,-48.14581018250895,7.00013552863725,-0.14539449023916004,9.013040931459038
15686,37,-192.0,-48.02898899137665,5.548584289032613,-0.11552573571825199,8.206429380518166
15934,38,-247.0,-51.51780623774375,5.592422791231262,-0.10855320130332058,10.015920167007755
16123,39,-188.0,-49.81129717952991,5.027775815777092,-0.10093645619498684,5.917646227690278
16344,40,-220.0,-50.48627376987923,4.2829299198910835,-0.08483355177712353,10.55792675919123
16541,41,-196.0,-49.52048866155789,5.799747610719009,-0.11711814175253236,10.878241085764115
16780,42,-238.0,-49.14371705953047,6.235315552074972,-0.12687920094692456,7.167210068413403
17073,43,-292.0,-51.525345668857824,4.5343953398494845,-0.08800320077406285,8.150923822723557
17344,44,-270.0,-49.59675303948322,4.9232744450280865,-0.09926606366970722,9.333741386218264
17600,45,-255.0,-51.43540436029434,5.583665394305548,-0.10855684841501644,10.963813406182453
17992,46,-391.0,-52.52376397775144,5.174349829216349,-0.09851445207560056,11.449636186264
18259,47,-266.0,-52.733139966757555,5.4566901906271115,-0.10347743741538916,10.992355434858844
18412,48,-152.0,-54.63489407807394,4.095070294580436,-0.07495338581106298,10.177168684847215
18600,49,-187.0,-54.94593573631124,3.58785426507403,-0.06529790087282074,12.640278741400293
18939,50,-338.0,-55.70554483464334,3.7412500459293145,-0.06716117860501791,14.196473785382105
19229,51,-289.0,-54.49221988546437,5.326318505097622,-0.09774456823915152,12.54491171775193
19508,52,-278.0,-53.58038175576049,4.968560708235407,-0.09273096878786667,10.613763645558373
19804,53,-295.0,-55.1227645100774,4.673971254443384,-0.08479203276513644,16.02120662118132
20044,54,-239.0,-55.95392398834228,4.922073624368227,-0.08796654950229614,10.306968010341128
20348,55,-303.0,-53.85462124724137,4.908268570323266,-0.09113922736156435,15.997362575836872
20824,56,-475.0,-55.07235108704126,5.396846389006757,-0.09799556914643245,13.173573923273748
21037,57,-212.0,-59.44568911628544,3.3079053498876996,-0.05564584075082212,13.813313170218132
21586,58,-548.0,-60.29786005350193,4.751510889861229,-0.07880065537392607,16.590769280664258
21881,59,-294.0,-58.52091807995812,4.965495082017124,-0.08484991768640206,11.743673173855926
22004,60,-122.0,-60.203680736262626,3.153474167264735,-0.052380089202175566,15.823847242971746
22300,61,-295.0,-60.11229134894706,3.6482313880595596,-0.060690273256793145,14.950588219270513
22690,62,-389.0,-60.122624020698744,4.795780043479736,-0.07976664561128713,15.642623550540362
23241,63,-550.0,-59.85033762909323,4.939139700047724,-0.08252484272781795,15.799601673430843
23643,64,-401.0,-65.07988760839054,2.667062585867947,-0.04098136434894659,15.097936953626462
24095,65,-451.0,-64.95991516957241,2.762383052158591,-0.04252442517739781,16.630867902288394
24559,66,-463.0,-65.03238363923698,2.2074450348157324,-0.033943781717450085,15.342637853440026
25559,67,-1000.0,-69.34643152618408,0.5688631976559299,-0.008203207939274228,14.94735002452135
26063,68,-503.0,-65.6246136483692,3.142581220252298,-0.047887233852391485,13.645312241943818
27063,69,-1000.0,-71.79738809204102,0.6556404483048661,-0.009131814759951498,14.266146274968982
27551,70,-487.0,-69.57960463351891,3.293361935198639,-0.04733228871513467,13.97465388733344
28026,71,-474.0,-68.90803479646381,4.390609384902436,-0.06371694386396506,11.396158755358897
28450,72,-423.0,-71.89270692501428,3.026794576470499,-0.04210155252086299,11.356163688074306
29039,73,-588.0,-73.58531098292923,3.1369023900377018,-0.042629464333791015,12.8766531803359
29463,74,-423.0,-71.98513815537939,4.246495302295249,-0.05899127807644434,11.832404744231477
30363,75,-899.0,-76.27127298143175,1.9792011505025175,-0.02594949675199933,10.77991347040567
30940,76,-576.0,-74.23396868515675,3.368798009020835,-0.04538081512667978,10.30654696673413
31262,77,-321.0,-74.4905310921047,4.036733154360754,-0.05419122531653704,13.871882882709643
31607,78,-344.0,-75.2873272439708,3.3682227403676683,-0.04473824299078706,11.469464151388493
31907,79,-299.0,-76.71717559814454,3.3272361235025976,-0.04337015925783208,12.054062529851993
32128,80,-220.0,-75.73057828877306,3.84522830614477,-0.05077510819318303,13.933252112459543
32458,81,-329.0,-77.1509233416933,3.098065519089681,-0.04015590980510597,7.312735216816266
32841,82,-382.0,-76.42990271665408,4.175446538890677,-0.05463105918595977,14.9157395220651
33034,83,-192.0,-77.50223667757498,3.302219080737762,-0.042608048777684475,12.379851307430416
33560,84,-525.0,-78.36114142240227,2.832071793567281,-0.03614127796200827,13.393843645109536
33827,85,-266.0,-78.04518030288068,3.405014220282413,-0.043628757177164634,8.60840941756294
34350,86,-522.0,-78.58655796087494,3.729116795739787,-0.047452349263042704,9.22981706666217
35083,87,-732.0,-79.15992336091045,2.674090729435248,-0.03378086556809031,14.22019106168986
35570,88,-486.0,-80.30542189580459,2.538122265131448,-0.031605864276818496,11.039823245478974
35977,89,-406.0,-80.26374318265798,2.78690111638405,-0.03472179350073217,12.66648388450796
36722,90,-744.0,-79.96190293075254,2.856039271202915,-0.035717500040941506,14.529700156966312
36982,91,-259.0,-82.83277728740985,2.5727318494402467,-0.031059345511420977,11.831780914561106
37438,92,-455.0,-81.83883303926702,3.3058941888029407,-0.04039517752185864,16.760273727277916
37787,93,-348.0,-81.85130994299422,2.745365701587452,-0.03354088900348054,12.719076254135558
38123,94,-335.0,-82.14790748414539,2.8249573438139755,-0.034388670756576416,11.966055998223878
38377,95,-253.0,-82.86689319760781,2.841331702921457,-0.03428789946481884,12.433633896074896
38697,96,-319.0,-82.83175089359284,2.5391554460684285,-0.03065437369940753,17.402923726895825
39109,97,-411.0,-83.01520421667007,2.6618683133518717,-0.03206482882827564,12.175558816894744
39387,98,-277.0,-84.38460241633354,2.231204063697802,-0.026440890871175435,14.771934138436755
39836,99,-448.0,-84.5548350582675,2.0774681720386607,-0.02456947814524218,16.724950676240475
