Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,5,5,5,5,5,5,5,5.0
2,5,5,5,5,5,5,5,5.0
3,5,5,5,5,5,5,5,5.0
4,5,5,5,5,5,5,5,5.0
5,5,5,5,5,5,5,5,5.0
6,5,5,5,5,5,5,5,5.0
7,5,5,5,5,5,5,5,5.0
8,5,5,5,5,5,5,5,5.0
9,5,5,5,5,5,5,5,5.0
10,5,5,5,5,5,5,5,5.0
11,5,5,6,6,6,6,6,5.714285714285714
12,5,5,6,6,6,6,6,5.714285714285714
13,5,5,6,6,6,6,6,5.714285714285714
14,5,5,6,6,6,6,6,5.714285714285714
15,5,5,6,6,6,6,6,5.714285714285714
16,5,5,6,6,6,7,6,5.857142857142857
17,5,5,6,6,6,7,6,5.857142857142857
18,5,5,6,6,6,7,6,5.857142857142857
19,5,5,6,6,6,7,6,5.857142857142857
20,5,5,6,5,6,7,6,5.714285714285714
21,5,5,6,5,6,7,6,5.714285714285714
22,5,5,6,5,6,7,6,5.714285714285714
23,5,5,6,5,6,7,6,5.714285714285714
24,5,5,6,5,6,7,6,5.714285714285714
25,5,5,6,5,6,7,6,5.714285714285714
26,5,5,6,5,6,7,6,5.714285714285714
27,5,5,6,5,6,7,6,5.714285714285714
28,5,5,6,5,6,7,6,5.714285714285714
29,5,5,6,5,6,7,6,5.714285714285714
30,5,5,6,6,6,7,6,5.857142857142857
31,5,5,6,6,6,7,6,5.857142857142857
32,5,5,6,6,6,7,6,5.857142857142857
33,5,5,6,6,6,7,6,5.857142857142857
34,5,5,6,6,6,7,6,5.857142857142857
35,5,5,6,6,6,7,6,5.857142857142857
36,5,5,5,6,6,7,6,5.714285714285714
37,5,5,5,6,6,7,6,5.714285714285714
38,5,5,5,6,6,7,6,5.714285714285714
39,5,5,5,6,6,7,6,5.714285714285714
40,5,5,5,6,6,7,6,5.714285714285714
41,5,5,5,6,6,7,6,5.714285714285714
42,5,5,5,6,6,7,6,5.714285714285714
43,5,5,5,6,6,7,6,5.714285714285714
44,5,5,5,6,6,7,6,5.714285714285714
45,5,5,5,6,6,7,6,5.714285714285714
46,5,5,5,6,6,6,6,5.571428571428571
47,5,5,5,6,6,6,6,5.571428571428571
48,5,5,5,6,6,6,6,5.571428571428571
49,5,5,5,6,6,6,6,5.571428571428571
50,5,5,5,5,6,6,6,5.428571428571429
51,5,5,5,5,6,6,5,5.285714285714286
52,5,5,5,5,6,6,5,5.285714285714286
53,5,5,5,5,6,6,5,5.285714285714286
54,5,5,5,5,6,6,5,5.285714285714286
55,5,5,5,5,6,6,5,5.285714285714286
56,5,5,5,5,6,6,5,5.285714285714286
57,5,5,5,5,6,6,5,5.285714285714286
58,5,5,5,5,6,6,5,5.285714285714286
59,5,5,5,5,6,6,5,5.285714285714286
60,5,5,5,5,6,6,5,5.285714285714286
61,5,5,4,5,6,6,5,5.142857142857143
62,5,4,4,5,6,6,5,5.0
63,5,4,4,5,6,6,5,5.0
64,5,4,4,5,6,6,5,5.0
65,5,4,4,5,6,6,5,5.0
66,5,4,4,5,6,6,5,5.0
67,5,4,4,5,6,6,5,5.0
68,4,4,4,5,6,6,5,4.857142857142857
69,4,4,4,5,6,6,6,5.0
70,4,4,4,5,6,6,6,5.0
71,4,4,4,5,6,6,6,5.0
72,4,4,4,5,6,6,7,5.142857142857143
73,4,4,4,5,6,6,7,5.142857142857143
74,4,4,4,5,6,6,7,5.142857142857143
75,4,5,4,5,6,6,7,5.285714285714286
76,4,5,4,5,6,6,7,5.285714285714286
77,4,4,4,5,6,6,7,5.142857142857143
78,4,4,4,5,6,6,6,5.0
79,5,4,4,5,6,6,7,5.285714285714286
80,5,4,4,5,6,6,7,5.285714285714286
81,5,4,4,5,6,6,7,5.285714285714286
82,5,4,4,5,6,6,7,5.285714285714286
83,5,5,4,5,6,6,7,5.428571428571429
84,6,5,4,5,6,6,7,5.571428571428571
85,6,5,4,5,6,6,7,5.571428571428571
86,6,5,4,5,7,6,7,5.714285714285714
87,6,5,4,5,7,6,7,5.714285714285714
88,5,4,4,5,7,6,7,5.428571428571429
89,5,4,4,5,7,6,7,5.428571428571429
90,5,4,4,5,7,6,8,5.571428571428571
91,5,4,4,5,7,6,8,5.571428571428571
92,4,4,4,5,7,6,8,5.428571428571429
93,4,4,4,5,7,6,8,5.428571428571429
94,4,4,4,5,7,6,7,5.285714285714286
95,4,4,3,5,7,6,7,5.142857142857143
96,3,3,3,5,7,7,7,5.0
97,3,4,3,5,7,7,7,5.142857142857143
98,3,3,3,5,7,7,7,5.0
99,3,3,2,5,7,7,6,4.714285714285714
100,3,3,2,5,7,7,6,4.714285714285714
