Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
1000,-1.2224206266205306,-0.612920369255123,-0.6939790799506531,-0.5735283237242367,-1.0362959266208258,-0.6982373430251263,-0.5821858871097434,-0.774223936615177
2000,-0.3875354975474879,-0.3153389424592256,-0.3501954244093027,-0.3427157212627472,-0.3798715325920413,-0.3100836970380567,-0.3501375088727897,-0.34798261774023587
3000,-0.2224004847955052,-0.1662455149850007,-0.1893219711568159,-0.1727291216086569,-0.2612285340329801,-0.1866385438899249,-0.2012218510679678,-0.19996943164812161
4000,-0.1346053041996039,-0.1032713988773676,-0.1104036978577189,-0.1956960635635567,-0.162821781871732,-0.133337260095441,-0.1829248552567075,-0.14615148024601823
5000,-0.0943920929776393,-0.1152278538654114,-0.1352557455032839,-0.1014003554638131,-0.1034782754050329,-0.0951679930176502,-0.0856830644563482,-0.10437219724131129
6000,-0.1054405332581945,-0.0925012683298609,-0.0664003505492536,-0.1577302258886116,-0.0919152681586097,-0.1170872939919632,-0.0594283523034004,-0.09864332749712769
7000,-0.0646780727115706,-0.0746524757364165,-0.0611089098156039,-0.0493593373310507,-0.0601373688773566,-0.0853374957737638,-0.0467379169064334,-0.06314451102174222
8000,-0.0650212527594694,-0.0361442273453185,-0.0743500823479946,-0.0473146775297585,-0.1265694115297068,-0.0678088331569557,-0.0608781457581512,-0.06829809006105067
9000,-0.0949478499852241,-0.0392500267043201,-0.0887551349380645,-0.0867150072383713,-0.0601961144621632,-0.0490988736442821,-0.0539772612580286,-0.06756289546149342
10000,-0.0922793330999298,-0.0311705099048511,-0.0551286093407415,-0.0450078164495569,-0.1163614600615766,-0.0448125518361892,-0.0559398654851641,-0.0629571637397156
11000,-0.0333483450037759,-0.0476947987389332,-0.0654341395927621,-0.0246245066031482,-0.0410171014508624,-0.0347004245121462,-0.0462641007720092,-0.04186905952480531
12000,-0.0388506411960425,-0.0359055164753134,-0.0515843999655358,-0.0635322228626311,-0.0472619242044483,-0.0699712151760734,-0.0275321727230601,-0.04780544180044351
13000,-0.078635292305842,-0.0165330188689329,-0.0306509593885714,-0.0599237285015082,-0.0262539587204325,-0.0433984645916254,-0.0476415159796912,-0.04329099119380051
14000,-0.0295630117438284,-0.0326267985728334,-0.0418363447464017,-0.0534094983467834,-0.0303701439768126,-0.0583958035087632,-0.039540982851384,-0.04082036910668667
15000,-0.0287327231813001,-0.0312658790356897,-0.0404449902788925,-0.0246130978344909,-0.053388744061384,-0.0602246545983,-0.03165762363281,-0.0386182446604096
16000,-0.0377229753229065,-0.0251161664669029,-0.0236053839534136,-0.0205944741566463,-0.0215196177976717,-0.0371623943284901,-0.0358552889333095,-0.028796614422762944
17000,-0.0416425642262082,-0.0269511066109675,-0.0266973564821804,-0.0157650621976294,-0.0579961281724736,-0.0283480223200973,-0.0294205219068886,-0.032402965988063574
18000,-0.0395182014758016,-0.0313838634435967,-0.0201841982763275,-0.0150659248707251,-0.0562823629799807,-0.0388719936975373,-0.0319510248463074,-0.03332250994146804
19000,-0.0226481739681938,-0.0228617858788805,-0.0180695292601481,-0.0256682551321872,-0.0192484453040744,-0.0137918328890513,-0.0211781478907809,-0.02049516718904517
20000,-0.0187529773471744,-0.0415178575756644,-0.0162527050712142,-0.0314122844320108,-0.0359414750052573,-0.0254711619782664,-0.0153330449360833,-0.02638307233509583
21000,-0.0309640137757837,-0.0198013033764796,-0.0194894703503958,-0.0433527717410252,-0.0260506614415158,-0.0153475484706089,-0.0124776606281914,-0.0239262042548572
22000,-0.0171552804759998,-0.0290713926413695,-0.0179302013349958,-0.0380428009195024,-0.0234345030351615,-0.0197848479189274,-0.0259912258405037,-0.02448717888092287
23000,-0.0251055272050534,-0.0499855984784418,-0.0177895959865636,-0.0292971794435343,-0.0157758914588997,-0.0291781898704214,-0.0137994146435247,-0.02584734244091984
24000,-0.0211809430196668,-0.0213703539477873,-0.0235188928845699,-0.0379354561900636,-0.0160739965628143,-0.0297790024935101,-0.0402533209641107,-0.027158852294646103
25000,-0.0527026192929759,-0.0164704593384554,-0.0143069442739474,-0.0478119864173225,-0.0192280438925872,-0.0253295199828915,-0.0230585557738272,-0.028415446996001015
26000,-0.0548891870744727,-0.0189092629843339,-0.0135736668585984,-0.0218499229508029,-0.0354753321671805,-0.0284481550262745,-0.0307461208008759,-0.029127378266076975
27000,-0.0241929056514044,-0.0129143689394751,-0.0253169986934402,-0.0253649359771469,-0.0561065186102083,-0.0178693054461403,-0.0220653441891857,-0.02626148250100013
28000,-0.0547746161750239,-0.0127880433941148,-0.0434828039667379,-0.0319734986211671,-0.0267306348790631,-0.0308613824697329,-0.0386540093278342,-0.03418071269052485
29000,-0.050239547479327,-0.0113385148345081,-0.0536468333853134,-0.0250417681428951,-0.0459931452729698,-0.0345136314943545,-0.0272088753701573,-0.03542604513993217
30000,-0.0553025238360772,-0.0127359516232507,-0.0109862984534204,-0.0379385924938802,-0.0261752226996906,-0.0289671299124894,-0.0517586184138145,-0.03198061963323186
31000,-0.030776470308588,-0.0090278639239099,-0.0131577710667547,-0.0112881034680639,-0.0329243626477072,-0.0148841030340687,-0.0214005186868168,-0.0190655990194156
32000,-0.0618634542580084,-0.00510430567741,-0.0318432803100972,-0.0095864218881338,-0.0408098378766721,-0.0209578999310343,-0.0113396422354956,-0.025929263168121632
33000,-0.0388764216597266,-0.0033820672699621,-0.0079068830591923,-0.0037970363880382,-0.0148639275920357,-0.0203425872724673,-0.032930543013966,-0.017442780893626886
34000,-0.0378277462845762,-0.0016290984438309,-0.0143819279349917,-0.0043622375291381,-0.0560741601026961,-0.0073634109033588,-0.0213684295875035,-0.020429572969442183
35000,-0.0654158099607139,-0.0010575850353129,-0.0156873009668912,-0.0029427156142885,-0.022759881393095,-0.0068260807313473,-0.0157592614472589,-0.018635519306986814
36000,-0.0385962391778932,-0.0005749616072183,-0.0076785986099633,-0.0009240478028538,-0.0183624653175219,-0.001787029772614,-0.0080362571955102,-0.010851371354796385
37000,-0.0345228070202441,-0.000277280969717,-0.003618160194418,-0.0008694298115094,-0.0303701455723443,-0.0023052632121123,-0.008234717647461,-0.0114568292039723
38000,-0.0389222969370737,-0.0001305390962507,-0.0028079621179649,-0.0005085059290821,-0.030047885659,-0.0011303066414232,-0.0060330245517077,-0.01136864584750033
39000,-0.0277403598529875,-7.505653592906491e-05,-0.0012996816364551,-0.0002998142230777,-0.0400182457158198,-0.0003403543460676,-0.0080875480784018,-0.011123008626962652
40000,-0.0240926330440456,-4.9444505918927136e-05,-0.0006480521420079,-0.000857508040697,-0.0207643138474089,-0.000195027948511,-0.0033338878724648,-0.0071344096287220184
41000,-0.0140346369096771,-4.558947260491802e-05,-0.0005291111153478,-0.0002959976766498,-0.009832403896254,-0.0001623284309211,-0.0024799587639381,-0.003911432323627545
42000,-0.0090560973715149,-6.480517372383894e-05,-0.0001740483375067,-0.0014591344509818,-0.0186947451380018,-0.0001526388911426,-0.001716925993432,-0.004474056479471948
42781,,-5.245922746083482e-05,,,,,,-5.245922746083482e-05
43000,-0.011159283132176,,-0.0001369716570466,-0.000151437545265,-0.009939892101234,-0.0001461277566187,-0.0009080016953627,-0.0037402856479505
43582,,-0.0003480683172672,,,,,,-0.0003480683172672
44000,-0.0089069288989179,,-0.000113229875396,-0.000163105039323,-0.0030995427215942,-7.335499666658797e-05,-0.0006668057790956,-0.0021704945518322143
44582,,-0.0004074766148479,,,,,,-0.0004074766148479
45000,-0.0112284676104832,,-5.13288195770549e-05,-0.0007246389759595,-0.0054139449318154,-7.469003445262659e-05,-0.0007672938914481,-0.003043394043955981
45582,,-0.0003906447786321,,,,,,-0.0003906447786321
46000,-0.0054171841137747,,-6.065942809937008e-05,-0.0001239612042746,-0.0018332701511504,-7.521023036412301e-05,-0.000279484480108,-0.0012982949346285323
46582,,-0.0003877211397011,,,,,,-0.0003877211397011
47000,-0.006675841864214,,-2.517952043233189e-05,-0.000718315338762,-0.0026131372960905,-6.419894673321012e-05,-0.0002870399931016,-0.0017306188265556073
47582,,-0.0004190477490356,,,,,,-0.0004190477490356
48000,-0.0020018771927834,,-1.831663169790732e-05,-0.0001206283946412,-0.0004593190249321,-4.073109843095109e-05,-0.0001983280191783,-0.0004732000602773098
48582,,-0.0003958142721304,,,,,,-0.0003958142721304
49000,-0.0012424287848398,,-1.739798179177694e-05,-9.220662046783503e-05,-0.0003992250601192,-2.7765170059620096e-05,-0.0001048798455763,-0.00031398391047575533
49582,,-0.000650663970441,,,,,,-0.000650663970441
50000,-0.0005314973204711,,-2.573508369691996e-05,-8.444290399892769e-05,-0.0027954640802437,-3.165693610846912e-05,-8.052341727207646e-05,-0.0005915532902985322
50582,,-0.0003876593598771,,,,,,-0.0003876593598771
51000,-0.0002869120910161,,-1.590827816375298e-05,-7.259765264934414e-05,-0.0002568991187533,-1.9975259838475732e-05,-7.324596356398467e-05,-0.00012092306066415958
51582,,-0.0005604615376492,,,,,,-0.0005604615376492
52000,-0.0001458843660894,,-2.0742987097736424e-05,-0.0012592507314061,-0.0002456708256351,-2.1418027010375335e-05,-6.44541794185191e-05,-0.0002929035194428718
52582,,-0.0004032066839724,,,,,,-0.0004032066839724
53000,-8.469738204009203e-05,,-2.5011356958854668e-05,-0.0001605790929428,-0.0004690524156301,-1.8900790358367307e-05,-5.3505757259069615e-05,-0.00013529113253154726
53582,,-0.0003598852257663,,,,,,-0.0003598852257663
54000,-5.365583480457226e-05,,-1.505303873945715e-05,-0.0001121078420874,-0.0001992115958521,-3.027530724635369e-05,-6.402382857945817e-05,-7.905457455155688e-05
54582,,-0.0002389386732263,,,,,,-0.0002389386732263
55000,-2.9275969395016143e-05,,-1.658379953846985e-05,-0.0001154512819378,-0.0002053505187034,-1.7999210236362815e-05,-4.9713873306986246e-05,-7.239577551967251e-05
55582,,-3.911293022271499e-05,,,,,,-3.911293022271499e-05
56000,-3.520964357714917e-05,,-2.012737433188932e-05,-0.0002457718731845,-0.0001627303154635,-1.861450576020728e-05,-3.6326531980852406e-05,-8.646337404968303e-05
56342,,-7.964339760727342e-05,,,,,,-7.964339760727342e-05
56929,-5.5785611578274645e-05,,,,,,,-5.5785611578274645e-05
57000,,,-2.5981034480749037e-05,-9.86793558646743e-05,-0.000186981488179,-1.8024065303940185e-05,-2.542418234169707e-05,-7.101802523401212e-05
57342,,-0.0003818038940399,,,,,,-0.0003818038940399
57929,-0.000545847651397,,,,,,,-0.000545847651397
58000,,,-1.9523667447627765e-05,-7.462115977194744e-05,-0.005296555761492,-2.498292003135376e-05,-4.075325420716842e-05,-0.0010912873525900195
58342,,-0.0004976726897355,,,,,,-0.0004976726897355
58929,-0.0003213353881749,,,,,,,-0.0003213353881749
59000,,,-2.2350751131204904e-05,-7.145719336620887e-05,-0.0004638573838504,-1.8972118436790168e-05,-4.01067435294285e-05,-0.00012334883806280647
59223,,-0.0003855985330169,,,,,,-0.0003855985330169
59929,-0.0004047135128812,,,,,,,-0.0004047135128812
60000,,,-1.6115721754899794e-05,-6.243549133450198e-05,-0.0002925738776844,-2.364504683200636e-05,-2.923016048666925e-05,-8.480005961849549e-05
60223,,-0.000572278935765,,,,,,-0.000572278935765
60929,-0.0004009359409723,,,,,,,-0.0004009359409723
61000,,,-2.216595362859121e-05,-5.481180023198065e-05,-0.0002711387178343,-2.0031206855111634e-05,-3.335790540284828e-05,-8.030111679056636e-05
61223,,-0.0003710771170872,,,,,,-0.0003710771170872
61929,-0.0003280380342508,,,,,,,-0.0003280380342508
61988,,,,-0.0001277772551385,,,,-0.0001277772551385
62000,,,-1.860467515407584e-05,,-0.0002802016819624,-1.72690846845601e-05,-2.642861507032165e-05,-8.56260142178394e-05
62223,,-0.0004132303669699,,,,,,-0.0004132303669699
62929,-0.0003528218574403,,,,,,,-0.0003528218574403
62988,,,,-0.0006777399846614,,,,-0.0006777399846614
63000,,,-1.4792201536901762e-05,,-0.00023343387019,-2.0607220393864503e-05,-2.789913596955291e-05,-7.41831070225798e-05
63223,,-0.0005771601011579,,,,,,-0.0005771601011579
63929,-0.0003927596410634,,,,,,,-0.0003927596410634
63985,,,,-0.0003925524400307,,,,-0.0003925524400307
64000,,,-1.6399169359504987e-05,,-0.0046152343516786,-1.5856081806668924e-05,-2.3933379251585363e-05,-0.0011678557455240897
64223,,-0.0005491425456287,,,,,,-0.0005491425456287
64929,-0.0002710864633813,,,,,,,-0.0002710864633813
64985,,,,-0.0007062350962948,,,,-0.0007062350962948
65000,,,-1.9825899993653148e-05,,-0.0010869768635475,-1.323875698134172e-05,-2.6672394881003555e-05,-0.0002866784788508746
65223,,-0.0004275914277176,,,,,,-0.0004275914277176
65929,-0.0003928985437241,,,,,,,-0.0003928985437241
65985,,,,-0.0005283724176546,,,,-0.0005283724176546
66000,,,-1.481718527079249e-05,,-0.0002278462900068,-1.5572750770203956e-05,-3.0015209201413825e-05,-7.206285881230257e-05
66223,,-0.0005777801485428,,,,,,-0.0005777801485428
66929,-0.0004350605763374,,,,,,,-0.0004350605763374
66985,,,,-0.0005063284365473,,,,-0.0005063284365473
67000,,,-2.369063110043588e-05,,-0.0003080114764358,-1.9505587534594365e-05,-3.108109818428166e-05,-9.557219831377798e-05
67223,,-0.0003047225218569,,,,,,-0.0003047225218569
67929,-0.0003642627874007,,,,,,,-0.0003642627874007
67985,,,,-0.0005264039568663,,,,-0.0005264039568663
68000,,,-1.11177698534449e-05,,-0.000291138713712,-2.056208699215728e-05,-2.8592441589555023e-05,-8.785275303678931e-05
68223,,-0.0004183007769483,,,,,,-0.0004183007769483
68929,-4.856498203963166e-05,,,,,,,-4.856498203963166e-05
68985,,,,-0.0003770018657963,,,,-0.0003770018657963
69000,,,-2.0881697021863444e-05,,-0.0001486888551556,-1.968118185732336e-05,-0.0001010757124142,-7.25818616122467e-05
69223,,-0.0003218972496096,,,,,,-0.0003218972496096
69929,-1.8287996696077897e-05,,,,,,,-1.8287996696077897e-05
69985,,,,-0.0006104210412058,,,,-0.0006104210412058
70000,,,-2.1701339021732736e-05,,-0.0001666088059251,-2.9385715174859903e-05,-4.261620440723355e-05,-6.507801613223154e-05
70223,,-5.1757140814018295e-05,,,,,,-5.1757140814018295e-05
70929,-2.3731710017141656e-05,,,,,,,-2.3731710017141656e-05
70985,,,,-0.0006699425075147,,,,-0.0006699425075147
71000,,,-1.037506206268681e-05,,-0.0001780307210313,-8.116501771898239e-06,-3.605377873870721e-05,-5.814401590114806e-05
71223,,-1.976181259985779e-05,,,,,,-1.976181259985779e-05
71906,,-2.896219218282369e-05,,,,,,-2.896219218282369e-05
71929,-5.201887010978823e-05,,,,,,,-5.201887010978823e-05
71985,,,,-0.0004936847735278,,,,-0.0004936847735278
72000,,,-1.8649403372957165e-05,,-0.0001848735014172,-1.9850339977890903e-05,-3.837951134774841e-05,-6.543818902894912e-05
72906,,-0.0005996123479697,,,,,,-0.0005996123479697
72929,-1.5650602665690858e-05,,,,,,,-1.5650602665690858e-05
72985,,,,-0.0002771632364913,,,,-0.0002771632364913
73000,,,-2.116152557495483e-05,,-0.000134325278802,-1.3215740803856131e-05,-3.707388641693336e-05,-5.144410789943608e-05
73413,,-0.000311401784314,,,,,,-0.000311401784314
73822,,,,-0.0003074965655593,,,,-0.0003074965655593
73929,-1.7104380688316747e-05,,,,,,,-1.7104380688316747e-05
74000,,,-8.824342113971264e-06,,-0.000130842826487,-1.7274714892574952e-05,-3.827834231348029e-05,-4.8805056451756624e-05
74413,,-0.0004489878884984,,,,,,-0.0004489878884984
74822,,,,-0.0003671435190202,,,,-0.0003671435190202
74929,-1.929582068569077e-05,,,,,,,-1.929582068569077e-05
