Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
1000,-1.2660580401061168,-0.6514593349419897,-0.7110673995554687,-0.5926184738995115,-1.119434141794171,-0.7220001062386382,-0.6146962784936898,-0.8110476821470837
2000,-0.3951708012542124,-0.3148352846208267,-0.3601341052019406,-0.3674027480229425,-0.3910355207674853,-0.3286755696228152,-0.3401628836445345,-0.3567738447335368
3000,-0.2394859545622045,-0.2078457018907323,-0.2282322461834429,-0.2137997572265553,-0.2693751535720407,-0.2253182495516088,-0.2355013345821612,-0.23136548536696372
4000,-0.1700964791608583,-0.13335843834423,-0.1456540943065674,-0.162074371417564,-0.1832175259410932,-0.1577405232798389,-0.2078182232011304,-0.16570852223589744
5000,-0.1249499005462755,-0.1059753953689818,-0.1517753344834227,-0.1044922737997234,-0.1325518480411254,-0.1118100723056801,-0.0902204329605444,-0.11739646535796475
6000,-0.1131594035870454,-0.1017058023991069,-0.0672950794713919,-0.104925101861903,-0.1026191315655425,-0.1137520285232369,-0.0603530494678908,-0.09482994241087393
7000,-0.0846901779388742,-0.0450153518573015,-0.0601228757952936,-0.0919260359842905,-0.0587911797192222,-0.1126600733143839,-0.0447296013670972,-0.07113361371092329
8000,-0.0450564747144744,-0.0297423320994128,-0.0711779913449937,-0.0849943337735853,-0.12599078221585,-0.0932124021298414,-0.0614529582695675,-0.07308961064967502
9000,-0.0460693820607344,-0.0316796992453947,-0.0800737733720361,-0.0775086433004192,-0.0600317914183835,-0.0459452354543698,-0.0548283980941085,-0.0565909889922066
10000,-0.077531694204903,-0.0193922710683732,-0.0469425507207282,-0.0405668606924572,-0.154028617316336,-0.0368636083243756,-0.1191796927795578,-0.07064361358667585
11000,-0.0388430814419788,-0.0302132827732088,-0.048647974132814,-0.0260562899672136,-0.0461898390126151,-0.0262519189985419,-0.0443990272670619,-0.03722877337049058
12000,-0.0308855805850165,-0.0214030668626716,-0.0385983135608078,-0.0594042933502613,-0.0557116596871859,-0.0478636595030417,-0.0195719825218223,-0.039062650867258165
13000,-0.0548931707287827,-0.0130052361304855,-0.0220680857154934,-0.0590653738887002,-0.0221408550261594,-0.0235600586243658,-0.0183767988015198,-0.030444225559358114
14000,-0.0153459459630558,-0.0310092704338596,-0.0284263792873076,-0.0377345008100739,-0.0189221796849539,-0.0183628873511369,-0.0237462033718842,-0.024792480986038843
15000,-0.0368227422600496,-0.0368113598949354,-0.0216560838166764,-0.0190706147045746,-0.0477644692737778,-0.0236973554247802,-0.0160824545048756,-0.0288435828399528
16000,-0.0136481809874801,-0.0251400218243924,-0.016143715604646,-0.0148337227419315,-0.0170558685206696,-0.0243631502516408,-0.0173681596853999,-0.018364688516594323
17000,-0.0327522268992994,-0.0351153008531643,-0.0140838887656038,-0.012602975667891,-0.0352020020096948,-0.0255359381048688,-0.0226417604899913,-0.025419156112930486
18000,-0.0266784867402324,-0.0344504121953354,-0.0118210037711057,-0.0165564823394183,-0.0231501221598904,-0.0470923201468653,-0.0347320671356857,-0.027782984926933315
19000,-0.013521917439444,-0.0269410601771965,-0.0157094126896898,-0.0266828182127851,-0.0092572680740224,-0.0151688728077453,-0.0129181313854787,-0.017171354398051685
20000,-0.0097961469810332,-0.0296832304483586,-0.0239028554681593,-0.0226134599183262,-0.0212745142603842,-0.0493805349531483,-0.020317436908583,-0.02528116841971326
21000,-0.0328049355806949,-0.0143006916248127,-0.0380310431838782,-0.0338852021040987,-0.0326813683722894,-0.0232666899090764,-0.0135507378396554,-0.026931524087786533
22000,-0.0169599255304534,-0.013072103932685,-0.0211646085178819,-0.0290957360999852,-0.0250426892322235,-0.0405282925705035,-0.0132945605227762,-0.022736845200929813
23000,-0.0231751846788995,-0.0222929215995975,-0.0159070136003901,-0.030723465918025,-0.0184996326361987,-0.0152042155498598,-0.0152173548853899,-0.020145684124051495
24000,-0.0306633709078252,-0.0098027133532927,-0.0250362619795509,-0.0246741545912292,-0.0220047723109927,-0.0125934385721023,-0.0368671212603683,-0.02309169042505161
25000,-0.0131160039522663,-0.0045069261956739,-0.0147416138439521,-0.0280289389440627,-0.0378943550326531,-0.0350927012394445,-0.0236686275579261,-0.02243559525228267
26000,-0.0394415540502259,-0.0031283307777185,-0.0126701519101494,-0.0616417071672524,-0.0364633945326585,-0.0221118874579087,-0.0223060567344593,-0.028251868947196095
27000,-0.0099639855430365,-0.0029331998233013,-0.0225798529681885,-0.0228273115684633,-0.0510770753403744,-0.0180802111691196,-0.0223307765447608,-0.021398916136749196
28000,-0.0565334718777384,-0.0064432127824459,-0.0225174741437423,-0.0161773180107943,-0.011598671789232,-0.009735824581362,-0.0188662162820273,-0.020267455638191746
29000,-0.0294493615233612,-0.0069717762780045,-0.0177029981279133,-0.0181221543855465,-0.017624769993377,-0.012475851768251,-0.0189410002269627,-0.017326844614773743
30000,-0.0299802271645504,-0.0035037380069097,-0.0080108777701037,-0.0173221115048954,-0.0229120024538204,-0.0106459444186206,-0.0195809339026264,-0.015993690745932373
31000,-0.019340995802571,-0.0015248850931507,-0.0255666536450963,-0.0457061219698148,-0.0293164231916965,-0.0112717436233254,-0.0053632972065623,-0.019727160076031
32000,-0.0271391142737025,-0.0019862942054369,-0.0105488858736341,-0.0109487655529082,-0.0219185321402312,-0.0058966592154072,-0.0021547505065782,-0.011513285966842614
33000,-0.0273412346180981,-0.0029145188759954,-0.0030103383386239,-0.0117828587330117,-0.0105681580302122,-0.0031144393615516,-0.0064262520623122,-0.009308257145686444
34000,-0.0107672548250841,-0.0011065031314819,-0.0040950398427443,-0.0070425985058204,-0.0206362373552032,-0.0047159772594799,-0.0059994648017274,-0.007766153674505886
35000,-0.0145642513767345,-0.0018155687053408,-0.0044187897924621,-0.0039289990418725,-0.0124006028519554,-0.0059034954856141,-0.0053627473402732,-0.006913493513464658
36000,-0.0184088718112422,-0.0019662812708935,-0.0051713442269174,-0.0045248597606502,-0.0082115225192202,-0.0020445963726815,-0.0024400923968382,-0.0061096526226347425
37000,-0.0071946909076679,-0.0010415758690875,-0.0059574552250032,-0.0032470782325286,-0.0095264274966122,-0.0030743177570024,-0.001847126799771,-0.004555524612524685
38000,-0.0031934123920924,-0.0010399048182461,-0.0030993161675362,-0.0057070991387162,-0.0036689629866212,-0.0014968009542958,-0.0015847335703933,-0.0028271757182716
39000,-0.0054839383008052,-0.0008848353853114,-0.0026453302415508,-0.0053869301692997,-0.005624898385449,-0.0020853568817242,-0.0016348298038177,-0.0033923027382797145
40000,-0.008305382421034,-0.0009224291116361,-0.0018402071378474,-0.0042370693241475,-0.0025760120075006,-0.0015787514597827,-0.0012501771049312,-0.002958575509554214
41000,-0.0070576117942142,-0.0009587711500271,-0.0012782886020379,-0.0022087859096883,-0.0053109915315955,-0.0013414978991956,-0.0010835065675426,-0.0027484933506144575
42000,-0.0107483760726862,-0.0009272161517747,-0.0014247607931138,-0.0051351303488526,-0.006441231779008,-0.0023278092990163,-0.0011056559535785,-0.004015740056861444
43000,-0.0040968380797635,-0.0008125044035478,-0.0006958316331242,-0.0034256360141687,-0.0064387329538853,-0.0005449113411374,-0.0004366887700385,-0.0023501633136664853
44000,-0.0015995264441412,-0.0009713559349377,-0.0008320278603887,-0.0009907783929165,-0.0023836048638432,-0.0009739901949516,-0.0003591257373758,-0.001158629918364957
45000,-0.0018329551411847,-0.0005724929561816,-0.0005604823977235,-0.0017616149440506,-0.0023604260980857,-0.0004879771090865,-0.0003605589019647,-0.0011337867926110427
46000,-0.0014256277791579,-0.0007033518834279,-0.0006382676269668,-0.002311585872413,-0.0016254660999846,-0.000125136399526,-0.000186788247298,-0.001002317701253457
47000,-0.0020726980868223,-0.0006358567867041,-0.0005124591678262,-0.0011224679637633,-0.0009546622086975,-0.0002185919728274,-0.0001635962522683,-0.0008114760627013001
47907,,,,-0.001939622234006,,,,-0.001939622234006
48000,-0.0015578605354135,-0.0003356533684132,-0.0007897092175697,,-0.0016421246537335,-0.0002993375517073,-0.000178628369775,-0.0008005522827686999
48907,,,,-0.0019856243639244,,,,-0.0019856243639244
49000,-0.0007481798359482,-0.0006000979410767,-0.0002367912962862,,-0.0029320179473162,-0.0003246800897024,-0.000105758745576,-0.00082458764265095
49907,,,,-0.0006271512847898,,,,-0.0006271512847898
49947,,-0.00048913371448,,,,,,-0.00048913371448
50000,-0.0007459861766471,,-0.0003659586552015,,-0.0009191143993449,-0.0001027857797221,-0.0001341990219546,-0.00045360880657403996
50907,,,,-0.0007082414281925,,,,-0.0007082414281925
50947,,-0.0005523356454462,,,,,,-0.0005523356454462
51000,-0.0003776604138893,,-0.0004091535339901,,-0.0007059361510791,-0.0003736014305274,-9.631783498865536e-05,-0.00039253387289491106
51907,,,,-0.0010179420522229,,,,-0.0010179420522229
51947,,-0.0006255152938148,,,,,,-0.0006255152938148
52000,-0.0003125612044153,,-0.0002368859446397,,-0.0005427425194462,-0.0003409856126618,-8.285687016599072e-05,-0.0003032064302657982
52662,,-0.000480760644019,,,,,,-0.000480760644019
52830,,,,-0.0011755668729359,,,,-0.0011755668729359
53000,-0.0003707463593073,,-0.000140346474049,,-0.0013079974063494,-0.0002744668270272,-0.0001130044259677,-0.00044131229854011994
53662,,-0.0007796480702189,,,,,,-0.0007796480702189
53830,,,,-0.0009911041491552,,,,-0.0009911041491552
54000,-0.0006697171686398,,-0.0001058086920371,,-0.0003835178292348,-0.0020918371113834,-8.79051933839524e-05,-0.0006677571989358105
54662,,-0.0002628706938755,,,,,,-0.0002628706938755
54830,,,,-0.0010581022315126,,,,-0.0010581022315126
55000,-0.0003512933041698,,-0.0001000873226045,,-0.0002802966545131,-0.0001522333389295,-6.710613261264476e-05,-0.00019020335056590897
55437,,,,-0.0009832682868783,,,,-0.0009832682868783
55662,,-0.0002173816051682,,,,,,-0.0002173816051682
56000,-0.0004379135132073,,-6.140517498911704e-05,,-0.0002292603079798,-0.0001740861422228,-6.35145385825918e-05,-0.00019323593539632178
56185,,-0.0002080204226103,,,,,,-0.0002080204226103
