Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
1000,-1.2660580401061168,-0.6514593349419897,-0.7110673995554687,-0.5926184738995115,-1.119434141794171,-0.7220001062386382,-0.6146962784936898,-0.8110476821470837
2000,-0.3951708012542124,-0.3148352846208267,-0.3601341052019406,-0.3674027480229425,-0.3910355207674853,-0.3286755696228152,-0.3401628836445345,-0.3567738447335368
3000,-0.2394859545622045,-0.2078457018907323,-0.2282322461834429,-0.2137997572265553,-0.2693751535720407,-0.2253182495516088,-0.2355013345821612,-0.23136548536696372
4000,-0.1700964791608583,-0.13335843834423,-0.1456540943065674,-0.162074371417564,-0.1832175259410932,-0.1577405232798389,-0.2078182232011304,-0.16570852223589744
5000,-0.1249499005462755,-0.1059753953689818,-0.1517753344834227,-0.1044922737997234,-0.1325518480411254,-0.1118100723056801,-0.0902204329605444,-0.11739646535796475
6000,-0.1131594035870454,-0.1017058023991069,-0.0672950794713919,-0.104925101861903,-0.1026191315655425,-0.1137520285232369,-0.0603530494678908,-0.09482994241087393
7000,-0.0846901779388742,-0.0450153518573015,-0.0601228757952936,-0.0919260359842905,-0.0587911797192222,-0.1126600733143839,-0.0447296013670972,-0.07113361371092329
8000,-0.0450564747144744,-0.0297423320994128,-0.0711779913449937,-0.0849943337735853,-0.12599078221585,-0.0932124021298414,-0.0682030195308007,-0.07405390511556546
9000,-0.0460693820607344,-0.0316796992453947,-0.0800737733720361,-0.0775086433004192,-0.0600317914183835,-0.0459452354543698,-0.0635947317986495,-0.0578433223785696
10000,-0.077531694204903,-0.0193922710683732,-0.0469425507207282,-0.0405668606924572,-0.154028617316336,-0.0368636083243756,-0.0527479529249011,-0.061153365036010605
11000,-0.0388430814419788,-0.0302132827732088,-0.048647974132814,-0.0260562899672136,-0.0461898390126151,-0.0262519189985419,-0.0477341722461876,-0.03770522265322283
12000,-0.0308855805850165,-0.0214030668626716,-0.0385983135608078,-0.0600771988704735,-0.0557116596871859,-0.0462484776663404,-0.0172153433562317,-0.03859137722696105
13000,-0.0548931707287827,-0.0130052361304855,-0.0220680857154934,-0.059458163051358,-0.0221408550261594,-0.0169313394083327,-0.0225973552231206,-0.030156315040533184
14000,-0.0153459459630558,-0.0310092704338596,-0.0284263792873076,-0.0320603611815021,-0.0189221796849539,-0.0183466562215001,-0.0166695331091916,-0.02296861798305296
15000,-0.0368227422600496,-0.0368113598949354,-0.0216560838166764,-0.0163267558552719,-0.0477644692737778,-0.023128815778707,-0.0145607920054814,-0.028153002697842787
16000,-0.0136481809874801,-0.0251400218243924,-0.016143715604646,-0.0133219206813953,-0.0170558685206696,-0.0280928325750115,-0.0139211967479569,-0.018189105277364538
17000,-0.0327522268992994,-0.0351153008531643,-0.0140838887656038,-0.0123259963595471,-0.0352020020096948,-0.0254547590207912,-0.024945417120357,-0.0256970844326368
18000,-0.0266784867402324,-0.0344504121953354,-0.0153647876116466,-0.0172571936665111,-0.0231501221598904,-0.0376457937017058,-0.0182462605709527,-0.0246847223780392
19000,-0.013521917439444,-0.0269410601771965,-0.0374456811367225,-0.0401921930486934,-0.0092572680740224,-0.0151604402837255,-0.0126867455015801,-0.02217218652305492
20000,-0.0097961469810332,-0.0296832304483586,-0.0176936665611344,-0.0229763743198963,-0.0212745142603842,-0.0306438396526154,-0.0212039762366441,-0.021895964065723743
21000,-0.0328049355806949,-0.0143006916248127,-0.028707740539991,-0.0218677938122796,-0.0326813683722894,-0.0176428077438329,-0.012259647235797,-0.022894997844242503
22000,-0.0169599255304534,-0.013072103932685,-0.0360894791431315,-0.0210103749584778,-0.0250426892322235,-0.0384542166097733,-0.0054888144789843,-0.022302514840818403
23000,-0.0231751846788995,-0.0222929215995975,-0.0097683113622043,-0.0095743266864373,-0.0184996326361987,-0.0230580481872666,-0.0118044034991183,-0.01688183266424603
24000,-0.0306633709078252,-0.0098027133532927,-0.0164204340175027,-0.0061797568061035,-0.0220047723109927,-0.0193221609853465,-0.0082837516883877,-0.016096708581350143
25000,-0.0131160039522663,-0.0045069261956739,-0.0108707667501572,-0.0059905242692179,-0.0378943550326531,-0.0194826376743635,-0.0030348910253618,-0.013556586414241957
26000,-0.0394415540502259,-0.002860031692483,-0.0225673960294075,-0.002622722014931,-0.0364633945326585,-0.0116059594238801,-0.0032556870770264,-0.01697382068865891
27000,-0.0111977181786341,-0.0035197715661377,-0.0110281357920583,-0.004130529041145,-0.0405693695761721,-0.0109267838173565,-0.0018356672413015,-0.011886853601829315
28000,-0.0378006051147753,-0.0031386277229432,-0.0086958233253407,-0.002157134697981,-0.0313404504856795,-0.0051103095589391,-0.0011265487669488,-0.012767071381801085
29000,-0.0368503956357114,-0.0018365306612629,-0.0042189559939053,-0.0020265635719595,-0.0167583244664064,-0.000912991682562,-0.0002872150949152,-0.008984425300960386
30000,-0.0138913674196563,-0.0010982048340062,-0.0008854035008745,-0.0014992112939314,-0.0155663806370293,-0.0008761232251397,-0.0002881115178994,-0.004872114632648113
31000,-0.0155901858111695,-0.0005256186662716,-0.0005503700345674,-0.0007562052075601,-0.0128425894803631,-0.0002525150665871,-0.0001514193555913,-0.004381271946015728
32000,-0.0133837502659724,-0.0003269528264482,-0.0002508320833597,-0.0003238570916821,-0.0140453952679103,-0.000111049074129,-0.0001155558995226,-0.004079627501289185
33000,-0.0140889872022732,-0.0002142250020577,-7.119229376289711e-05,-0.0002157147051747,-0.0057904688503573,-4.384532066988981e-05,-7.94980554100239e-05,-0.0029291330613865304
34000,-0.0026524654984045,-0.0001114499804341,-4.399940889534424e-05,-0.0001864505080218,-0.0054099749046198,-0.000100042082091,-8.002682376170662e-05,-0.0012263441723183216
35000,-0.0014154822218948,-7.675981781418783e-05,-4.365321251893854e-05,-0.0001158622421224,-0.0015454497795256,-0.0002977765384403,-6.253492375339133e-05,-0.0005082169622956597
35759,,-4.787308225614243e-05,,,,,,-4.787308225614243e-05
36000,-0.0033467498336072,,-3.865005140862467e-05,-0.0001526133334925,-0.0011520178951222,-5.554077425901205e-05,-4.077582476968095e-05,-0.0007977246187765363
36759,,-0.0003311821420568,,,,,,-0.0003311821420568
37000,-0.0004171006804205,,-7.412732406963567e-05,-9.636390484535186e-05,-0.0003751445552085,-0.0001697698417768,-5.4948859229170144e-05,-0.00019790919425832627
37759,,-0.0003058254496378,,,,,,-0.0003058254496378
38000,-0.0001933241268273,,-4.040313652772634e-05,-0.0001062782635535,-9.853135982698662e-05,-4.572490663935555e-05,-4.229145854460213e-05,-8.775887531991178e-05
38759,,-0.0003546269813589,,,,,,-0.0003546269813589
39000,-9.388349907734086e-05,,-5.15051993897344e-05,-6.257463271991716e-05,-0.0019257031125179,-3.404113919628113e-05,-3.672987627683793e-05,-0.0003674062431963353
39759,,-0.0002497181543918,,,,,,-0.0002497181543918
40000,-6.78212344159208e-05,,-4.438525011805569e-05,-8.830158641515436e-05,-0.0002092862695647,-3.588598664383772e-05,-3.1703633268777245e-05,-7.956399340440765e-05
40759,,-0.0002901275066679,,,,,,-0.0002901275066679
41000,-5.859069791662946e-05,,-4.072046744112074e-05,-4.672982607037605e-05,-0.0001507690684801,-3.426299863584769e-05,-2.8210861600573578e-05,-5.988065335744126e-05
41759,,-0.000330666015992,,,,,,-0.000330666015992
42000,-4.480801867260552e-05,,-0.0007914457150036,-3.550466079720331e-05,-0.000181641622258,-3.526665768371677e-05,-3.1269857264414866e-05,-0.00018665608861325673
42759,,-0.0003096257891177,,,,,,-0.0003096257891177
42772,,,,-4.901822748370923e-05,,,,-4.901822748370923e-05
43000,-4.487894063841386e-05,,-0.0005538877976926,,-0.0001145599050339,-2.7705485607406645e-05,-2.8991698558493932e-05,-0.0001540047655061629
43759,,-0.0004169357899055,,,,,,-0.0004169357899055
43772,,,,-0.0004298667061412,,,,-0.0004298667061412
44000,-3.22506839026128e-05,,-7.111300056869474e-05,,-0.0001197131125498,-2.135136804001407e-05,-3.400275584989821e-05,-5.568618418220397e-05
44759,,-0.0003635405861836,,,,,,-0.0003635405861836
44772,,,,-0.0003446355931401,,,,-0.0003446355931401
45000,-2.542703423871531e-05,,-4.273139075240384e-05,,-0.0001482640361065,-2.497007588307252e-05,-2.5366001313935184e-05,-5.335170765892538e-05
45759,,-0.0004552523612464,,,,,,-0.0004552523612464
45772,,,,-0.0003663126595778,,,,-0.0003663126595778
46000,-2.80765951596124e-05,,-3.31022160907661e-05,,-7.4894487764312e-05,-2.6353948892393865e-05,-2.7772252558661607e-05,-3.80399000931492e-05
46759,,-0.0003483088055835,,,,,,-0.0003483088055835
46772,,,,-0.0003843835003489,,,,-0.0003843835003489
47000,-2.163677884572201e-05,,-2.587831991506401e-05,,-6.88638175938372e-05,-1.786463183659079e-05,-2.7608571008152783e-05,-3.237042383987336e-05
47759,,-4.383664205528458e-05,,,,,,-4.383664205528458e-05
47772,,,,-0.0004047589765735,,,,-0.0004047589765735
48000,-2.644448172271669e-05,,-2.30834768344085e-05,,-0.0058407257120086,-2.1182035583991623e-05,-2.3031383649076192e-05,-0.0011868934179597584
48361,,-3.0457574172885703e-05,,,,,,-3.0457574172885703e-05
48486,,,,-0.0003594742943219,,,,-0.0003594742943219
49000,-2.241323155211385e-05,,-2.138205304595845e-05,,-0.0004857752905968,-2.0889299886562363e-05,-2.9169631593217503e-05,-0.00011592590133493045
49361,,-0.0004940224641938,,,,,,-0.0004940224641938
49486,,,,-0.000644740740283,,,,-0.000644740740283
50000,-2.122336459186012e-05,,-2.4314672513063404e-05,,-0.0005011467450843,-2.7392016972978688e-05,-2.7802040994506213e-05,-0.00012037576803134169
50361,,-0.0004326441360281,,,,,,-0.0004326441360281
50486,,,,-0.0008512216339727,,,,-0.0008512216339727
51000,-2.0282697679025863e-05,,-2.96223520404643e-05,,-0.0002829999850046,-2.717498441515014e-05,-2.113132656742757e-05,-7.624226914133358e-05
51361,,-0.0004210617271301,,,,,,-0.0004210617271301
51486,,,,-0.0005009487599057,,,,-0.0005009487599057
