Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
62,-1000.0,-170.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.4285714285714
63,-1000.0,-138.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-876.8571428571429
64,-191.0,-297.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-784.0
65,-1000.0,-144.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.7142857142857
66,-1000.0,-107.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-872.4285714285714
67,-1000.0,-297.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-899.5714285714286
68,-1000.0,-152.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-878.8571428571429
69,-1000.0,-145.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.8571428571429
70,-1000.0,-139.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.0
71,-1000.0,-338.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-905.4285714285714
72,-1000.0,-140.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.1428571428571
73,-1000.0,-141.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.2857142857143
74,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
75,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
76,-1000.0,-960.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-994.2857142857143
77,-1000.0,-138.0,-856.0,-1000.0,-1000.0,-1000.0,-1000.0,-856.2857142857143
78,-1000.0,-199.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-885.5714285714286
79,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
