Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
62,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
63,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-266.0,-895.1428571428571
64,-1000.0,-282.0,-1000.0,-1000.0,-1000.0,-1000.0,-548.0,-832.8571428571429
65,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-940.0,-991.4285714285714
66,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-462.0,-923.1428571428571
67,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
68,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-328.0,-904.0
69,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-188.0,-884.0
70,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-909.0,-987.0
71,-446.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-920.8571428571429
72,-281.0,-1000.0,-1000.0,-452.0,-1000.0,-1000.0,-163.0,-699.4285714285714
73,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-246.0,-892.2857142857143
74,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-152.0,-878.8571428571429
75,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
76,-1000.0,-1000.0,-1000.0,-339.0,-1000.0,-1000.0,-150.0,-784.1428571428571
77,-1000.0,-1000.0,-1000.0,-633.0,-1000.0,-1000.0,-272.0,-843.5714285714286
78,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-219.0,-888.4285714285714
79,-1000.0,-1000.0,-1000.0,-872.0,-1000.0,-1000.0,-1000.0,-981.7142857142857
80,-1000.0,-269.0,-1000.0,-336.0,-1000.0,-1000.0,-202.0,-686.7142857142857
81,-1000.0,-1000.0,-1000.0,-276.0,-1000.0,-1000.0,-294.0,-795.7142857142857
82,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-291.0,-898.7142857142857
83,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-334.0,-904.8571428571429
84,-1000.0,-1000.0,-1000.0,-175.0,-1000.0,-1000.0,-219.0,-770.5714285714286
85,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-278.0,-896.8571428571429
86,-521.0,-204.0,-1000.0,-304.0,-1000.0,-1000.0,-1000.0,-718.4285714285714
87,-1000.0,-215.0,-1000.0,-973.0,-1000.0,-1000.0,-142.0,-761.4285714285714
88,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-586.0,-1000.0,-940.8571428571429
89,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-230.0,-890.0
90,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-454.0,-922.0
91,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
92,-644.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-949.1428571428571
93,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-592.0,-941.7142857142857
94,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
95,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
96,-1000.0,-197.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-885.2857142857143
97,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
98,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
99,-1000.0,-347.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-906.7142857142857
100,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
