Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
62,-1000.0,-429.0,-1000.0,-271.0,-782.0,-1000.0,-1000.0,-783.1428571428571
63,-1000.0,-593.0,-1000.0,-1000.0,-523.0,-451.0,-1000.0,-795.2857142857143
64,-1000.0,-176.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-882.2857142857143
65,-153.0,-95.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-749.7142857142857
66,-876.0,-91.0,-1000.0,-298.0,-855.0,-1000.0,-1000.0,-731.4285714285714
67,-1000.0,-175.0,-1000.0,-185.0,-1000.0,-1000.0,-1000.0,-765.7142857142857
68,-1000.0,-178.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-882.5714285714286
69,-1000.0,-170.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.4285714285714
70,-1000.0,-91.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-870.1428571428571
71,-1000.0,-162.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.2857142857143
72,-1000.0,-100.0,-1000.0,-515.0,-1000.0,-1000.0,-1000.0,-802.1428571428571
73,-1000.0,-173.0,-1000.0,-1000.0,-993.0,-1000.0,-1000.0,-880.8571428571429
74,-686.0,-480.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.8571428571429
75,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
76,-1000.0,-121.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-874.4285714285714
77,-1000.0,-189.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-884.1428571428571
78,-1000.0,-248.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-892.5714285714286
79,-234.0,-93.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-761.0
80,-1000.0,-96.0,-377.0,-1000.0,-1000.0,-1000.0,-1000.0,-781.8571428571429
81,-1000.0,-98.0,-1000.0,-1000.0,-409.0,-1000.0,-1000.0,-786.7142857142857
82,-1000.0,-1000.0,-1000.0,-226.0,-1000.0,-1000.0,-1000.0,-889.4285714285714
83,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
84,-1000.0,-96.0,-1000.0,-191.0,-1000.0,-1000.0,-1000.0,-755.2857142857143
85,-1000.0,-161.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.1428571428571
86,-1000.0,-149.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-878.4285714285714
87,-1000.0,-155.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-879.2857142857143
88,-1000.0,-1000.0,-1000.0,-1000.0,-342.0,-1000.0,-607.0,-849.8571428571429
89,-233.0,-1000.0,-1000.0,-1000.0,-631.0,-1000.0,-1000.0,-837.7142857142857
90,-230.0,-146.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-768.0
91,-1000.0,-542.0,-1000.0,-1000.0,-1000.0,-272.0,-1000.0,-830.5714285714286
92,-1000.0,-159.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-879.8571428571429
93,-1000.0,-156.0,-1000.0,-865.0,-1000.0,-1000.0,-1000.0,-860.1428571428571
94,-1000.0,-150.0,-1000.0,-1000.0,-334.0,-1000.0,-1000.0,-783.4285714285714
95,-467.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-923.8571428571429
96,-1000.0,-224.0,-1000.0,-478.0,-1000.0,-1000.0,-1000.0,-814.5714285714286
97,-1000.0,-221.0,-1000.0,-592.0,-1000.0,-1000.0,-1000.0,-830.4285714285714
98,-1000.0,-144.0,-1000.0,-180.0,-1000.0,-1000.0,-1000.0,-760.5714285714286
99,-1000.0,-227.0,-1000.0,-173.0,-1000.0,-1000.0,-1000.0,-771.4285714285714
100,-1000.0,-145.0,-1000.0,-1000.0,-230.0,-1000.0,-1000.0,-767.8571428571429
