Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
73,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-774.0,-967.7142857142857,79.08352598128546
74,-1000.0,-180.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-882.8571428571429,286.94022701174373
75,-1000.0,-145.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.8571428571429,299.1876757256596
76,-1000.0,-1000.0,-1000.0,-430.0,-1000.0,-1000.0,-1000.0,-918.5714285714286,199.45845048377308
77,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
78,-1000.0,-674.0,-1000.0,-819.0,-1000.0,-1000.0,-1000.0,-927.5714285714286,120.89884454470563
79,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
80,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
81,-899.0,-1000.0,-1000.0,-1000.0,-799.0,-1000.0,-920.0,-945.4285714285714,71.86864435076208
82,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-981.0,-997.2857142857143,6.6486150161257696
83,-1000.0,-196.0,-1000.0,-1000.0,-1000.0,-1000.0,-227.0,-774.7142857142857,356.30432990661797
84,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
85,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-256.0,-1000.0,-893.7142857142857,260.34576694724063
86,-1000.0,-1000.0,-343.0,-1000.0,-1000.0,-1000.0,-1000.0,-906.1428571428571,229.90210871550687
87,-1000.0,-1000.0,-1000.0,-409.0,-1000.0,-1000.0,-1000.0,-915.5714285714286,206.8069197121226
88,-1000.0,-1000.0,-1000.0,-1000.0,-664.0,-1000.0,-1000.0,-952.0,117.57550765359255
89,-1000.0,-622.0,-1000.0,-1000.0,-414.0,-1000.0,-1000.0,-862.2857142857143,224.72949726009603
90,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
91,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
92,-1000.0,-1000.0,-1000.0,-1000.0,-385.0,-1000.0,-1000.0,-912.1428571428571,215.20517025880778
93,-1000.0,-1000.0,-1000.0,-1000.0,-584.0,-1000.0,-1000.0,-940.5714285714286,145.5696761425432
94,-1000.0,-1000.0,-1000.0,-154.0,-781.0,-1000.0,-1000.0,-847.8571428571429,293.1710512757398
95,-723.0,-288.0,-1000.0,-164.0,-1000.0,-1000.0,-406.0,-654.4285714285714,337.9492172936457
96,-1000.0,-1000.0,-1000.0,-325.0,-232.0,-1000.0,-1000.0,-793.8571428571429,326.88679935389973
97,-1000.0,-1000.0,-1000.0,-191.0,-220.0,-1000.0,-161.0,-653.1428571428571,400.82644216006247
98,-1000.0,-1000.0,-1000.0,-100.0,-1000.0,-1000.0,-260.0,-765.7142857142857,372.89819150069604
99,-1000.0,-1000.0,-1000.0,-169.0,-1000.0,-1000.0,-219.0,-769.7142857142857,364.35881619466204
100,-1000.0,-1000.0,-1000.0,-167.0,-260.0,-1000.0,-1000.0,-775.2857142857143,356.17279686198634
